datetime,datetime_nano,SSE.603288.open,SSE.603288.high,SSE.603288.low,SSE.603288.close,SSE.603288.volume,SSE.603288.open_oi,SSE.603288.close_oi
2018-03-14 00:00:00.000000000,1520956800000000000,57.98,58.5,57.11,57.98,1531200,0,0
2018-03-15 00:00:00.000000000,1521043200000000000,57.95,60.2,57.95,60.07,4007100,0,0
2018-03-16 00:00:00.000000000,1521129600000000000,59.71,60.5,59.02,59.39,1835800,0,0
2018-03-19 00:00:00.000000000,1521388800000000000,59.51,60.0,58.63,59.1,1988200,0,0
2018-03-20 00:00:00.000000000,1521475200000000000,59.21,59.75,58.51,59.75,1417700,0,0
2018-03-21 00:00:00.000000000,1521561600000000000,59.85,61.05,59.38,60.56,3148400,0,0
2018-03-22 00:00:00.000000000,1521648000000000000,60.98,61.3,59.31,59.95,1916900,0,0
2018-03-23 00:00:00.000000000,1521734400000000000,56.01,59.5,56.01,58.0,3105400,0,0
2018-03-26 00:00:00.000000000,1521993600000000000,57.09,58.88,56.36,58.18,3389300,0,0
2018-03-27 00:00:00.000000000,1522080000000000000,58.9,60.24,58.41,60.19,2463400,0,0
2018-03-28 00:00:00.000000000,1522166400000000000,59.59,60.1,56.88,57.0,2994100,0,0
2018-03-29 00:00:00.000000000,1522252800000000000,57.0,57.93,54.88,57.37,2955400,0,0
2018-03-30 00:00:00.000000000,1522339200000000000,56.8,57.8,56.61,56.76,2076900,0,0
2018-04-02 00:00:00.000000000,1522598400000000000,56.79,56.79,54.85,55.98,2558200,0,0
2018-04-03 00:00:00.000000000,1522684800000000000,55.72,58.05,55.2,57.61,3761800,0,0
2018-04-04 00:00:00.000000000,1522771200000000000,58.0,60.05,57.2,59.38,2968600,0,0
2018-04-09 00:00:00.000000000,1523203200000000000,59.31,59.31,57.52,58.46,2218700,0,0
2018-04-10 00:00:00.000000000,1523289600000000000,58.41,59.45,57.58,59.37,2293800,0,0
2018-04-11 00:00:00.000000000,1523376000000000000,59.2,61.38,59.2,60.5,2669300,0,0
2018-04-12 00:00:00.000000000,1523462400000000000,60.4,61.98,59.8,61.33,1622600,0,0
2018-04-13 00:00:00.000000000,1523548800000000000,61.35,61.5,60.22,60.41,1314600,0,0
2018-04-16 00:00:00.000000000,1523808000000000000,60.95,61.76,58.0,59.29,1514300,0,0
2018-04-17 00:00:00.000000000,1523894400000000000,59.29,60.99,59.22,59.42,1807800,0,0
2018-04-18 00:00:00.000000000,1523980800000000000,59.93,60.54,57.07,59.98,1762900,0,0
2018-04-19 00:00:00.000000000,1524067200000000000,60.5,61.8,59.16,60.5,2057200,0,0
2018-04-20 00:00:00.000000000,1524153600000000000,61.0,62.11,60.03,60.14,2467100,0,0
2018-04-23 00:00:00.000000000,1524412800000000000,60.14,62.54,60.14,61.57,3129500,0,0
2018-04-24 00:00:00.000000000,1524499200000000000,61.7,63.0,61.05,62.47,2813700,0,0
2018-04-25 00:00:00.000000000,1524585600000000000,62.0,63.98,61.72,63.19,2639100,0,0
2018-04-26 00:00:00.000000000,1524672000000000000,62.8,63.08,61.76,62.51,2735600,0,0
2018-04-27 00:00:00.000000000,1524758400000000000,62.5,62.94,60.63,61.97,2514800,0,0
2018-05-02 00:00:00.000000000,1525190400000000000,61.05,63.89,61.05,63.8,3147700,0,0
2018-05-03 00:00:00.000000000,1525276800000000000,63.5,64.3,63.28,64.25,2351800,0,0
2018-05-04 00:00:00.000000000,1525363200000000000,64.25,64.49,63.1,63.51,1789400,0,0
2018-05-07 00:00:00.000000000,1525622400000000000,62.75,63.55,62.01,63.26,2956100,0,0
2018-05-08 00:00:00.000000000,1525708800000000000,63.02,65.18,63.02,65.13,4190100,0,0
2018-05-09 00:00:00.000000000,1525795200000000000,64.8,65.0,64.01,64.83,1443000,0,0
2018-05-10 00:00:00.000000000,1525881600000000000,65.0,66.52,64.6,66.43,2844900,0,0
2018-05-11 00:00:00.000000000,1525968000000000000,66.3,69.02,66.3,67.89,4694900,0,0
2018-05-14 00:00:00.000000000,1526227200000000000,67.65,69.41,67.26,68.43,3429200,0,0
2018-05-15 00:00:00.000000000,1526313600000000000,68.88,70.0,68.2,69.99,3060100,0,0
2018-05-16 00:00:00.000000000,1526400000000000000,70.0,72.47,69.7,72.09,4481500,0,0
2018-05-17 00:00:00.000000000,1526486400000000000,71.55,71.76,67.8,68.53,7100900,0,0
2018-05-18 00:00:00.000000000,1526572800000000000,68.1,69.49,66.7,68.71,4532700,0,0
2018-05-21 00:00:00.000000000,1526832000000000000,68.86,69.96,67.88,69.64,3173200,0,0
2018-05-22 00:00:00.000000000,1526918400000000000,69.2,70.06,69.0,69.71,1943700,0,0
2018-05-23 00:00:00.000000000,1527004800000000000,69.38,71.4,69.38,70.53,3129400,0,0
2018-05-24 00:00:00.000000000,1527091200000000000,70.38,70.48,67.33,69.39,4108100,0,0
2018-05-25 00:00:00.000000000,1527177600000000000,68.71,69.7,68.1,69.37,1876700,0,0
2018-05-28 00:00:00.000000000,1527436800000000000,69.15,72.5,69.15,71.38,5209700,0,0
2018-05-29 00:00:00.000000000,1527523200000000000,71.2,74.0,71.2,71.33,5109400,0,0
2018-05-30 00:00:00.000000000,1527609600000000000,70.87,74.1,68.5,73.62,5006200,0,0
2018-05-31 00:00:00.000000000,1527696000000000000,73.59,76.5,73.59,74.94,7139700,0,0
2018-06-01 00:00:00.000000000,1527782400000000000,74.5,76.45,72.8,74.02,4680300,0,0
2018-06-04 00:00:00.000000000,1528041600000000000,75.0,77.99,75.0,77.92,6096300,0,0
2018-06-05 00:00:00.000000000,1528128000000000000,78.0,80.0,76.88,79.91,5215800,0,0
2018-06-06 00:00:00.000000000,1528214400000000000,79.0,81.95,78.5,80.94,5470200,0,0
2018-06-07 00:00:00.000000000,1528300800000000000,82.52,82.55,79.3,80.72,6142100,0,0
2018-06-08 00:00:00.000000000,1528387200000000000,81.0,83.82,79.41,80.38,11813000,0,0
2018-06-11 00:00:00.000000000,1528646400000000000,79.32,79.55,75.32,75.96,9043000,0,0
2018-06-12 00:00:00.000000000,1528732800000000000,76.6,80.64,76.6,80.29,7271500,0,0
2018-06-13 00:00:00.000000000,1528819200000000000,80.45,80.81,76.0,78.02,6775000,0,0
2018-06-14 00:00:00.000000000,1528905600000000000,78.56,78.63,76.1,76.84,5018600,0,0
2018-06-15 00:00:00.000000000,1528992000000000000,77.15,79.64,77.03,77.81,7493700,0,0
2018-06-19 00:00:00.000000000,1529337600000000000,76.77,77.48,75.04,76.26,4905500,0,0
2018-06-20 00:00:00.000000000,1529424000000000000,75.5,77.3,73.89,76.8,7559200,0,0
2018-06-21 00:00:00.000000000,1529510400000000000,76.1,76.82,74.4,74.69,5637800,0,0
2018-06-22 00:00:00.000000000,1529596800000000000,74.0,75.13,71.77,74.69,4087700,0,0
2018-06-25 00:00:00.000000000,1529856000000000000,75.45,77.85,74.69,76.97,5110700,0,0
2018-06-26 00:00:00.000000000,1529942400000000000,75.9,77.33,74.6,75.51,4305000,0,0
2018-06-27 00:00:00.000000000,1530028800000000000,74.0,75.12,71.97,72.12,5636600,0,0
2018-06-28 00:00:00.000000000,1530115200000000000,70.28,73.56,69.75,71.54,4758300,0,0
2018-06-29 00:00:00.000000000,1530201600000000000,71.7,74.49,71.64,73.64,3175200,0,0
2018-07-02 00:00:00.000000000,1530460800000000000,74.0,76.49,73.2,74.0,3629100,0,0
2018-07-03 00:00:00.000000000,1530547200000000000,74.45,74.9,69.3,72.85,5059900,0,0
2018-07-04 00:00:00.000000000,1530633600000000000,72.36,74.1,72.03,72.62,4190600,0,0
2018-07-05 00:00:00.000000000,1530720000000000000,72.63,74.0,70.38,70.98,3044800,0,0
2018-07-06 00:00:00.000000000,1530806400000000000,71.3,74.19,70.28,73.8,3923900,0,0
2018-07-09 00:00:00.000000000,1531065600000000000,74.2,77.12,73.6,76.8,5166200,0,0
2018-07-10 00:00:00.000000000,1531152000000000000,77.76,77.76,75.35,76.48,2747100,0,0
2018-07-11 00:00:00.000000000,1531238400000000000,74.5,76.29,73.77,75.15,2671200,0,0
2018-07-12 00:00:00.000000000,1531324800000000000,75.15,76.96,74.76,76.15,4876800,0,0
2018-07-13 00:00:00.000000000,1531411200000000000,76.15,77.3,75.16,76.56,5565600,0,0
2018-07-16 00:00:00.000000000,1531670400000000000,76.3,76.98,75.21,75.98,2906800,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,75.5,75.86,73.05,73.87,3958600,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,73.87,74.6,72.93,73.11,3346600,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,73.89,73.89,72.31,73.01,3131600,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,73.01,73.93,72.5,73.49,3427300,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,73.0,73.09,70.2,71.09,5112700,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,71.2,72.3,70.48,71.77,4861800,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,72.23,72.23,71.03,71.32,2779000,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,71.0,71.45,70.34,70.46,2771400,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,70.71,74.69,70.4,73.17,6383500,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,73.26,73.43,69.75,71.19,3900300,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,70.1,70.98,69.42,70.78,2586300,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,70.9,71.43,68.7,68.8,2798200,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,68.8,70.5,66.6,69.28,5052500,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,69.26,70.48,68.04,69.01,3234400,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,67.01,68.86,63.85,64.69,5953000,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,64.35,66.6,64.25,66.39,4008800,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,66.42,66.77,64.4,64.94,2762900,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,65.49,68.6,64.32,67.89,3757000,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,67.04,70.9,67.04,68.78,4177500,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,68.03,70.0,68.0,69.39,2466200,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,69.95,70.0,68.1,68.78,2303800,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,68.01,69.28,66.8,67.03,2531600,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,65.84,70.04,65.5,68.36,4548700,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,69.5,69.95,65.2,65.48,3665700,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,65.24,68.0,65.06,67.5,3770300,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,68.49,70.22,68.15,69.65,4427100,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,69.01,69.95,68.24,68.49,2110600,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,68.99,69.65,67.93,69.29,2417100,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,69.59,69.59,67.89,68.06,2451700,0,0
2018-08-27 00:00:00.000000000,1535299200000000000,68.65,69.91,67.8,69.7,5210700,0,0
2018-08-28 00:00:00.000000000,1535385600000000000,69.99,69.99,68.28,68.85,3741400,0,0
2018-08-29 00:00:00.000000000,1535472000000000000,68.94,69.82,68.49,69.46,3702700,0,0
2018-08-30 00:00:00.000000000,1535558400000000000,68.6,69.45,67.94,67.94,2615300,0,0
2018-08-31 00:00:00.000000000,1535644800000000000,69.18,69.19,66.11,68.5,3981700,0,0
2018-09-03 00:00:00.000000000,1535904000000000000,68.0,68.0,65.45,66.35,2714400,0,0
2018-09-04 00:00:00.000000000,1535990400000000000,67.36,67.99,66.44,67.87,2557000,0,0
2018-09-05 00:00:00.000000000,1536076800000000000,67.28,69.47,67.28,68.99,3063900,0,0
2018-09-06 00:00:00.000000000,1536163200000000000,69.27,69.27,67.1,67.5,2943000,0,0
2018-09-07 00:00:00.000000000,1536249600000000000,67.5,68.69,67.14,67.7,2008100,0,0
2018-09-10 00:00:00.000000000,1536508800000000000,67.44,67.94,65.7,66.0,1872400,0,0
2018-09-11 00:00:00.000000000,1536595200000000000,66.98,67.79,66.0,67.38,2182200,0,0
2018-09-12 00:00:00.000000000,1536681600000000000,67.32,69.4,67.11,67.9,2935700,0,0
2018-09-13 00:00:00.000000000,1536768000000000000,68.8,69.29,67.9,69.27,2702600,0,0
2018-09-14 00:00:00.000000000,1536854400000000000,69.28,70.0,68.01,69.31,2082500,0,0
2018-09-17 00:00:00.000000000,1537113600000000000,69.12,70.0,68.28,68.65,2370800,0,0
2018-09-18 00:00:00.000000000,1537200000000000000,68.06,70.16,68.06,70.05,2770500,0,0
2018-09-19 00:00:00.000000000,1537286400000000000,70.0,71.11,69.33,70.98,3845800,0,0
2018-09-20 00:00:00.000000000,1537372800000000000,70.99,71.8,70.5,71.8,2715600,0,0
2018-09-21 00:00:00.000000000,1537459200000000000,71.8,76.45,71.8,76.3,4065700,0,0
2018-09-25 00:00:00.000000000,1537804800000000000,76.0,76.2,74.16,75.5,2693200,0,0
2018-09-26 00:00:00.000000000,1537891200000000000,75.95,80.0,75.53,77.77,6622600,0,0
2018-09-27 00:00:00.000000000,1537977600000000000,77.58,79.51,77.36,78.88,3736600,0,0
2018-09-28 00:00:00.000000000,1538064000000000000,79.5,79.5,77.53,79.2,2553800,0,0
2018-10-08 00:00:00.000000000,1538928000000000000,78.85,78.85,73.68,74.0,4373000,0,0
2018-10-09 00:00:00.000000000,1539014400000000000,72.01,75.99,72.01,74.9,3781000,0,0
2018-10-10 00:00:00.000000000,1539100800000000000,75.7,77.2,74.2,75.59,2643700,0,0
2018-10-11 00:00:00.000000000,1539187200000000000,73.5,75.5,72.01,72.46,4692200,0,0
2018-10-12 00:00:00.000000000,1539273600000000000,74.05,75.3,72.55,74.8,5068900,0,0
2018-10-15 00:00:00.000000000,1539532800000000000,72.0,73.21,69.05,71.82,7344800,0,0
2018-10-16 00:00:00.000000000,1539619200000000000,71.82,71.95,70.01,71.3,3319800,0,0
2018-10-17 00:00:00.000000000,1539705600000000000,71.97,72.3,68.15,69.46,3882100,0,0
2018-10-18 00:00:00.000000000,1539792000000000000,68.48,71.68,68.0,69.71,3084500,0,0
2018-10-19 00:00:00.000000000,1539878400000000000,69.53,72.2,68.5,72.15,3132300,0,0
2018-10-22 00:00:00.000000000,1540137600000000000,74.49,76.15,73.61,74.18,5054600,0,0
2018-10-23 00:00:00.000000000,1540224000000000000,74.98,74.98,71.2,72.3,3055100,0,0
2018-10-24 00:00:00.000000000,1540310400000000000,72.33,72.33,68.31,71.47,3985200,0,0
2018-10-25 00:00:00.000000000,1540396800000000000,69.77,69.77,68.1,69.03,2765800,0,0
2018-10-26 00:00:00.000000000,1540483200000000000,69.06,69.53,63.09,64.8,8115900,0,0
2018-10-29 00:00:00.000000000,1540742400000000000,63.3,63.47,58.32,58.32,7510500,0,0
2018-10-30 00:00:00.000000000,1540828800000000000,58.5,59.92,55.5,58.7,9315300,0,0
2018-10-31 00:00:00.000000000,1540915200000000000,60.98,64.57,59.05,64.57,6778800,0,0
2018-11-01 00:00:00.000000000,1541001600000000000,65.03,67.21,64.7,65.2,4630100,0,0
2018-11-02 00:00:00.000000000,1541088000000000000,66.32,69.01,65.36,68.2,5301400,0,0
2018-11-05 00:00:00.000000000,1541347200000000000,67.48,67.48,65.0,65.69,4214500,0,0
2018-11-06 00:00:00.000000000,1541433600000000000,66.01,66.01,63.66,64.95,2335200,0,0
2018-11-07 00:00:00.000000000,1541520000000000000,65.11,67.0,64.52,65.69,2470500,0,0
2018-11-08 00:00:00.000000000,1541606400000000000,66.79,67.17,64.78,65.06,2254800,0,0
2018-11-09 00:00:00.000000000,1541692800000000000,64.78,66.37,64.0,65.67,1898100,0,0
2018-11-12 00:00:00.000000000,1541952000000000000,65.0,66.08,63.67,65.06,2710000,0,0
2018-11-13 00:00:00.000000000,1542038400000000000,63.6,65.53,63.53,65.18,3987600,0,0
2018-11-14 00:00:00.000000000,1542124800000000000,65.3,65.3,63.35,63.38,3246100,0,0
2018-11-15 00:00:00.000000000,1542211200000000000,63.06,64.38,62.86,64.14,2852700,0,0
2018-11-16 00:00:00.000000000,1542297600000000000,64.25,64.46,62.5,63.18,3730600,0,0
2018-11-19 00:00:00.000000000,1542556800000000000,63.77,64.95,63.2,64.7,3123800,0,0
2018-11-20 00:00:00.000000000,1542643200000000000,63.53,64.63,62.9,62.97,2264200,0,0
2018-11-21 00:00:00.000000000,1542729600000000000,62.52,63.68,62.4,63.58,1903200,0,0
2018-11-22 00:00:00.000000000,1542816000000000000,63.88,63.99,62.72,63.63,1622000,0,0
2018-11-23 00:00:00.000000000,1542902400000000000,62.82,63.45,62.15,62.41,2077300,0,0
2018-11-26 00:00:00.000000000,1543161600000000000,63.2,63.2,61.72,62.07,1403000,0,0
2018-11-27 00:00:00.000000000,1543248000000000000,62.4,62.55,61.27,61.54,1632000,0,0
2018-11-28 00:00:00.000000000,1543334400000000000,61.5,63.35,61.5,63.27,2527400,0,0
2018-11-29 00:00:00.000000000,1543420800000000000,63.38,64.14,62.55,62.56,2457600,0,0
2018-11-30 00:00:00.000000000,1543507200000000000,62.6,64.68,62.6,63.37,3801600,0,0
2018-12-03 00:00:00.000000000,1543766400000000000,65.5,67.7,64.68,67.4,4872800,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,67.38,67.92,66.21,67.66,3181000,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,66.98,68.68,66.0,67.81,3216700,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,67.06,68.0,65.88,66.13,2493100,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,65.98,67.46,65.53,66.18,1942100,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,65.4,66.3,65.2,65.66,1767700,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,65.32,66.8,65.06,66.8,1588000,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,66.97,67.9,65.65,67.2,2319100,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,66.02,69.99,66.02,69.77,3941900,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,69.28,71.56,68.56,69.58,4010000,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,69.59,70.45,68.68,70.0,2570400,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,69.5,69.5,66.7,68.5,3865400,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,68.3,68.79,66.39,66.98,2194700,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,65.75,67.95,65.54,66.95,2758600,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,66.01,67.76,63.82,65.5,4209000,0,0
2018-12-24 00:00:00.000000000,1545580800000000000,64.99,66.3,63.58,66.01,1593300,0,0
2018-12-25 00:00:00.000000000,1545667200000000000,64.8,66.05,64.11,65.13,2371500,0,0
2018-12-26 00:00:00.000000000,1545753600000000000,65.4,66.63,64.98,65.24,1758500,0,0
2018-12-27 00:00:00.000000000,1545840000000000000,65.97,68.78,65.83,68.05,3328600,0,0
2018-12-28 00:00:00.000000000,1545926400000000000,67.0,68.8,66.7,68.8,2567200,0,0
2019-01-02 00:00:00.000000000,1546358400000000000,68.19,68.75,66.1,67.34,2326100,0,0
2019-01-03 00:00:00.000000000,1546444800000000000,67.23,67.23,63.85,65.0,3254400,0,0
2019-01-04 00:00:00.000000000,1546531200000000000,64.02,66.34,64.02,65.48,2309200,0,0
2019-01-07 00:00:00.000000000,1546790400000000000,66.25,66.79,65.07,66.35,1882000,0,0
2019-01-08 00:00:00.000000000,1546876800000000000,66.0,66.8,65.11,65.35,1553400,0,0
2019-01-09 00:00:00.000000000,1546963200000000000,66.18,68.75,65.69,67.71,3143900,0,0
2019-01-10 00:00:00.000000000,1547049600000000000,67.19,67.78,66.05,66.57,2041100,0,0
2019-01-11 00:00:00.000000000,1547136000000000000,66.7,67.41,65.89,67.41,1252800,0,0
2019-01-14 00:00:00.000000000,1547395200000000000,66.74,67.38,65.82,66.93,1825700,0,0
2019-01-15 00:00:00.000000000,1547481600000000000,67.3,71.47,66.71,71.28,4319000,0,0
2019-01-16 00:00:00.000000000,1547568000000000000,70.98,71.98,70.45,71.81,2095000,0,0
2019-01-17 00:00:00.000000000,1547654400000000000,72.0,72.38,71.1,72.29,2010000,0,0
2019-01-18 00:00:00.000000000,1547740800000000000,72.69,73.66,71.7,72.15,2784100,0,0
2019-01-21 00:00:00.000000000,1548000000000000000,72.9,74.66,72.23,73.1,1940900,0,0
2019-01-22 00:00:00.000000000,1548086400000000000,72.88,73.28,71.5,72.2,1830200,0,0
2019-01-23 00:00:00.000000000,1548172800000000000,72.57,73.29,71.35,71.99,1750600,0,0
2019-01-24 00:00:00.000000000,1548259200000000000,72.02,72.95,71.15,72.45,2078400,0,0
2019-01-25 00:00:00.000000000,1548345600000000000,72.9,73.66,72.13,72.98,1464200,0,0
2019-01-28 00:00:00.000000000,1548604800000000000,73.29,75.2,71.96,72.59,2754100,0,0
2019-01-29 00:00:00.000000000,1548691200000000000,72.7,73.5,71.21,72.59,1976400,0,0
2019-01-30 00:00:00.000000000,1548777600000000000,72.59,73.38,71.7,72.47,1948100,0,0
2019-01-31 00:00:00.000000000,1548864000000000000,72.4,73.1,71.5,72.3,1884900,0,0
2019-02-01 00:00:00.000000000,1548950400000000000,73.0,73.98,72.61,73.95,2214200,0,0
2019-02-11 00:00:00.000000000,1549814400000000000,73.98,76.05,73.98,75.55,2646300,0,0
2019-02-12 00:00:00.000000000,1549900800000000000,75.77,76.35,74.74,75.4,2185400,0,0
2019-02-13 00:00:00.000000000,1549987200000000000,76.0,76.67,75.16,76.57,2152500,0,0
2019-02-14 00:00:00.000000000,1550073600000000000,76.39,77.0,75.55,76.8,2638000,0,0
2019-02-15 00:00:00.000000000,1550160000000000000,76.0,76.92,74.8,74.92,2645400,0,0
2019-02-18 00:00:00.000000000,1550419200000000000,77.0,77.26,75.6,76.74,3091900,0,0
2019-02-19 00:00:00.000000000,1550505600000000000,77.0,77.66,75.6,75.89,3203800,0,0
2019-02-20 00:00:00.000000000,1550592000000000000,76.7,76.92,73.86,74.3,4287800,0,0
2019-02-21 00:00:00.000000000,1550678400000000000,75.0,76.1,74.45,75.27,3163500,0,0
2019-02-22 00:00:00.000000000,1550764800000000000,74.99,75.88,74.08,75.88,2599400,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,76.01,78.66,76.01,78.4,5628300,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,77.51,78.42,76.47,76.47,4032500,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,75.99,79.04,75.3,76.34,4902000,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,76.3,77.05,75.02,76.68,3236400,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,78.87,78.87,76.61,77.56,3681700,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,78.0,79.61,77.0,78.6,6297100,0,0
