datetime,datetime_nano,SSE.601888.open,SSE.601888.high,SSE.601888.low,SSE.601888.close,SSE.601888.volume,SSE.601888.open_oi,SSE.601888.close_oi
2018-05-22 00:00:00.000000000,1526918400000000000,62.5,62.98,62.18,62.56,3113200,0,0
2018-05-23 00:00:00.000000000,1527004800000000000,62.81,63.51,61.0,61.93,7803000,0,0
2018-05-24 00:00:00.000000000,1527091200000000000,61.99,63.18,61.12,62.47,7603200,0,0
2018-05-25 00:00:00.000000000,1527177600000000000,61.49,62.8,61.33,62.33,6913300,0,0
2018-05-28 00:00:00.000000000,1527436800000000000,62.33,62.59,61.01,61.83,6865500,0,0
2018-05-29 00:00:00.000000000,1527523200000000000,61.6,65.26,61.6,64.08,15856400,0,0
2018-05-30 00:00:00.000000000,1527609600000000000,63.35,64.43,62.56,63.65,10614000,0,0
2018-05-31 00:00:00.000000000,1527696000000000000,63.97,67.81,63.7,67.65,17110200,0,0
2018-06-01 00:00:00.000000000,1527782400000000000,67.6,68.12,66.45,67.48,10917900,0,0
2018-06-04 00:00:00.000000000,1528041600000000000,67.8,68.3,66.3,67.37,10394100,0,0
2018-06-05 00:00:00.000000000,1528128000000000000,67.52,68.28,66.53,67.79,8627600,0,0
2018-06-06 00:00:00.000000000,1528214400000000000,67.6,68.03,66.81,66.83,7703200,0,0
2018-06-07 00:00:00.000000000,1528300800000000000,67.08,68.47,65.6,66.52,11190100,0,0
2018-06-08 00:00:00.000000000,1528387200000000000,66.37,66.37,65.2,66.18,9515900,0,0
2018-06-11 00:00:00.000000000,1528646400000000000,66.0,66.72,63.0,63.65,14819300,0,0
2018-06-12 00:00:00.000000000,1528732800000000000,63.9,66.35,63.5,65.87,10509300,0,0
2018-06-13 00:00:00.000000000,1528819200000000000,66.26,67.97,65.82,66.82,9551300,0,0
2018-06-14 00:00:00.000000000,1528905600000000000,66.56,67.48,66.11,66.87,6206800,0,0
2018-06-15 00:00:00.000000000,1528992000000000000,66.95,67.34,65.1,66.4,8217600,0,0
2018-06-19 00:00:00.000000000,1529337600000000000,65.81,67.07,63.77,65.38,19194800,0,0
2018-06-20 00:00:00.000000000,1529424000000000000,65.2,65.99,63.96,65.45,10071100,0,0
2018-06-21 00:00:00.000000000,1529510400000000000,65.78,69.55,65.47,67.73,16064900,0,0
2018-06-22 00:00:00.000000000,1529596800000000000,66.96,68.55,65.82,66.96,9807400,0,0
2018-06-25 00:00:00.000000000,1529856000000000000,67.05,69.96,67.05,69.36,10923000,0,0
2018-06-26 00:00:00.000000000,1529942400000000000,68.6,69.2,66.32,66.93,11038900,0,0
2018-06-27 00:00:00.000000000,1530028800000000000,66.93,67.58,62.93,63.02,16411500,0,0
2018-06-28 00:00:00.000000000,1530115200000000000,62.3,63.93,61.7,63.56,13633600,0,0
2018-06-29 00:00:00.000000000,1530201600000000000,63.51,66.25,63.03,64.41,11870500,0,0
2018-07-02 00:00:00.000000000,1530460800000000000,64.9,66.28,63.11,64.34,9701400,0,0
2018-07-03 00:00:00.000000000,1530547200000000000,64.79,64.79,59.0,61.31,22006400,0,0
2018-07-04 00:00:00.000000000,1530633600000000000,61.31,63.67,61.2,62.39,12750900,0,0
2018-07-05 00:00:00.000000000,1530720000000000000,62.5,64.1,61.71,63.34,10714400,0,0
2018-07-06 00:00:00.000000000,1530806400000000000,63.0,63.3,60.1,62.13,11307700,0,0
2018-07-09 00:00:00.000000000,1531065600000000000,62.48,64.37,62.4,63.92,8737300,0,0
2018-07-10 00:00:00.000000000,1531152000000000000,64.46,66.16,64.2,65.94,9343500,0,0
2018-07-11 00:00:00.000000000,1531238400000000000,64.7,67.16,63.36,66.17,9722900,0,0
2018-07-12 00:00:00.000000000,1531324800000000000,66.4,68.28,65.8,67.69,10988400,0,0
2018-07-13 00:00:00.000000000,1531411200000000000,68.1,71.34,67.95,71.0,12807900,0,0
2018-07-16 00:00:00.000000000,1531670400000000000,71.55,73.14,71.2,72.33,10665700,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,71.7,71.85,70.54,71.32,7681200,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,71.01,76.02,71.01,72.8,17511700,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,73.21,74.2,71.99,72.63,8849400,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,72.9,74.59,72.6,73.46,8902300,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,73.55,74.82,69.55,70.14,20499500,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,70.46,71.8,69.7,70.31,13171300,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,71.05,74.4,71.05,74.19,15350000,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,73.85,74.3,72.18,73.07,10592100,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,73.05,73.37,71.3,72.07,8106300,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,72.4,72.69,70.64,71.38,8200600,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,71.44,71.44,69.86,70.23,9309900,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,71.38,72.16,70.49,71.22,8510600,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,71.2,71.2,67.98,68.51,13442400,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,68.57,69.15,63.13,64.77,19108100,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,65.17,65.49,60.11,61.82,17282800,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,62.58,62.58,57.42,61.86,25007300,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,61.8,63.45,59.53,60.47,18455100,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,60.7,64.16,59.76,62.48,17614000,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,62.82,64.77,61.75,63.24,15822000,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,62.9,64.19,61.8,63.74,11126500,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,63.63,64.33,62.5,63.13,10030000,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,63.7,63.79,60.62,60.82,9609900,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,59.0,61.48,58.5,59.23,12839200,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,60.05,60.85,55.71,57.09,16457000,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,56.99,57.49,55.08,57.4,13179600,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,57.76,61.5,57.76,61.38,15473700,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,61.75,61.75,59.86,60.09,8359100,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,59.68,61.2,59.44,60.36,8883300,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,60.35,60.75,59.0,59.7,6273800,0,0
2018-08-27 00:00:00.000000000,1535299200000000000,59.7,64.98,59.7,64.98,17440000,0,0
2018-08-28 00:00:00.000000000,1535385600000000000,64.7,65.43,63.02,64.55,10740200,0,0
2018-08-29 00:00:00.000000000,1535472000000000000,64.3,64.8,63.24,64.17,6838100,0,0
2018-08-30 00:00:00.000000000,1535558400000000000,63.51,66.53,63.51,64.8,12675500,0,0
2018-08-31 00:00:00.000000000,1535644800000000000,65.27,65.29,62.07,63.36,12002300,0,0
2018-09-03 00:00:00.000000000,1535904000000000000,62.7,63.1,60.51,62.3,8008200,0,0
2018-09-04 00:00:00.000000000,1535990400000000000,62.89,63.58,60.03,61.97,12050100,0,0
2018-09-05 00:00:00.000000000,1536076800000000000,61.65,61.65,59.66,59.85,8764300,0,0
2018-09-06 00:00:00.000000000,1536163200000000000,59.5,60.58,58.23,58.83,8203400,0,0
2018-09-07 00:00:00.000000000,1536249600000000000,59.02,62.57,59.02,61.99,13128200,0,0
2018-09-10 00:00:00.000000000,1536508800000000000,61.98,61.98,59.82,60.06,6678500,0,0
2018-09-11 00:00:00.000000000,1536595200000000000,60.33,61.55,60.09,61.42,5306300,0,0
2018-09-12 00:00:00.000000000,1536681600000000000,61.42,61.45,59.43,59.84,6471500,0,0
2018-09-13 00:00:00.000000000,1536768000000000000,61.0,61.71,59.1,60.82,7262700,0,0
2018-09-14 00:00:00.000000000,1536854400000000000,61.1,62.85,60.3,61.8,8511400,0,0
2018-09-17 00:00:00.000000000,1537113600000000000,61.7,63.06,60.35,62.25,8934000,0,0
2018-09-18 00:00:00.000000000,1537200000000000000,61.99,63.33,60.59,63.08,9019800,0,0
2018-09-19 00:00:00.000000000,1537286400000000000,63.12,64.94,63.12,64.23,10362600,0,0
2018-09-20 00:00:00.000000000,1537372800000000000,64.69,66.1,63.51,63.9,11405600,0,0
2018-09-21 00:00:00.000000000,1537459200000000000,63.95,67.6,63.95,67.51,11279600,0,0
2018-09-25 00:00:00.000000000,1537804800000000000,66.88,67.9,66.22,67.31,6583600,0,0
2018-09-26 00:00:00.000000000,1537891200000000000,68.4,68.55,66.81,67.91,11161000,0,0
2018-09-27 00:00:00.000000000,1537977600000000000,68.29,68.29,65.13,66.65,10516200,0,0
2018-09-28 00:00:00.000000000,1538064000000000000,66.62,68.02,66.0,68.02,8959900,0,0
2018-10-08 00:00:00.000000000,1538928000000000000,67.99,67.99,63.59,63.76,10195800,0,0
2018-10-09 00:00:00.000000000,1539014400000000000,63.7,64.66,63.06,63.59,5838900,0,0
2018-10-10 00:00:00.000000000,1539100800000000000,64.22,64.98,62.5,63.0,7871300,0,0
2018-10-11 00:00:00.000000000,1539187200000000000,61.0,61.48,58.8,60.5,12473900,0,0
2018-10-12 00:00:00.000000000,1539273600000000000,60.15,63.86,60.15,63.27,11815100,0,0
2018-10-15 00:00:00.000000000,1539532800000000000,64.23,65.42,62.63,63.5,12003000,0,0
2018-10-16 00:00:00.000000000,1539619200000000000,63.78,63.88,60.87,61.9,7517400,0,0
2018-10-17 00:00:00.000000000,1539705600000000000,62.91,62.98,55.71,55.71,27037300,0,0
2018-10-18 00:00:00.000000000,1539792000000000000,52.06,53.15,50.14,51.9,34014700,0,0
2018-10-19 00:00:00.000000000,1539878400000000000,51.09,53.91,48.72,53.3,21155900,0,0
2018-10-22 00:00:00.000000000,1540137600000000000,54.3,58.6,54.29,57.8,19363000,0,0
2018-10-23 00:00:00.000000000,1540224000000000000,59.68,60.24,56.47,57.0,16720900,0,0
2018-10-24 00:00:00.000000000,1540310400000000000,57.0,58.51,55.21,55.47,10797000,0,0
2018-10-25 00:00:00.000000000,1540396800000000000,54.32,56.59,52.5,56.38,10860100,0,0
2018-10-26 00:00:00.000000000,1540483200000000000,56.74,56.74,51.28,53.18,17967600,0,0
2018-10-29 00:00:00.000000000,1540742400000000000,52.94,53.0,47.96,48.12,19497800,0,0
2018-10-30 00:00:00.000000000,1540828800000000000,47.88,50.85,47.75,49.72,11033600,0,0
2018-10-31 00:00:00.000000000,1540915200000000000,50.93,53.79,50.72,53.68,14995300,0,0
2018-11-01 00:00:00.000000000,1541001600000000000,55.25,55.26,52.17,52.93,12241300,0,0
2018-11-02 00:00:00.000000000,1541088000000000000,54.0,58.22,54.0,58.22,21966600,0,0
2018-11-05 00:00:00.000000000,1541347200000000000,58.45,58.45,55.62,57.47,10771200,0,0
2018-11-06 00:00:00.000000000,1541433600000000000,57.5,57.86,55.17,56.05,11185900,0,0
2018-11-07 00:00:00.000000000,1541520000000000000,56.06,57.66,55.31,56.38,9502500,0,0
2018-11-08 00:00:00.000000000,1541606400000000000,57.02,57.75,56.72,56.78,6352600,0,0
2018-11-09 00:00:00.000000000,1541692800000000000,56.65,56.85,54.87,56.7,5351800,0,0
2018-11-12 00:00:00.000000000,1541952000000000000,56.05,56.4,54.2,55.58,9698900,0,0
2018-11-13 00:00:00.000000000,1542038400000000000,54.99,55.52,53.51,55.02,10877700,0,0
2018-11-14 00:00:00.000000000,1542124800000000000,55.03,55.4,53.56,53.98,10103700,0,0
2018-11-15 00:00:00.000000000,1542211200000000000,54.74,55.51,54.2,54.67,10513400,0,0
2018-11-16 00:00:00.000000000,1542297600000000000,54.9,55.72,54.22,55.16,8713800,0,0
2018-11-19 00:00:00.000000000,1542556800000000000,55.49,56.9,53.95,55.42,10132100,0,0
2018-11-20 00:00:00.000000000,1542643200000000000,54.83,54.83,53.8,54.29,7512900,0,0
2018-11-21 00:00:00.000000000,1542729600000000000,53.89,55.47,53.6,55.4,7966200,0,0
2018-11-22 00:00:00.000000000,1542816000000000000,55.66,55.75,54.27,54.69,5850200,0,0
2018-11-23 00:00:00.000000000,1542902400000000000,54.31,55.08,54.11,54.48,5269500,0,0
2018-11-26 00:00:00.000000000,1543161600000000000,55.0,55.0,53.38,54.01,6651600,0,0
2018-11-27 00:00:00.000000000,1543248000000000000,54.21,54.35,53.36,53.45,5237500,0,0
2018-11-28 00:00:00.000000000,1543334400000000000,53.79,58.2,53.07,55.9,15230300,0,0
2018-11-29 00:00:00.000000000,1543420800000000000,57.1,57.1,54.51,54.72,9963000,0,0
2018-11-30 00:00:00.000000000,1543507200000000000,54.72,55.55,54.41,55.21,6648600,0,0
2018-12-03 00:00:00.000000000,1543766400000000000,56.62,57.97,56.3,56.75,14741400,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,56.9,58.98,56.12,58.76,12196300,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,57.95,59.88,57.8,59.29,9613900,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,59.15,59.5,57.72,58.23,7005900,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,58.9,59.17,57.12,58.45,5316600,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,58.5,59.88,57.9,58.92,7846300,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,59.29,59.78,57.8,59.64,5141200,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,59.99,61.63,59.4,61.3,7649100,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,61.18,63.14,60.97,62.43,7637300,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,62.05,62.78,60.53,60.68,12453000,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,60.6,61.66,59.87,60.79,7091200,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,60.78,61.15,59.6,60.05,7489100,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,60.41,60.41,58.93,59.15,4510000,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,58.85,59.66,58.56,58.87,4608200,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,59.01,59.29,57.3,58.22,6169300,0,0
2018-12-24 00:00:00.000000000,1545580800000000000,58.5,59.65,58.0,59.25,4459000,0,0
2018-12-25 00:00:00.000000000,1545667200000000000,59.0,60.37,58.6,59.3,6761700,0,0
2018-12-26 00:00:00.000000000,1545753600000000000,59.61,59.96,57.36,58.39,6554700,0,0
2018-12-27 00:00:00.000000000,1545840000000000000,58.9,59.69,58.67,58.89,6051600,0,0
2018-12-28 00:00:00.000000000,1545926400000000000,59.3,60.47,58.8,60.2,9284800,0,0
2019-01-02 00:00:00.000000000,1546358400000000000,60.53,60.86,58.9,59.8,6918600,0,0
2019-01-03 00:00:00.000000000,1546444800000000000,59.64,59.64,56.5,56.98,11204300,0,0
2019-01-04 00:00:00.000000000,1546531200000000000,56.05,58.21,55.75,57.1,10628300,0,0
2019-01-07 00:00:00.000000000,1546790400000000000,57.38,58.58,56.9,58.1,8527700,0,0
2019-01-08 00:00:00.000000000,1546876800000000000,57.82,59.9,57.75,59.6,6179500,0,0
2019-01-09 00:00:00.000000000,1546963200000000000,59.61,62.56,59.6,60.9,12735100,0,0
2019-01-10 00:00:00.000000000,1547049600000000000,60.86,61.39,59.8,60.1,6127100,0,0
2019-01-11 00:00:00.000000000,1547136000000000000,60.41,61.0,59.77,60.68,6314100,0,0
2019-01-14 00:00:00.000000000,1547395200000000000,60.15,60.64,58.46,58.6,5494200,0,0
2019-01-15 00:00:00.000000000,1547481600000000000,58.8,60.95,58.8,60.78,9366800,0,0
2019-01-16 00:00:00.000000000,1547568000000000000,60.99,61.48,60.0,61.13,6866100,0,0
2019-01-17 00:00:00.000000000,1547654400000000000,61.16,61.16,60.45,60.8,4318000,0,0
2019-01-18 00:00:00.000000000,1547740800000000000,58.6,59.93,57.1,59.43,22089300,0,0
2019-01-21 00:00:00.000000000,1548000000000000000,59.52,60.3,59.28,59.87,10890800,0,0
2019-01-22 00:00:00.000000000,1548086400000000000,59.98,59.98,58.39,58.9,6679900,0,0
2019-01-23 00:00:00.000000000,1548172800000000000,59.15,59.6,58.51,59.11,4017500,0,0
2019-01-24 00:00:00.000000000,1548259200000000000,53.31,56.12,53.31,56.0,29959500,0,0
2019-01-25 00:00:00.000000000,1548345600000000000,55.25,57.1,55.12,56.43,11474600,0,0
2019-01-28 00:00:00.000000000,1548604800000000000,56.5,56.97,54.67,55.0,15847100,0,0
2019-01-29 00:00:00.000000000,1548691200000000000,54.67,56.05,54.5,55.87,9153900,0,0
2019-01-30 00:00:00.000000000,1548777600000000000,55.8,55.8,54.01,54.4,16884300,0,0
2019-01-31 00:00:00.000000000,1548864000000000000,54.2,54.85,53.35,54.5,11352500,0,0
2019-02-01 00:00:00.000000000,1548950400000000000,54.8,54.88,53.5,54.5,14050000,0,0
2019-02-11 00:00:00.000000000,1549814400000000000,54.54,58.56,54.54,58.1,17199600,0,0
2019-02-12 00:00:00.000000000,1549900800000000000,57.8,58.8,57.33,58.18,9422200,0,0
2019-02-13 00:00:00.000000000,1549987200000000000,58.18,60.35,58.18,60.0,13280400,0,0
2019-02-14 00:00:00.000000000,1550073600000000000,60.18,62.48,59.59,61.83,12284200,0,0
2019-02-15 00:00:00.000000000,1550160000000000000,61.7,62.36,59.39,59.61,11697500,0,0
2019-02-18 00:00:00.000000000,1550419200000000000,60.36,61.41,60.3,61.27,11973000,0,0
2019-02-19 00:00:00.000000000,1550505600000000000,61.02,62.18,60.85,61.5,8758000,0,0
2019-02-20 00:00:00.000000000,1550592000000000000,61.5,63.5,61.5,62.45,9121400,0,0
2019-02-21 00:00:00.000000000,1550678400000000000,62.45,63.33,61.8,62.52,7667900,0,0
2019-02-22 00:00:00.000000000,1550764800000000000,62.6,63.0,61.25,62.93,7302600,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,63.0,64.9,62.25,64.77,15092200,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,64.76,66.0,62.08,62.35,15125400,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,62.4,64.22,62.4,63.08,11681700,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,63.0,64.59,62.84,63.8,7263800,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,64.6,65.5,63.23,64.45,8863700,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,64.98,65.95,63.32,63.73,14873600,0,0
