datetime,datetime_nano,SZSE.000917.open,SZSE.000917.high,SZSE.000917.low,SZSE.000917.close,SZSE.000917.volume,SZSE.000917.open_oi,SZSE.000917.close_oi
2018-02-01 00:00:00.000000000,1517414400000000000,7.85,7.88,7.38,7.38,25118500,0,0
2018-02-02 00:00:00.000000000,1517500800000000000,7.4,7.57,7.31,7.43,14208700,0,0
2018-02-05 00:00:00.000000000,1517760000000000000,7.33,7.39,7.26,7.27,14232100,0,0
2018-02-06 00:00:00.000000000,1517846400000000000,7.11,7.17,6.78,6.8,20708200,0,0
2018-02-07 00:00:00.000000000,1517932800000000000,6.98,7.05,6.79,6.98,15938400,0,0
2018-02-08 00:00:00.000000000,1518019200000000000,6.98,7.1,6.95,7.04,10119500,0,0
2018-02-09 00:00:00.000000000,1518105600000000000,6.85,6.98,6.72,6.85,13819500,0,0
2018-02-12 00:00:00.000000000,1518364800000000000,6.9,7.1,6.9,7.04,9766400,0,0
2018-02-13 00:00:00.000000000,1518451200000000000,7.06,7.13,7.01,7.06,8219300,0,0
2018-02-14 00:00:00.000000000,1518537600000000000,7.05,7.12,7.0,7.07,6627400,0,0
2018-02-22 00:00:00.000000000,1519228800000000000,7.15,7.21,7.13,7.18,7864900,0,0
2018-02-23 00:00:00.000000000,1519315200000000000,7.16,7.25,7.09,7.15,8691700,0,0
2018-02-26 00:00:00.000000000,1519574400000000000,7.2,7.34,7.15,7.33,13831200,0,0
2018-02-27 00:00:00.000000000,1519660800000000000,7.32,7.48,7.3,7.44,15317200,0,0
2018-02-28 00:00:00.000000000,1519747200000000000,7.39,7.41,7.1,7.35,11292100,0,0
2018-03-01 00:00:00.000000000,1519833600000000000,7.29,7.72,7.26,7.67,24226600,0,0
2018-03-02 00:00:00.000000000,1519920000000000000,7.58,8.07,7.49,7.95,41839400,0,0
2018-03-05 00:00:00.000000000,1520179200000000000,7.9,8.21,7.74,7.95,30498700,0,0
2018-03-06 00:00:00.000000000,1520265600000000000,7.88,8.17,7.78,8.15,29443100,0,0
2018-03-07 00:00:00.000000000,1520352000000000000,8.12,8.54,8.03,8.2,43434900,0,0
2018-03-08 00:00:00.000000000,1520438400000000000,8.13,8.15,7.95,8.01,28272700,0,0
2018-03-09 00:00:00.000000000,1520524800000000000,8.0,8.12,7.87,8.02,25966800,0,0
2018-03-12 00:00:00.000000000,1520784000000000000,8.06,8.2,8.0,8.15,24660100,0,0
2018-03-13 00:00:00.000000000,1520870400000000000,8.15,8.16,7.99,8.01,19535200,0,0
2018-03-14 00:00:00.000000000,1520956800000000000,8.01,8.13,7.84,7.99,25124400,0,0
2018-03-15 00:00:00.000000000,1521043200000000000,7.9,7.95,7.71,7.8,15766500,0,0
2018-03-16 00:00:00.000000000,1521129600000000000,7.84,8.58,7.84,8.58,89648400,0,0
2018-03-19 00:00:00.000000000,1521388800000000000,8.42,8.52,8.27,8.39,55240800,0,0
2018-03-20 00:00:00.000000000,1521475200000000000,8.23,8.38,8.19,8.35,32557000,0,0
2018-03-21 00:00:00.000000000,1521561600000000000,8.27,8.42,8.16,8.16,36508000,0,0
2018-03-22 00:00:00.000000000,1521648000000000000,8.16,8.29,8.11,8.18,20390700,0,0
2018-03-23 00:00:00.000000000,1521734400000000000,8.0,8.0,7.36,7.36,43287100,0,0
2018-03-26 00:00:00.000000000,1521993600000000000,7.3,7.45,7.03,7.43,16675200,0,0
2018-03-27 00:00:00.000000000,1522080000000000000,7.52,7.72,7.5,7.65,19293100,0,0
2018-03-28 00:00:00.000000000,1522166400000000000,7.49,7.83,7.48,7.74,23654400,0,0
2018-03-29 00:00:00.000000000,1522252800000000000,7.75,7.79,7.67,7.77,10460100,0,0
2018-03-30 00:00:00.000000000,1522339200000000000,7.76,7.86,7.75,7.83,12775600,0,0
2018-04-02 00:00:00.000000000,1522598400000000000,7.88,7.96,7.77,7.8,15465000,0,0
2018-04-03 00:00:00.000000000,1522684800000000000,7.66,7.69,7.51,7.55,15266100,0,0
2018-04-04 00:00:00.000000000,1522771200000000000,7.59,7.64,7.46,7.46,10502700,0,0
2018-04-09 00:00:00.000000000,1523203200000000000,7.46,7.51,7.36,7.45,9116800,0,0
2018-04-10 00:00:00.000000000,1523289600000000000,7.47,7.49,7.38,7.48,13396000,0,0
2018-04-11 00:00:00.000000000,1523376000000000000,7.51,7.59,7.48,7.52,10876400,0,0
2018-04-12 00:00:00.000000000,1523462400000000000,7.48,7.57,7.39,7.41,7732800,0,0
2018-04-13 00:00:00.000000000,1523548800000000000,7.45,7.55,7.38,7.38,8072300,0,0
2018-04-16 00:00:00.000000000,1523808000000000000,6.7,6.91,6.7,6.73,35124500,0,0
2018-04-17 00:00:00.000000000,1523894400000000000,6.73,6.86,6.69,6.7,15660600,0,0
2018-04-18 00:00:00.000000000,1523980800000000000,6.76,6.87,6.63,6.8,10451200,0,0
2018-04-19 00:00:00.000000000,1524067200000000000,6.79,6.88,6.76,6.8,8896900,0,0
2018-04-20 00:00:00.000000000,1524153600000000000,6.77,6.84,6.6,6.63,11158100,0,0
2018-04-23 00:00:00.000000000,1524412800000000000,6.63,6.71,6.6,6.64,6413800,0,0
2018-04-24 00:00:00.000000000,1524499200000000000,6.62,6.8,6.62,6.76,8336900,0,0
2018-04-25 00:00:00.000000000,1524585600000000000,6.72,6.82,6.72,6.77,7301900,0,0
2018-04-26 00:00:00.000000000,1524672000000000000,6.76,6.77,6.55,6.55,8235200,0,0
2018-04-27 00:00:00.000000000,1524758400000000000,6.58,6.62,6.52,6.56,7624400,0,0
2018-05-02 00:00:00.000000000,1525190400000000000,6.57,6.66,6.57,6.61,6133300,0,0
2018-05-03 00:00:00.000000000,1525276800000000000,6.57,6.68,6.57,6.68,6600600,0,0
2018-05-04 00:00:00.000000000,1525363200000000000,6.66,6.72,6.63,6.65,5316600,0,0
2018-05-07 00:00:00.000000000,1525622400000000000,7.01,7.2,6.86,6.88,22035200,0,0
2018-05-08 00:00:00.000000000,1525708800000000000,6.82,7.13,6.79,7.04,19315000,0,0
2018-05-09 00:00:00.000000000,1525795200000000000,7.0,7.05,6.96,7.0,8786100,0,0
2018-05-10 00:00:00.000000000,1525881600000000000,7.02,7.06,6.94,7.0,7884300,0,0
2018-05-11 00:00:00.000000000,1525968000000000000,7.02,7.05,6.88,7.0,10418400,0,0
2018-05-14 00:00:00.000000000,1526227200000000000,7.25,7.47,7.12,7.18,23334400,0,0
2018-05-15 00:00:00.000000000,1526313600000000000,7.13,7.14,7.03,7.14,12507200,0,0
2018-05-16 00:00:00.000000000,1526400000000000000,7.12,7.27,7.12,7.15,10908000,0,0
2018-05-17 00:00:00.000000000,1526486400000000000,7.17,7.2,7.04,7.06,7501900,0,0
2018-05-18 00:00:00.000000000,1526572800000000000,7.12,7.23,7.06,7.16,7666400,0,0
2018-05-21 00:00:00.000000000,1526832000000000000,7.2,7.22,7.13,7.16,9052200,0,0
2018-05-22 00:00:00.000000000,1526918400000000000,7.15,7.21,7.06,7.13,7592700,0,0
2018-05-23 00:00:00.000000000,1527004800000000000,7.11,7.15,6.97,6.98,7948500,0,0
2018-05-24 00:00:00.000000000,1527091200000000000,6.97,7.06,6.97,6.98,6195100,0,0
2018-05-25 00:00:00.000000000,1527177600000000000,7.02,7.05,6.95,6.99,5939500,0,0
2018-05-28 00:00:00.000000000,1527436800000000000,6.96,7.07,6.9,6.91,6087800,0,0
2018-05-29 00:00:00.000000000,1527523200000000000,6.96,7.03,6.86,6.87,8053300,0,0
2018-05-30 00:00:00.000000000,1527609600000000000,6.8,6.8,6.51,6.53,11975500,0,0
2018-05-31 00:00:00.000000000,1527696000000000000,6.58,6.64,6.53,6.59,6923600,0,0
2018-06-01 00:00:00.000000000,1527782400000000000,6.63,6.68,6.54,6.58,6646600,0,0
2018-06-04 00:00:00.000000000,1528041600000000000,6.6,6.6,6.53,6.57,5090600,0,0
2018-06-05 00:00:00.000000000,1528128000000000000,6.52,6.64,6.5,6.62,4689400,0,0
2018-06-06 00:00:00.000000000,1528214400000000000,6.66,6.66,6.57,6.58,3592100,0,0
2018-06-07 00:00:00.000000000,1528300800000000000,6.64,6.79,6.61,6.69,10520200,0,0
2018-06-08 00:00:00.000000000,1528387200000000000,6.69,6.69,6.49,6.52,7890600,0,0
2018-06-11 00:00:00.000000000,1528646400000000000,6.6,7.17,6.6,7.17,56162400,0,0
2018-06-12 00:00:00.000000000,1528732800000000000,7.0,7.07,6.87,6.91,37166200,0,0
2018-06-13 00:00:00.000000000,1528819200000000000,6.84,6.91,6.76,6.77,18987500,0,0
2018-06-14 00:00:00.000000000,1528905600000000000,6.79,7.01,6.77,6.81,20638200,0,0
2018-06-15 00:00:00.000000000,1528992000000000000,6.8,7.05,6.79,6.88,21310800,0,0
2018-06-19 00:00:00.000000000,1529337600000000000,6.6,6.6,6.19,6.19,28220900,0,0
2018-06-20 00:00:00.000000000,1529424000000000000,6.11,6.25,5.96,6.06,15203100,0,0
2018-06-21 00:00:00.000000000,1529510400000000000,6.09,6.14,5.76,5.77,14699700,0,0
2018-06-22 00:00:00.000000000,1529596800000000000,5.75,5.91,5.66,5.86,8900600,0,0
2018-06-25 00:00:00.000000000,1529856000000000000,5.89,5.94,5.73,5.76,6907800,0,0
2018-06-26 00:00:00.000000000,1529942400000000000,5.7,5.86,5.64,5.8,8062100,0,0
2018-06-27 00:00:00.000000000,1530028800000000000,5.8,5.86,5.69,5.72,6161600,0,0
2018-06-28 00:00:00.000000000,1530115200000000000,5.77,5.79,5.58,5.6,8960400,0,0
2018-06-29 00:00:00.000000000,1530201600000000000,5.62,5.79,5.6,5.76,9928300,0,0
2018-07-02 00:00:00.000000000,1530460800000000000,5.77,5.77,5.61,5.64,7887200,0,0
2018-07-03 00:00:00.000000000,1530547200000000000,5.68,5.78,5.6,5.78,10955200,0,0
2018-07-04 00:00:00.000000000,1530633600000000000,5.76,5.76,5.62,5.65,7772900,0,0
2018-07-05 00:00:00.000000000,1530720000000000000,5.69,5.72,5.4,5.4,8533900,0,0
2018-07-06 00:00:00.000000000,1530806400000000000,5.44,5.52,5.27,5.45,9388100,0,0
2018-07-09 00:00:00.000000000,1531065600000000000,5.47,5.58,5.42,5.55,5712400,0,0
2018-07-10 00:00:00.000000000,1531152000000000000,5.57,5.6,5.52,5.58,5529100,0,0
2018-07-11 00:00:00.000000000,1531238400000000000,5.55,5.55,5.28,5.32,8080300,0,0
2018-07-12 00:00:00.000000000,1531324800000000000,5.34,5.56,5.33,5.53,9117700,0,0
2018-07-13 00:00:00.000000000,1531411200000000000,5.57,5.61,5.52,5.55,5183100,0,0
2018-07-16 00:00:00.000000000,1531670400000000000,5.59,5.59,5.45,5.52,6380300,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,5.52,5.64,5.48,5.63,9737600,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,5.61,5.68,5.54,5.55,6958200,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,5.56,5.6,5.44,5.47,4923300,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,5.47,5.58,5.39,5.56,5161000,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,5.52,5.6,5.5,5.59,7297200,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,5.6,5.76,5.59,5.76,11049800,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,5.73,5.75,5.69,5.71,6172400,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,5.71,5.89,5.69,5.8,12117100,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,5.79,5.88,5.74,5.76,8221700,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,5.81,5.83,5.62,5.66,5807300,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,5.67,5.77,5.64,5.77,4926200,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,5.87,5.87,5.58,5.6,8795900,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,5.6,5.6,5.33,5.36,9857400,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,5.49,5.51,5.29,5.29,6072300,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,5.29,5.45,5.1,5.14,8310700,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,5.19,5.29,5.13,5.28,6265200,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,5.26,5.33,5.2,5.2,5325300,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,5.15,5.37,5.14,5.32,8126000,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,5.4,5.4,5.29,5.35,4693700,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,5.39,5.39,5.25,5.35,5571700,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,5.35,5.45,5.33,5.37,7122100,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,5.37,5.4,5.26,5.29,5830900,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,5.4,5.4,5.18,5.23,5902200,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,5.25,5.3,5.12,5.14,4809400,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,5.04,5.18,5.02,5.13,6259300,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,5.13,5.22,5.09,5.2,5006900,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,5.15,5.2,5.13,5.15,3125800,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,5.11,5.21,5.11,5.16,3779700,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,5.16,5.22,5.12,5.15,4050800,0,0
2018-08-27 00:00:00.000000000,1535299200000000000,5.16,5.25,5.15,5.24,4482100,0,0
2018-08-28 00:00:00.000000000,1535385600000000000,5.2,5.3,5.2,5.28,4379300,0,0
2018-08-29 00:00:00.000000000,1535472000000000000,5.31,5.31,5.2,5.21,4236500,0,0
2018-08-30 00:00:00.000000000,1535558400000000000,5.21,5.25,5.1,5.11,5629200,0,0
2018-08-31 00:00:00.000000000,1535644800000000000,5.1,5.12,5.05,5.05,4289700,0,0
2018-09-03 00:00:00.000000000,1535904000000000000,5.06,5.06,4.97,5.05,5411700,0,0
2018-09-04 00:00:00.000000000,1535990400000000000,5.06,5.18,5.03,5.14,6770000,0,0
2018-09-05 00:00:00.000000000,1536076800000000000,5.16,5.24,5.12,5.13,8309000,0,0
2018-09-06 00:00:00.000000000,1536163200000000000,5.1,5.19,5.1,5.13,5402400,0,0
2018-09-07 00:00:00.000000000,1536249600000000000,5.25,5.25,5.11,5.14,5285900,0,0
2018-09-10 00:00:00.000000000,1536508800000000000,5.15,5.16,5.01,5.04,5191500,0,0
2018-09-11 00:00:00.000000000,1536595200000000000,5.04,5.07,4.98,5.04,4871800,0,0
2018-09-12 00:00:00.000000000,1536681600000000000,5.04,5.12,5.0,5.08,5478700,0,0
2018-09-13 00:00:00.000000000,1536768000000000000,5.09,5.17,5.08,5.17,5403100,0,0
2018-09-14 00:00:00.000000000,1536854400000000000,5.18,5.2,5.14,5.16,4710100,0,0
2018-09-17 00:00:00.000000000,1537113600000000000,5.17,5.17,5.03,5.04,4550100,0,0
2018-09-18 00:00:00.000000000,1537200000000000000,5.04,5.17,5.0,5.16,5456700,0,0
2018-09-19 00:00:00.000000000,1537286400000000000,5.16,5.25,5.13,5.2,7477100,0,0
2018-09-20 00:00:00.000000000,1537372800000000000,5.17,5.31,5.17,5.28,9502700,0,0
2018-09-21 00:00:00.000000000,1537459200000000000,5.25,5.31,5.23,5.3,6692700,0,0
2018-09-25 00:00:00.000000000,1537804800000000000,5.3,5.32,5.23,5.27,4082400,0,0
2018-09-26 00:00:00.000000000,1537891200000000000,5.18,5.34,5.18,5.27,6057600,0,0
2018-09-27 00:00:00.000000000,1537977600000000000,5.25,5.31,5.21,5.21,5330800,0,0
2018-09-28 00:00:00.000000000,1538064000000000000,5.2,5.36,5.18,5.29,7191500,0,0
2018-10-08 00:00:00.000000000,1538928000000000000,5.32,5.38,5.05,5.05,6979000,0,0
2018-10-09 00:00:00.000000000,1539014400000000000,5.15,5.15,5.0,5.04,5444200,0,0
2018-10-10 00:00:00.000000000,1539100800000000000,5.04,5.09,5.01,5.04,4585700,0,0
2018-10-11 00:00:00.000000000,1539187200000000000,4.8,5.1,4.54,4.54,15546100,0,0
2018-10-12 00:00:00.000000000,1539273600000000000,4.5,4.55,4.23,4.29,16686700,0,0
2018-10-15 00:00:00.000000000,1539532800000000000,4.2,4.24,3.97,4.02,18373800,0,0
2018-10-16 00:00:00.000000000,1539619200000000000,4.02,4.11,3.89,3.93,11801400,0,0
2018-10-17 00:00:00.000000000,1539705600000000000,4.02,4.02,3.87,4.0,11365200,0,0
2018-10-18 00:00:00.000000000,1539792000000000000,4.0,4.01,3.79,3.79,10359900,0,0
2018-10-19 00:00:00.000000000,1539878400000000000,3.8,3.91,3.7,3.9,11195200,0,0
2018-10-22 00:00:00.000000000,1540137600000000000,3.92,4.15,3.92,4.08,15865300,0,0
2018-10-23 00:00:00.000000000,1540224000000000000,4.13,4.13,4.0,4.02,11276800,0,0
2018-10-24 00:00:00.000000000,1540310400000000000,4.01,4.19,4.01,4.07,9915700,0,0
2018-10-25 00:00:00.000000000,1540396800000000000,4.02,4.09,3.94,4.08,8005900,0,0
2018-10-26 00:00:00.000000000,1540483200000000000,4.08,4.23,4.08,4.14,9292600,0,0
2018-10-29 00:00:00.000000000,1540742400000000000,4.14,4.17,4.05,4.08,5482900,0,0
2018-10-30 00:00:00.000000000,1540828800000000000,4.08,4.15,3.99,4.12,7686200,0,0
2018-10-31 00:00:00.000000000,1540915200000000000,4.12,4.24,4.1,4.17,9850900,0,0
2018-11-01 00:00:00.000000000,1541001600000000000,4.21,4.37,4.18,4.23,15643200,0,0
2018-11-02 00:00:00.000000000,1541088000000000000,4.26,4.36,4.26,4.34,11475700,0,0
2018-11-05 00:00:00.000000000,1541347200000000000,4.38,4.77,4.33,4.77,33042000,0,0
2018-11-06 00:00:00.000000000,1541433600000000000,5.25,5.25,5.16,5.25,34906600,0,0
2018-11-07 00:00:00.000000000,1541520000000000000,5.63,5.63,4.88,4.9,74545300,0,0
2018-11-08 00:00:00.000000000,1541606400000000000,4.86,5.08,4.85,4.89,47880500,0,0
2018-11-09 00:00:00.000000000,1541692800000000000,4.89,5.13,4.6,4.99,46656400,0,0
2018-11-12 00:00:00.000000000,1541952000000000000,5.3,5.49,5.02,5.49,43067100,0,0
2018-11-13 00:00:00.000000000,1542038400000000000,5.74,5.84,5.43,5.47,94882900,0,0
2018-11-14 00:00:00.000000000,1542124800000000000,5.46,5.85,5.35,5.58,75461600,0,0
2018-11-15 00:00:00.000000000,1542211200000000000,5.59,6.14,5.58,6.14,110518100,0,0
2018-11-16 00:00:00.000000000,1542297600000000000,6.17,6.74,5.98,6.51,129174700,0,0
2018-11-19 00:00:00.000000000,1542556800000000000,7.08,7.16,6.66,6.91,161631900,0,0
2018-11-20 00:00:00.000000000,1542643200000000000,7.05,7.05,6.22,6.22,113104600,0,0
2018-11-21 00:00:00.000000000,1542729600000000000,6.84,6.84,6.58,6.84,46945100,0,0
2018-11-22 00:00:00.000000000,1542816000000000000,7.52,7.52,6.86,6.88,158774400,0,0
2018-11-23 00:00:00.000000000,1542902400000000000,6.88,6.96,6.35,6.68,106550000,0,0
2018-11-26 00:00:00.000000000,1543161600000000000,6.71,7.19,6.71,7.18,104935300,0,0
2018-11-27 00:00:00.000000000,1543248000000000000,7.9,7.9,6.91,7.3,137741400,0,0
2018-11-28 00:00:00.000000000,1543334400000000000,7.5,7.54,6.57,6.8,126588700,0,0
2018-11-29 00:00:00.000000000,1543420800000000000,6.81,7.12,6.6,6.6,97288500,0,0
2018-11-30 00:00:00.000000000,1543507200000000000,6.55,6.64,6.02,6.15,88857700,0,0
2018-12-03 00:00:00.000000000,1543766400000000000,6.48,6.63,6.16,6.3,68425600,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,6.18,6.93,6.18,6.93,121664400,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,6.24,6.72,6.24,6.7,102916800,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,6.9,6.91,6.56,6.63,63592100,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,6.8,6.88,6.58,6.66,45896400,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,6.78,7.08,6.64,6.9,75845600,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,7.1,7.14,6.45,6.57,100986300,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,6.77,6.83,6.35,6.54,59910900,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,6.87,6.97,6.45,6.68,65274900,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,6.68,6.68,6.27,6.28,60196500,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,6.87,6.88,6.29,6.34,52044500,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,6.34,6.39,6.1,6.32,51648000,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,6.47,6.49,6.1,6.15,37523100,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,6.18,6.66,6.18,6.5,80695700,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,7.15,7.15,6.64,6.73,114023600,0,0
2018-12-24 00:00:00.000000000,1545580800000000000,6.19,6.45,6.06,6.31,74755800,0,0
2018-12-25 00:00:00.000000000,1545667200000000000,6.38,6.94,6.34,6.94,95130500,0,0
2018-12-26 00:00:00.000000000,1545753600000000000,7.31,7.54,6.66,7.23,131585500,0,0
2018-12-27 00:00:00.000000000,1545840000000000000,7.28,7.38,6.89,6.95,87646500,0,0
2018-12-28 00:00:00.000000000,1545926400000000000,7.0,7.07,6.83,6.92,53756000,0,0
2019-01-02 00:00:00.000000000,1546358400000000000,7.0,7.09,6.77,6.79,65988700,0,0
2019-01-03 00:00:00.000000000,1546444800000000000,6.7,6.79,6.25,6.33,80271300,0,0
2019-01-04 00:00:00.000000000,1546531200000000000,6.28,6.62,6.27,6.56,51380700,0,0
2019-01-07 00:00:00.000000000,1546790400000000000,6.61,7.01,6.52,6.88,63732400,0,0
2019-01-08 00:00:00.000000000,1546876800000000000,6.84,7.12,6.74,6.9,61550800,0,0
2019-01-09 00:00:00.000000000,1546963200000000000,7.03,7.59,6.83,7.59,89203400,0,0
2019-01-10 00:00:00.000000000,1547049600000000000,7.88,8.18,7.51,7.51,141965700,0,0
2019-01-11 00:00:00.000000000,1547136000000000000,7.4,7.62,7.28,7.33,80435200,0,0
2019-01-14 00:00:00.000000000,1547395200000000000,7.43,7.89,7.4,7.69,82574400,0,0
2019-01-15 00:00:00.000000000,1547481600000000000,7.58,7.58,7.24,7.45,60053000,0,0
2019-01-16 00:00:00.000000000,1547568000000000000,7.65,7.75,7.29,7.33,72348300,0,0
2019-01-17 00:00:00.000000000,1547654400000000000,7.18,7.65,7.02,7.48,74304700,0,0
2019-01-18 00:00:00.000000000,1547740800000000000,7.35,7.41,6.8,6.91,83320900,0,0
2019-01-21 00:00:00.000000000,1548000000000000000,6.89,7.05,6.84,6.95,36996400,0,0
2019-01-22 00:00:00.000000000,1548086400000000000,7.06,7.23,7.0,7.04,46198800,0,0
2019-01-23 00:00:00.000000000,1548172800000000000,6.97,7.11,6.74,6.99,43611700,0,0
2019-01-24 00:00:00.000000000,1548259200000000000,7.07,7.07,6.62,6.76,51072100,0,0
2019-01-25 00:00:00.000000000,1548345600000000000,6.67,6.76,6.53,6.59,34586300,0,0
2019-01-28 00:00:00.000000000,1548604800000000000,6.65,6.73,6.57,6.59,22794200,0,0
2019-01-29 00:00:00.000000000,1548691200000000000,6.52,6.52,5.96,6.15,44581900,0,0
2019-01-30 00:00:00.000000000,1548777600000000000,6.13,6.35,6.13,6.16,23619900,0,0
2019-01-31 00:00:00.000000000,1548864000000000000,6.29,6.29,5.65,5.72,47432000,0,0
2019-02-01 00:00:00.000000000,1548950400000000000,5.79,6.07,5.77,6.03,30309900,0,0
2019-02-11 00:00:00.000000000,1549814400000000000,6.09,6.23,6.05,6.19,26693900,0,0
2019-02-12 00:00:00.000000000,1549900800000000000,6.17,6.28,6.13,6.22,25118700,0,0
2019-02-13 00:00:00.000000000,1549987200000000000,6.22,6.79,6.11,6.46,47415600,0,0
2019-02-14 00:00:00.000000000,1550073600000000000,6.45,6.78,6.44,6.54,47240600,0,0
2019-02-15 00:00:00.000000000,1550160000000000000,6.5,6.68,6.47,6.5,34772900,0,0
2019-02-18 00:00:00.000000000,1550419200000000000,6.57,6.74,6.45,6.72,44408000,0,0
2019-02-19 00:00:00.000000000,1550505600000000000,6.74,6.93,6.62,6.85,55473000,0,0
2019-02-20 00:00:00.000000000,1550592000000000000,6.79,6.79,6.55,6.73,44341700,0,0
2019-02-21 00:00:00.000000000,1550678400000000000,6.68,7.13,6.62,6.82,74056500,0,0
2019-02-22 00:00:00.000000000,1550764800000000000,6.73,7.4,6.73,7.31,97239900,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,7.7,8.04,7.44,8.04,114160900,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,8.1,8.13,7.52,7.56,123999100,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,7.53,8.32,7.53,8.32,168513200,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,8.0,8.02,7.55,7.62,121911200,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,7.59,8.38,7.46,8.38,163978300,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,8.99,9.22,8.71,9.22,158688400,0,0
