datetime,datetime_nano,SSE.600276.open,SSE.600276.high,SSE.600276.low,SSE.600276.close,SSE.600276.volume,SSE.600276.open_oi,SSE.600276.close_oi
2018-01-31 00:00:00.000000000,1517328000000000000,73.99,75.9,73.91,75.69,8617100,0,0
2018-02-01 00:00:00.000000000,1517414400000000000,76.19,76.81,73.23,74.23,9696700,0,0
2018-02-02 00:00:00.000000000,1517500800000000000,74.81,75.99,73.71,74.28,7970800,0,0
2018-02-05 00:00:00.000000000,1517760000000000000,73.45,73.65,71.7,73.37,12431700,0,0
2018-02-06 00:00:00.000000000,1517846400000000000,71.49,71.49,67.2,69.01,24160100,0,0
2018-02-07 00:00:00.000000000,1517932800000000000,71.08,71.08,67.1,67.69,15376800,0,0
2018-02-08 00:00:00.000000000,1518019200000000000,67.97,69.88,67.82,69.11,10745700,0,0
2018-02-09 00:00:00.000000000,1518105600000000000,66.7,68.85,66.14,67.56,16704100,0,0
2018-02-12 00:00:00.000000000,1518364800000000000,67.89,71.4,67.89,70.97,12522200,0,0
2018-02-13 00:00:00.000000000,1518451200000000000,71.57,72.97,70.97,71.23,9102900,0,0
2018-02-14 00:00:00.000000000,1518537600000000000,71.7,72.42,71.3,71.93,5579500,0,0
2018-02-22 00:00:00.000000000,1519228800000000000,72.0,73.18,71.1,72.47,14567100,0,0
2018-02-23 00:00:00.000000000,1519315200000000000,72.98,74.88,72.45,73.28,9662000,0,0
2018-02-26 00:00:00.000000000,1519574400000000000,73.5,75.0,72.57,74.76,9886700,0,0
2018-02-27 00:00:00.000000000,1519660800000000000,75.02,75.5,73.61,73.67,6449700,0,0
2018-02-28 00:00:00.000000000,1519747200000000000,73.5,74.3,72.38,72.48,6596600,0,0
2018-03-01 00:00:00.000000000,1519833600000000000,72.3,74.27,72.2,74.19,7357000,0,0
2018-03-02 00:00:00.000000000,1519920000000000000,73.85,74.5,73.54,73.77,5157200,0,0
2018-03-05 00:00:00.000000000,1520179200000000000,73.8,74.68,73.11,74.47,5484600,0,0
2018-03-06 00:00:00.000000000,1520265600000000000,74.44,76.76,74.44,76.19,9847500,0,0
2018-03-07 00:00:00.000000000,1520352000000000000,75.89,76.66,75.15,75.4,5957600,0,0
2018-03-08 00:00:00.000000000,1520438400000000000,76.35,78.96,75.83,78.26,14365400,0,0
2018-03-09 00:00:00.000000000,1520524800000000000,78.26,79.57,77.72,79.39,9813600,0,0
2018-03-12 00:00:00.000000000,1520784000000000000,80.0,80.47,79.06,79.97,8834500,0,0
2018-03-13 00:00:00.000000000,1520870400000000000,79.67,80.2,78.5,78.81,7798900,0,0
2018-03-14 00:00:00.000000000,1520956800000000000,78.65,80.25,78.33,79.91,7787900,0,0
2018-03-15 00:00:00.000000000,1521043200000000000,79.57,83.0,79.5,82.69,12488900,0,0
2018-03-16 00:00:00.000000000,1521129600000000000,82.2,83.3,81.67,81.95,9311700,0,0
2018-03-19 00:00:00.000000000,1521388800000000000,82.21,86.37,81.6,86.35,14452900,0,0
2018-03-20 00:00:00.000000000,1521475200000000000,85.63,88.86,85.58,87.45,14963300,0,0
2018-03-21 00:00:00.000000000,1521561600000000000,87.8,89.18,86.0,86.51,14264300,0,0
2018-03-22 00:00:00.000000000,1521648000000000000,86.0,87.34,84.8,85.89,12460800,0,0
2018-03-23 00:00:00.000000000,1521734400000000000,83.33,85.88,82.0,84.62,15838400,0,0
2018-03-26 00:00:00.000000000,1521993600000000000,84.61,89.22,84.61,87.34,20455500,0,0
2018-03-27 00:00:00.000000000,1522080000000000000,88.89,88.9,85.06,86.71,20780300,0,0
2018-03-28 00:00:00.000000000,1522166400000000000,86.1,87.53,83.0,83.25,23319700,0,0
2018-03-29 00:00:00.000000000,1522252800000000000,84.0,84.47,79.0,82.8,16124500,0,0
2018-03-30 00:00:00.000000000,1522339200000000000,82.77,87.08,82.77,87.01,14227100,0,0
2018-04-02 00:00:00.000000000,1522598400000000000,87.01,87.88,84.61,84.87,11021900,0,0
2018-04-03 00:00:00.000000000,1522684800000000000,83.67,84.94,82.3,84.86,14376800,0,0
2018-04-04 00:00:00.000000000,1522771200000000000,86.4,86.69,83.8,84.11,13710500,0,0
2018-04-09 00:00:00.000000000,1523203200000000000,83.8,84.37,82.16,82.61,12953400,0,0
2018-04-10 00:00:00.000000000,1523289600000000000,83.05,84.72,82.84,84.36,9551700,0,0
2018-04-11 00:00:00.000000000,1523376000000000000,84.44,86.12,84.03,85.06,12056200,0,0
2018-04-12 00:00:00.000000000,1523462400000000000,85.21,86.43,84.21,85.73,10401500,0,0
2018-04-13 00:00:00.000000000,1523548800000000000,85.8,86.18,81.0,81.08,22343400,0,0
2018-04-16 00:00:00.000000000,1523808000000000000,81.65,83.79,80.15,83.29,16287000,0,0
2018-04-17 00:00:00.000000000,1523894400000000000,83.26,83.73,79.83,80.87,16665600,0,0
2018-04-18 00:00:00.000000000,1523980800000000000,81.5,82.49,80.0,82.04,13848700,0,0
2018-04-19 00:00:00.000000000,1524067200000000000,82.2,83.2,81.7,83.03,9760600,0,0
2018-04-20 00:00:00.000000000,1524153600000000000,83.03,86.15,82.8,84.03,13602400,0,0
2018-04-23 00:00:00.000000000,1524412800000000000,83.97,85.0,83.16,84.29,9333500,0,0
2018-04-24 00:00:00.000000000,1524499200000000000,84.6,86.2,84.02,84.75,10892100,0,0
2018-04-25 00:00:00.000000000,1524585600000000000,84.54,87.57,84.36,87.46,16892200,0,0
2018-04-26 00:00:00.000000000,1524672000000000000,87.69,87.69,83.43,83.77,15784900,0,0
2018-04-27 00:00:00.000000000,1524758400000000000,83.0,85.19,81.1,83.48,15268700,0,0
2018-05-02 00:00:00.000000000,1525190400000000000,83.99,84.9,81.0,81.93,13800200,0,0
2018-05-03 00:00:00.000000000,1525276800000000000,81.98,83.42,80.11,82.89,8841900,0,0
2018-05-04 00:00:00.000000000,1525363200000000000,82.84,83.7,81.82,82.44,8097700,0,0
2018-05-07 00:00:00.000000000,1525622400000000000,82.68,84.52,82.51,84.51,9297700,0,0
2018-05-08 00:00:00.000000000,1525708800000000000,84.93,86.05,84.2,85.56,10310300,0,0
2018-05-09 00:00:00.000000000,1525795200000000000,85.56,86.4,84.68,85.86,7696300,0,0
2018-05-10 00:00:00.000000000,1525881600000000000,86.82,92.58,86.1,91.59,25276900,0,0
2018-05-11 00:00:00.000000000,1525968000000000000,91.66,95.59,88.82,89.48,26973300,0,0
2018-05-14 00:00:00.000000000,1526227200000000000,90.0,91.48,88.47,91.14,12612700,0,0
2018-05-15 00:00:00.000000000,1526313600000000000,91.35,93.18,90.63,92.43,13133100,0,0
2018-05-16 00:00:00.000000000,1526400000000000000,91.8,93.17,91.38,91.62,11459200,0,0
2018-05-17 00:00:00.000000000,1526486400000000000,91.3,91.56,89.21,89.93,10364400,0,0
2018-05-18 00:00:00.000000000,1526572800000000000,89.98,92.3,89.23,92.26,10279100,0,0
2018-05-21 00:00:00.000000000,1526832000000000000,92.8,92.82,91.01,91.78,8500100,0,0
2018-05-22 00:00:00.000000000,1526918400000000000,91.72,95.2,91.25,95.14,13879400,0,0
2018-05-23 00:00:00.000000000,1527004800000000000,94.81,96.4,94.25,94.66,11527000,0,0
2018-05-24 00:00:00.000000000,1527091200000000000,93.0,94.93,93.0,94.09,8862500,0,0
2018-05-25 00:00:00.000000000,1527177600000000000,94.3,98.83,93.95,97.37,16651300,0,0
2018-05-28 00:00:00.000000000,1527436800000000000,98.25,101.5,96.68,101.26,17374400,0,0
2018-05-29 00:00:00.000000000,1527523200000000000,100.25,102.87,93.3,95.42,23924100,0,0
2018-05-30 00:00:00.000000000,1527609600000000000,71.55,76.38,70.5,74.52,22828600,0,0
2018-05-31 00:00:00.000000000,1527696000000000000,74.51,76.21,73.35,76.13,21845000,0,0
2018-06-01 00:00:00.000000000,1527782400000000000,76.14,76.78,72.77,74.01,21548600,0,0
2018-06-04 00:00:00.000000000,1528041600000000000,74.59,76.21,73.15,75.74,20243100,0,0
2018-06-05 00:00:00.000000000,1528128000000000000,76.16,81.99,75.67,80.15,30036900,0,0
2018-06-06 00:00:00.000000000,1528214400000000000,80.59,83.1,79.71,82.41,26755800,0,0
2018-06-07 00:00:00.000000000,1528300800000000000,82.45,83.29,81.39,82.01,23776100,0,0
2018-06-08 00:00:00.000000000,1528387200000000000,81.4,82.61,81.03,81.15,27109500,0,0
2018-06-11 00:00:00.000000000,1528646400000000000,81.09,81.09,76.35,78.02,37646600,0,0
2018-06-12 00:00:00.000000000,1528732800000000000,78.15,78.77,77.19,78.66,23229400,0,0
2018-06-13 00:00:00.000000000,1528819200000000000,78.0,78.24,75.99,77.03,18643100,0,0
2018-06-14 00:00:00.000000000,1528905600000000000,77.0,77.96,75.98,76.29,15880500,0,0
2018-06-15 00:00:00.000000000,1528992000000000000,76.01,76.95,75.1,75.95,14298100,0,0
2018-06-19 00:00:00.000000000,1529337600000000000,75.7,77.6,73.5,74.99,26252100,0,0
2018-06-20 00:00:00.000000000,1529424000000000000,75.0,79.11,73.63,78.94,31982100,0,0
2018-06-21 00:00:00.000000000,1529510400000000000,78.94,79.89,77.19,78.19,21927500,0,0
2018-06-22 00:00:00.000000000,1529596800000000000,77.1,79.29,76.25,78.97,20143400,0,0
2018-06-25 00:00:00.000000000,1529856000000000000,79.16,81.28,78.6,79.62,23003200,0,0
2018-06-26 00:00:00.000000000,1529942400000000000,79.01,80.77,77.58,79.75,18850100,0,0
2018-06-27 00:00:00.000000000,1530028800000000000,79.97,80.02,76.0,76.45,21634400,0,0
2018-06-28 00:00:00.000000000,1530115200000000000,74.9,76.09,72.8,72.85,25643300,0,0
2018-06-29 00:00:00.000000000,1530201600000000000,73.18,76.07,73.18,75.76,16277400,0,0
2018-07-02 00:00:00.000000000,1530460800000000000,75.0,77.58,74.0,75.4,16924400,0,0
2018-07-03 00:00:00.000000000,1530547200000000000,75.25,75.25,69.13,72.51,37995800,0,0
2018-07-04 00:00:00.000000000,1530633600000000000,71.5,72.18,70.06,70.07,19004900,0,0
2018-07-05 00:00:00.000000000,1530720000000000000,70.2,71.5,67.88,67.99,25061600,0,0
2018-07-06 00:00:00.000000000,1530806400000000000,68.0,71.46,67.7,69.98,30929500,0,0
2018-07-09 00:00:00.000000000,1531065600000000000,69.28,72.46,69.28,72.29,21434700,0,0
2018-07-10 00:00:00.000000000,1531152000000000000,72.75,73.6,71.85,72.84,15707000,0,0
2018-07-11 00:00:00.000000000,1531238400000000000,71.5,72.86,70.25,72.37,19282100,0,0
2018-07-12 00:00:00.000000000,1531324800000000000,72.56,74.65,72.56,73.7,24116200,0,0
2018-07-13 00:00:00.000000000,1531411200000000000,73.87,75.27,73.1,74.99,23711200,0,0
2018-07-16 00:00:00.000000000,1531670400000000000,74.5,75.17,73.66,74.71,13717900,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,74.9,75.02,72.07,72.75,18151800,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,73.05,75.79,72.59,74.1,23366300,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,74.6,74.6,72.75,73.22,12844200,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,73.15,73.86,71.1,73.76,17533600,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,70.55,71.8,69.18,70.19,39230800,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,69.7,72.2,69.18,71.01,26023700,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,70.84,72.29,70.62,71.89,15578900,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,72.19,72.6,70.4,70.5,14446900,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,70.22,70.88,69.88,70.4,11157000,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,70.22,70.47,68.01,69.05,16020000,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,68.51,70.34,68.5,68.87,13196200,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,68.88,70.0,68.16,68.31,9697000,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,68.31,69.43,67.4,69.4,19629900,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,65.93,69.98,65.93,66.49,18097800,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,65.8,65.82,60.8,61.85,38650100,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,60.0,63.58,60.0,63.44,24737000,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,63.47,64.27,62.27,62.64,12474900,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,62.99,67.65,62.4,67.05,23252500,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,67.05,70.62,66.75,70.03,26094900,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,69.51,70.7,68.74,70.35,14872500,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,70.33,71.38,69.51,71.11,15668200,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,71.5,71.51,67.3,67.53,20394800,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,66.17,69.4,66.01,67.23,17589000,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,68.1,68.88,63.6,64.88,32955200,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,64.98,65.0,61.0,62.9,29597700,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,62.9,67.38,61.11,67.0,24691500,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,66.0,67.35,65.42,66.57,13234200,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,66.71,68.2,65.89,67.56,15609100,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,67.56,69.01,66.55,67.97,18479100,0,0
2018-08-27 00:00:00.000000000,1535299200000000000,68.22,71.5,68.15,70.35,26512500,0,0
2018-08-28 00:00:00.000000000,1535385600000000000,70.35,70.85,69.54,70.53,16885400,0,0
2018-08-29 00:00:00.000000000,1535472000000000000,70.98,70.98,69.4,69.77,10866400,0,0
2018-08-30 00:00:00.000000000,1535558400000000000,69.77,70.12,67.8,67.99,15755200,0,0
2018-08-31 00:00:00.000000000,1535644800000000000,67.51,69.48,64.72,66.15,29346600,0,0
2018-09-03 00:00:00.000000000,1535904000000000000,64.98,65.8,64.5,65.68,12913800,0,0
2018-09-04 00:00:00.000000000,1535990400000000000,65.68,66.41,64.5,65.73,17398500,0,0
2018-09-05 00:00:00.000000000,1536076800000000000,65.99,66.26,64.78,64.79,13753700,0,0
2018-09-06 00:00:00.000000000,1536163200000000000,64.09,64.9,63.5,63.6,13283600,0,0
2018-09-07 00:00:00.000000000,1536249600000000000,63.0,66.23,63.0,65.62,19910100,0,0
2018-09-10 00:00:00.000000000,1536508800000000000,65.62,66.65,63.69,63.98,14449200,0,0
2018-09-11 00:00:00.000000000,1536595200000000000,65.9,65.9,63.6,64.73,12054300,0,0
2018-09-12 00:00:00.000000000,1536681600000000000,64.65,64.65,61.0,61.4,33374000,0,0
2018-09-13 00:00:00.000000000,1536768000000000000,62.58,62.79,55.7,58.9,56007900,0,0
2018-09-14 00:00:00.000000000,1536854400000000000,58.5,59.9,56.6,58.13,27347500,0,0
2018-09-17 00:00:00.000000000,1537113600000000000,58.07,61.94,55.2,55.4,28950200,0,0
2018-09-18 00:00:00.000000000,1537200000000000000,55.9,57.65,54.26,57.46,34614400,0,0
2018-09-19 00:00:00.000000000,1537286400000000000,57.3,60.36,56.87,59.15,32695100,0,0
2018-09-20 00:00:00.000000000,1537372800000000000,59.38,60.3,58.51,59.19,18594400,0,0
2018-09-21 00:00:00.000000000,1537459200000000000,58.5,61.18,58.28,60.82,20503100,0,0
2018-09-25 00:00:00.000000000,1537804800000000000,60.83,62.17,59.82,61.5,16497000,0,0
2018-09-26 00:00:00.000000000,1537891200000000000,61.98,63.87,61.18,62.7,32816800,0,0
2018-09-27 00:00:00.000000000,1537977600000000000,62.94,64.0,62.1,62.75,21601500,0,0
2018-09-28 00:00:00.000000000,1538064000000000000,62.0,63.8,62.0,63.5,17939200,0,0
2018-10-08 00:00:00.000000000,1538928000000000000,63.49,63.49,58.2,58.39,29084200,0,0
2018-10-09 00:00:00.000000000,1539014400000000000,59.5,59.54,57.99,58.77,19043200,0,0
2018-10-10 00:00:00.000000000,1539100800000000000,59.61,59.89,57.01,58.14,15398000,0,0
2018-10-11 00:00:00.000000000,1539187200000000000,56.4,56.6,53.79,55.55,29445100,0,0
2018-10-12 00:00:00.000000000,1539273600000000000,55.45,58.09,54.9,57.3,27391600,0,0
2018-10-15 00:00:00.000000000,1539532800000000000,57.0,59.12,56.7,57.59,16532900,0,0
2018-10-16 00:00:00.000000000,1539619200000000000,57.6,59.36,57.33,58.01,12474300,0,0
2018-10-17 00:00:00.000000000,1539705600000000000,58.01,59.63,55.72,58.13,16545400,0,0
2018-10-18 00:00:00.000000000,1539792000000000000,58.87,58.87,54.92,55.44,28016900,0,0
2018-10-19 00:00:00.000000000,1539878400000000000,55.0,57.6,54.31,56.6,33482100,0,0
2018-10-22 00:00:00.000000000,1540137600000000000,57.66,62.24,56.8,61.21,48815900,0,0
2018-10-23 00:00:00.000000000,1540224000000000000,61.28,62.0,59.2,60.35,32962300,0,0
2018-10-24 00:00:00.000000000,1540310400000000000,60.32,60.35,56.85,58.56,28009000,0,0
2018-10-25 00:00:00.000000000,1540396800000000000,55.16,57.36,55.16,56.8,23467200,0,0
2018-10-26 00:00:00.000000000,1540483200000000000,57.0,58.84,56.83,57.8,23162000,0,0
2018-10-29 00:00:00.000000000,1540742400000000000,58.81,58.81,55.15,56.51,24694300,0,0
2018-10-30 00:00:00.000000000,1540828800000000000,56.51,59.5,56.05,58.37,22888400,0,0
2018-10-31 00:00:00.000000000,1540915200000000000,60.12,62.0,58.9,61.58,24200700,0,0
2018-11-01 00:00:00.000000000,1541001600000000000,61.96,64.39,61.68,62.5,29217400,0,0
2018-11-02 00:00:00.000000000,1541088000000000000,64.5,67.85,64.0,67.6,37191100,0,0
2018-11-05 00:00:00.000000000,1541347200000000000,67.7,67.7,64.84,65.99,21900100,0,0
2018-11-06 00:00:00.000000000,1541433600000000000,67.0,67.0,64.55,65.41,15404600,0,0
2018-11-07 00:00:00.000000000,1541520000000000000,65.41,66.11,64.61,64.87,14359600,0,0
2018-11-08 00:00:00.000000000,1541606400000000000,64.88,65.8,64.77,65.29,12118400,0,0
2018-11-09 00:00:00.000000000,1541692800000000000,66.0,66.5,63.8,64.47,12407100,0,0
2018-11-12 00:00:00.000000000,1541952000000000000,67.69,67.69,63.4,65.03,13492100,0,0
2018-11-13 00:00:00.000000000,1542038400000000000,64.3,66.0,63.71,65.4,15749100,0,0
2018-11-14 00:00:00.000000000,1542124800000000000,65.41,66.08,64.0,64.13,13560900,0,0
2018-11-15 00:00:00.000000000,1542211200000000000,63.5,64.59,62.21,64.23,22014300,0,0
2018-11-16 00:00:00.000000000,1542297600000000000,64.1,64.5,61.69,62.31,29339800,0,0
2018-11-19 00:00:00.000000000,1542556800000000000,61.8,64.09,61.8,63.31,18185100,0,0
2018-11-20 00:00:00.000000000,1542643200000000000,63.27,63.61,62.31,62.64,12395800,0,0
2018-11-21 00:00:00.000000000,1542729600000000000,62.64,64.43,61.88,64.02,14363500,0,0
2018-11-22 00:00:00.000000000,1542816000000000000,64.03,64.56,63.01,63.32,12112100,0,0
2018-11-23 00:00:00.000000000,1542902400000000000,63.32,63.65,62.37,62.63,10155400,0,0
2018-11-26 00:00:00.000000000,1543161600000000000,62.6,63.5,62.0,62.55,7594800,0,0
2018-11-27 00:00:00.000000000,1543248000000000000,63.3,63.3,62.1,62.51,7316500,0,0
2018-11-28 00:00:00.000000000,1543334400000000000,63.91,64.75,62.22,64.46,17543600,0,0
2018-11-29 00:00:00.000000000,1543420800000000000,64.47,65.27,64.04,64.04,12871200,0,0
2018-11-30 00:00:00.000000000,1543507200000000000,64.04,65.6,63.8,65.45,14263800,0,0
2018-12-03 00:00:00.000000000,1543766400000000000,66.3,68.0,65.67,66.94,22127500,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,67.0,67.47,66.02,66.95,12514300,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,67.0,68.22,65.9,66.91,16118300,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,66.91,66.91,60.56,62.65,34387600,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,62.18,62.64,58.04,58.38,50886200,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,58.37,59.48,56.74,59.0,23301900,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,59.88,60.58,59.0,60.12,17413000,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,58.64,60.84,58.53,58.84,18663200,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,58.85,60.67,58.51,59.92,20522300,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,59.91,60.48,58.28,58.9,20340400,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,58.99,59.49,55.5,57.19,28597200,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,57.59,57.79,56.5,56.82,17512800,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,56.0,57.06,55.01,55.11,22816700,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,54.5,55.02,52.78,52.95,36462800,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,52.96,52.96,49.9,50.09,51315500,0,0
2018-12-24 00:00:00.000000000,1545580800000000000,50.06,53.2,50.0,53.16,29597400,0,0
2018-12-25 00:00:00.000000000,1545667200000000000,53.1,53.78,52.0,53.41,22212000,0,0
2018-12-26 00:00:00.000000000,1545753600000000000,53.41,53.6,52.0,52.0,15045300,0,0
2018-12-27 00:00:00.000000000,1545840000000000000,52.57,53.25,51.3,51.5,25548700,0,0
2018-12-28 00:00:00.000000000,1545926400000000000,51.33,52.88,51.33,52.75,20223100,0,0
2019-01-02 00:00:00.000000000,1546358400000000000,53.29,53.88,52.55,52.97,27884800,0,0
2019-01-03 00:00:00.000000000,1546444800000000000,52.23,52.48,50.13,51.07,32556100,0,0
2019-01-04 00:00:00.000000000,1546531200000000000,50.3,54.4,49.8,54.35,35496900,0,0
2019-01-07 00:00:00.000000000,1546790400000000000,54.0,54.0,52.9,53.57,24033800,0,0
2019-01-08 00:00:00.000000000,1546876800000000000,53.35,54.36,53.35,53.98,12829200,0,0
2019-01-09 00:00:00.000000000,1546963200000000000,54.5,56.2,54.1,55.53,19703000,0,0
2019-01-10 00:00:00.000000000,1547049600000000000,55.09,57.23,54.74,56.27,16368600,0,0
2019-01-11 00:00:00.000000000,1547136000000000000,56.2,56.48,55.04,55.95,13116500,0,0
2019-01-14 00:00:00.000000000,1547395200000000000,55.95,55.95,54.11,54.33,11180600,0,0
2019-01-15 00:00:00.000000000,1547481600000000000,54.5,56.46,54.37,56.44,16121000,0,0
2019-01-16 00:00:00.000000000,1547568000000000000,56.43,57.99,55.51,57.47,17737400,0,0
2019-01-17 00:00:00.000000000,1547654400000000000,57.35,58.41,57.15,57.36,12421400,0,0
2019-01-18 00:00:00.000000000,1547740800000000000,57.9,59.78,57.6,59.17,17840000,0,0
2019-01-21 00:00:00.000000000,1548000000000000000,58.96,60.44,58.85,59.07,15793000,0,0
2019-01-22 00:00:00.000000000,1548086400000000000,59.3,59.3,57.06,57.69,15166000,0,0
2019-01-23 00:00:00.000000000,1548172800000000000,57.4,58.38,57.25,58.02,9013500,0,0
2019-01-24 00:00:00.000000000,1548259200000000000,57.9,59.67,57.4,59.38,12194200,0,0
2019-01-25 00:00:00.000000000,1548345600000000000,59.35,59.78,58.85,58.99,11123200,0,0
2019-01-28 00:00:00.000000000,1548604800000000000,57.95,57.95,54.6,54.82,41575500,0,0
2019-01-29 00:00:00.000000000,1548691200000000000,55.01,57.24,55.01,57.18,26740300,0,0
2019-01-30 00:00:00.000000000,1548777600000000000,57.0,58.48,56.85,57.4,14405300,0,0
2019-01-31 00:00:00.000000000,1548864000000000000,58.24,59.44,57.6,59.05,18500100,0,0
2019-02-01 00:00:00.000000000,1548950400000000000,59.94,60.85,58.9,60.82,17380400,0,0
2019-02-11 00:00:00.000000000,1549814400000000000,60.07,62.14,59.8,61.85,16245600,0,0
2019-02-12 00:00:00.000000000,1549900800000000000,62.5,64.23,62.4,63.5,21353900,0,0
2019-02-13 00:00:00.000000000,1549987200000000000,64.0,65.98,64.0,65.59,20888200,0,0
2019-02-14 00:00:00.000000000,1550073600000000000,65.5,66.14,64.99,65.8,15767900,0,0
2019-02-15 00:00:00.000000000,1550160000000000000,65.22,65.75,63.94,64.29,13729600,0,0
2019-02-18 00:00:00.000000000,1550419200000000000,66.3,67.61,66.01,66.83,24094600,0,0
2019-02-19 00:00:00.000000000,1550505600000000000,66.8,67.46,65.6,65.93,19681500,0,0
2019-02-20 00:00:00.000000000,1550592000000000000,65.6,65.93,64.09,64.95,17607700,0,0
2019-02-21 00:00:00.000000000,1550678400000000000,65.06,66.5,65.01,65.44,15913500,0,0
2019-02-22 00:00:00.000000000,1550764800000000000,65.77,66.3,64.63,66.3,11944500,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,66.0,68.88,65.85,68.5,35675500,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,67.69,73.4,67.32,68.0,36860900,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,67.95,70.28,67.8,68.8,19179500,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,68.8,72.2,68.7,71.9,28268400,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,72.8,73.0,70.88,72.0,20738700,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,72.41,74.0,71.67,72.27,27097100,0,0
