datetime,datetime_nano,SSE.600809.open,SSE.600809.high,SSE.600809.low,SSE.600809.close,SSE.600809.volume,SSE.600809.open_oi,SSE.600809.close_oi
2018-02-27 00:00:00.000000000,1519660800000000000,56.86,56.93,55.78,56.3,5221000,0,0
2018-02-28 00:00:00.000000000,1519747200000000000,55.58,56.23,54.25,54.8,6409800,0,0
2018-03-01 00:00:00.000000000,1519833600000000000,54.69,56.29,54.15,55.98,5601900,0,0
2018-03-02 00:00:00.000000000,1519920000000000000,55.01,56.77,55.0,55.56,3512100,0,0
2018-03-05 00:00:00.000000000,1520179200000000000,55.56,56.13,53.88,54.24,3572700,0,0
2018-03-06 00:00:00.000000000,1520265600000000000,54.24,55.2,52.61,54.94,5207100,0,0
2018-03-07 00:00:00.000000000,1520352000000000000,55.08,57.8,55.03,56.75,7791900,0,0
2018-03-08 00:00:00.000000000,1520438400000000000,56.57,57.52,55.82,56.82,5099700,0,0
2018-03-09 00:00:00.000000000,1520524800000000000,57.05,58.63,57.05,57.42,5818800,0,0
2018-03-12 00:00:00.000000000,1520784000000000000,57.38,57.9,55.99,56.12,6729400,0,0
2018-03-13 00:00:00.000000000,1520870400000000000,56.12,56.7,54.89,55.04,5190500,0,0
2018-03-14 00:00:00.000000000,1520956800000000000,55.02,55.89,55.0,55.8,2938900,0,0
2018-03-15 00:00:00.000000000,1521043200000000000,55.99,59.3,55.65,58.6,9275200,0,0
2018-03-16 00:00:00.000000000,1521129600000000000,58.31,59.0,57.8,58.38,4169900,0,0
2018-03-19 00:00:00.000000000,1521388800000000000,58.17,59.7,57.55,59.39,4052000,0,0
2018-03-20 00:00:00.000000000,1521475200000000000,58.68,60.57,58.5,59.19,3905900,0,0
2018-03-21 00:00:00.000000000,1521561600000000000,59.27,60.5,57.54,57.54,4091200,0,0
2018-03-22 00:00:00.000000000,1521648000000000000,57.48,59.0,56.34,57.94,4851900,0,0
2018-03-23 00:00:00.000000000,1521734400000000000,56.8,57.5,54.28,55.94,4311100,0,0
2018-03-26 00:00:00.000000000,1521993600000000000,55.48,57.35,54.91,56.77,3753700,0,0
2018-03-27 00:00:00.000000000,1522080000000000000,57.26,58.1,55.1,56.0,6877100,0,0
2018-03-28 00:00:00.000000000,1522166400000000000,55.0,55.57,51.9,53.2,11628500,0,0
2018-03-29 00:00:00.000000000,1522252800000000000,52.63,55.38,52.18,54.82,8292600,0,0
2018-03-30 00:00:00.000000000,1522339200000000000,54.9,55.85,54.2,54.97,4173500,0,0
2018-04-02 00:00:00.000000000,1522598400000000000,55.0,55.5,52.4,52.9,7662900,0,0
2018-04-03 00:00:00.000000000,1522684800000000000,52.4,54.57,51.8,54.31,7946400,0,0
2018-04-04 00:00:00.000000000,1522771200000000000,55.16,59.57,55.16,58.12,13815600,0,0
2018-04-09 00:00:00.000000000,1523203200000000000,58.13,58.75,57.06,58.19,6732700,0,0
2018-04-10 00:00:00.000000000,1523289600000000000,58.68,58.68,56.9,58.0,5630300,0,0
2018-04-11 00:00:00.000000000,1523376000000000000,57.95,58.62,56.0,56.64,7620500,0,0
2018-04-12 00:00:00.000000000,1523462400000000000,56.16,57.72,56.16,57.27,5167400,0,0
2018-04-13 00:00:00.000000000,1523548800000000000,57.02,57.95,55.78,56.41,4099100,0,0
2018-04-16 00:00:00.000000000,1523808000000000000,56.41,56.68,54.6,54.86,3912100,0,0
2018-04-17 00:00:00.000000000,1523894400000000000,55.38,55.38,53.88,53.9,2645400,0,0
2018-04-18 00:00:00.000000000,1523980800000000000,54.0,54.33,52.45,53.4,3911000,0,0
2018-04-19 00:00:00.000000000,1524067200000000000,53.39,54.96,53.18,54.1,4458200,0,0
2018-04-20 00:00:00.000000000,1524153600000000000,54.37,54.84,53.2,53.77,3098400,0,0
2018-04-23 00:00:00.000000000,1524412800000000000,53.79,54.3,52.51,53.47,1900500,0,0
2018-04-24 00:00:00.000000000,1524499200000000000,53.6,56.83,53.47,55.56,8174100,0,0
2018-04-25 00:00:00.000000000,1524585600000000000,55.11,56.35,54.75,55.83,2676600,0,0
2018-04-26 00:00:00.000000000,1524672000000000000,55.93,55.93,54.28,54.3,2205400,0,0
2018-04-27 00:00:00.000000000,1524758400000000000,54.83,55.49,52.56,53.19,4437700,0,0
2018-05-02 00:00:00.000000000,1525190400000000000,52.88,54.39,52.8,54.19,4374800,0,0
2018-05-03 00:00:00.000000000,1525276800000000000,54.1,55.85,53.28,55.44,4160600,0,0
2018-05-04 00:00:00.000000000,1525363200000000000,55.5,56.35,55.5,55.88,3684100,0,0
2018-05-07 00:00:00.000000000,1525622400000000000,55.58,60.2,55.58,59.55,10351000,0,0
2018-05-08 00:00:00.000000000,1525708800000000000,59.65,61.0,59.42,59.65,6653600,0,0
2018-05-09 00:00:00.000000000,1525795200000000000,59.7,61.0,59.65,60.99,4650900,0,0
2018-05-10 00:00:00.000000000,1525881600000000000,60.98,61.96,60.45,61.67,5045000,0,0
2018-05-11 00:00:00.000000000,1525968000000000000,61.7,63.37,60.0,60.28,4838800,0,0
2018-05-14 00:00:00.000000000,1526227200000000000,60.57,62.76,60.57,62.27,5573300,0,0
2018-05-15 00:00:00.000000000,1526313600000000000,62.27,62.78,61.37,62.68,3526100,0,0
2018-05-16 00:00:00.000000000,1526400000000000000,62.94,62.97,61.71,62.44,3636900,0,0
2018-05-17 00:00:00.000000000,1526486400000000000,62.14,62.58,58.7,59.7,7435300,0,0
2018-05-18 00:00:00.000000000,1526572800000000000,59.36,60.08,58.86,59.5,6540400,0,0
2018-05-21 00:00:00.000000000,1526832000000000000,59.98,60.69,59.1,59.41,3996500,0,0
2018-05-22 00:00:00.000000000,1526918400000000000,59.37,59.98,59.15,59.9,2682800,0,0
2018-05-23 00:00:00.000000000,1527004800000000000,60.0,60.12,58.9,58.91,4396800,0,0
2018-05-24 00:00:00.000000000,1527091200000000000,58.98,59.28,57.8,58.29,4221900,0,0
2018-05-25 00:00:00.000000000,1527177600000000000,58.53,59.93,58.35,59.06,4619900,0,0
2018-05-28 00:00:00.000000000,1527436800000000000,59.1,62.3,58.81,61.88,7956100,0,0
2018-05-29 00:00:00.000000000,1527523200000000000,61.99,63.15,59.63,59.77,6364200,0,0
2018-05-30 00:00:00.000000000,1527609600000000000,58.8,61.72,58.24,60.54,5622100,0,0
2018-05-31 00:00:00.000000000,1527696000000000000,61.15,64.69,60.56,64.45,9743200,0,0
2018-06-01 00:00:00.000000000,1527782400000000000,63.9,64.18,61.55,62.13,6657400,0,0
2018-06-04 00:00:00.000000000,1528041600000000000,62.5,66.3,61.75,65.48,7924500,0,0
2018-06-05 00:00:00.000000000,1528128000000000000,66.0,67.37,64.41,67.11,7039400,0,0
2018-06-06 00:00:00.000000000,1528214400000000000,66.77,67.24,65.69,66.38,5194700,0,0
2018-06-07 00:00:00.000000000,1528300800000000000,66.41,66.7,64.48,65.07,5230100,0,0
2018-06-08 00:00:00.000000000,1528387200000000000,64.7,66.17,63.72,64.79,6184200,0,0
2018-06-11 00:00:00.000000000,1528646400000000000,65.05,65.05,62.88,63.47,5670400,0,0
2018-06-12 00:00:00.000000000,1528732800000000000,63.57,67.37,63.57,66.61,8818700,0,0
2018-06-13 00:00:00.000000000,1528819200000000000,66.0,67.93,65.79,66.05,5790200,0,0
2018-06-14 00:00:00.000000000,1528905600000000000,65.52,66.9,63.6,64.9,6128700,0,0
2018-06-15 00:00:00.000000000,1528992000000000000,64.12,64.68,63.22,64.03,5172900,0,0
2018-06-19 00:00:00.000000000,1529337600000000000,63.02,63.8,59.34,59.73,7435300,0,0
2018-06-20 00:00:00.000000000,1529424000000000000,59.73,62.8,59.73,62.51,4795700,0,0
2018-06-21 00:00:00.000000000,1529510400000000000,62.6,63.79,61.9,62.65,3735500,0,0
2018-06-22 00:00:00.000000000,1529596800000000000,62.0,62.93,60.2,61.72,4513700,0,0
2018-06-25 00:00:00.000000000,1529856000000000000,61.98,64.12,61.69,62.84,7767500,0,0
2018-06-26 00:00:00.000000000,1529942400000000000,62.88,65.52,61.81,63.07,7419800,0,0
2018-06-27 00:00:00.000000000,1530028800000000000,62.9,64.73,59.4,61.42,8674100,0,0
2018-06-28 00:00:00.000000000,1530115200000000000,59.79,61.34,58.26,60.69,5848400,0,0
2018-06-29 00:00:00.000000000,1530201600000000000,60.11,63.28,60.1,62.89,4306900,0,0
2018-07-02 00:00:00.000000000,1530460800000000000,63.25,65.94,62.96,64.72,6964700,0,0
2018-07-03 00:00:00.000000000,1530547200000000000,64.6,65.49,59.5,61.31,9560700,0,0
2018-07-04 00:00:00.000000000,1530633600000000000,60.98,62.42,60.28,61.9,5062000,0,0
2018-07-05 00:00:00.000000000,1530720000000000000,61.9,63.97,59.6,60.64,5046700,0,0
2018-07-06 00:00:00.000000000,1530806400000000000,60.63,61.1,58.62,60.19,6067400,0,0
2018-07-09 00:00:00.000000000,1531065600000000000,60.1,61.37,59.6,61.33,7164000,0,0
2018-07-10 00:00:00.000000000,1531152000000000000,61.48,61.88,59.33,60.77,6671500,0,0
2018-07-11 00:00:00.000000000,1531238400000000000,59.3,60.54,59.0,59.71,3436600,0,0
2018-07-12 00:00:00.000000000,1531324800000000000,59.5,61.88,59.49,61.07,6549000,0,0
2018-07-13 00:00:00.000000000,1531411200000000000,61.07,64.2,60.91,63.93,9001400,0,0
2018-07-16 00:00:00.000000000,1531670400000000000,64.18,65.47,63.18,64.55,6107000,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,64.7,65.26,63.5,64.47,3885400,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,64.49,65.35,63.8,64.31,3527800,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,64.28,64.54,61.68,62.49,4727800,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,62.3,62.72,61.1,62.37,3842100,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,61.99,61.99,59.7,60.47,6876000,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,60.45,63.3,59.81,63.28,6998600,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,63.22,63.24,61.95,62.39,4046500,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,62.51,62.94,61.42,61.56,2706200,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,61.41,62.38,60.6,61.57,2881200,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,61.55,61.9,59.91,60.56,3801900,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,60.5,61.26,60.09,60.97,1756600,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,60.47,61.45,59.81,60.05,2824000,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,60.05,60.05,54.05,55.08,11784000,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,55.55,55.55,51.28,52.68,11670200,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,52.2,53.35,49.04,50.89,7227600,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,50.0,53.43,50.0,52.87,4894200,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,52.86,53.25,49.42,50.0,6597600,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,49.49,52.58,49.23,51.63,6045800,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,51.71,53.38,51.55,52.32,4749600,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,52.3,52.3,49.84,51.5,4910400,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,51.6,52.95,51.0,51.62,5393100,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,51.73,51.84,49.59,49.71,4658400,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,49.71,50.08,47.57,47.84,6100200,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,47.84,49.89,46.43,47.09,4922500,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,46.0,46.5,42.52,45.75,6797400,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,45.75,48.41,45.5,47.99,6811000,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,49.49,49.49,46.85,47.3,3836300,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,47.48,48.13,46.82,47.23,4197800,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,47.23,47.57,45.04,47.25,5862100,0,0
2018-08-27 00:00:00.000000000,1535299200000000000,47.38,49.27,47.38,48.97,6430700,0,0
2018-08-28 00:00:00.000000000,1535385600000000000,49.3,49.9,48.35,48.64,7092900,0,0
2018-08-29 00:00:00.000000000,1535472000000000000,48.72,49.2,48.22,48.53,3194400,0,0
2018-08-30 00:00:00.000000000,1535558400000000000,48.1,49.15,47.86,48.02,3232400,0,0
2018-08-31 00:00:00.000000000,1535644800000000000,47.44,48.81,46.8,47.3,3977800,0,0
2018-09-03 00:00:00.000000000,1535904000000000000,48.0,48.05,45.78,46.48,3512900,0,0
2018-09-04 00:00:00.000000000,1535990400000000000,46.85,47.9,46.48,47.64,3779800,0,0
2018-09-05 00:00:00.000000000,1536076800000000000,47.35,47.99,46.1,46.19,3320200,0,0
2018-09-06 00:00:00.000000000,1536163200000000000,46.59,46.67,44.5,44.58,4215900,0,0
2018-09-07 00:00:00.000000000,1536249600000000000,44.3,46.0,44.3,45.83,4557900,0,0
2018-09-10 00:00:00.000000000,1536508800000000000,45.5,46.48,45.07,45.49,2943900,0,0
2018-09-11 00:00:00.000000000,1536595200000000000,45.02,45.9,45.02,45.25,2217200,0,0
2018-09-12 00:00:00.000000000,1536681600000000000,45.39,45.39,43.63,43.8,4549900,0,0
2018-09-13 00:00:00.000000000,1536768000000000000,43.99,44.44,41.88,43.21,5447100,0,0
2018-09-14 00:00:00.000000000,1536854400000000000,43.2,43.95,41.94,43.03,7271300,0,0
2018-09-17 00:00:00.000000000,1537113600000000000,43.04,43.19,42.11,42.86,4210900,0,0
2018-09-18 00:00:00.000000000,1537200000000000000,43.0,43.9,42.14,43.6,7255400,0,0
2018-09-19 00:00:00.000000000,1537286400000000000,43.55,45.2,43.13,44.6,8277400,0,0
2018-09-20 00:00:00.000000000,1537372800000000000,44.6,44.91,43.7,44.12,5125200,0,0
2018-09-21 00:00:00.000000000,1537459200000000000,44.38,45.96,44.12,45.55,6487000,0,0
2018-09-25 00:00:00.000000000,1537804800000000000,45.5,45.78,44.83,45.02,3458100,0,0
2018-09-26 00:00:00.000000000,1537891200000000000,45.05,48.25,45.05,47.06,10339500,0,0
2018-09-27 00:00:00.000000000,1537977600000000000,47.07,48.15,46.64,47.3,6332700,0,0
2018-09-28 00:00:00.000000000,1538064000000000000,47.39,47.53,46.51,47.29,5356500,0,0
2018-10-08 00:00:00.000000000,1538928000000000000,45.25,46.85,43.3,43.47,7177500,0,0
2018-10-09 00:00:00.000000000,1539014400000000000,44.0,44.1,42.31,42.73,5942600,0,0
2018-10-10 00:00:00.000000000,1539100800000000000,42.73,42.87,39.79,40.07,13247500,0,0
2018-10-11 00:00:00.000000000,1539187200000000000,38.8,39.45,36.6,37.25,10972800,0,0
2018-10-12 00:00:00.000000000,1539273600000000000,37.0,38.5,36.8,38.0,7277300,0,0
2018-10-15 00:00:00.000000000,1539532800000000000,39.0,39.0,37.07,37.14,5136500,0,0
2018-10-16 00:00:00.000000000,1539619200000000000,37.18,37.74,36.9,37.13,4340900,0,0
2018-10-17 00:00:00.000000000,1539705600000000000,37.13,37.7,34.7,36.35,7292600,0,0
2018-10-18 00:00:00.000000000,1539792000000000000,36.0,36.93,35.53,35.88,5462300,0,0
2018-10-19 00:00:00.000000000,1539878400000000000,35.54,37.76,35.41,37.36,7205000,0,0
2018-10-22 00:00:00.000000000,1540137600000000000,37.7,40.24,37.7,39.95,9240200,0,0
2018-10-23 00:00:00.000000000,1540224000000000000,39.99,41.0,36.36,36.8,9943900,0,0
2018-10-24 00:00:00.000000000,1540310400000000000,36.7,37.01,35.2,36.5,6235400,0,0
2018-10-25 00:00:00.000000000,1540396800000000000,35.46,37.0,34.74,36.33,5469300,0,0
2018-10-26 00:00:00.000000000,1540483200000000000,36.66,37.2,34.6,34.95,8605200,0,0
2018-10-29 00:00:00.000000000,1540742400000000000,34.95,34.95,31.46,31.46,12664400,0,0
2018-10-30 00:00:00.000000000,1540828800000000000,31.46,32.06,30.39,31.5,7054800,0,0
2018-10-31 00:00:00.000000000,1540915200000000000,31.75,32.85,31.75,32.34,8887900,0,0
2018-11-01 00:00:00.000000000,1541001600000000000,32.34,33.92,32.34,33.1,10509200,0,0
2018-11-02 00:00:00.000000000,1541088000000000000,33.6,34.98,33.28,34.84,10245400,0,0
2018-11-05 00:00:00.000000000,1541347200000000000,34.79,34.84,33.43,33.84,6651700,0,0
2018-11-06 00:00:00.000000000,1541433600000000000,33.8,33.85,32.9,33.65,3596500,0,0
2018-11-07 00:00:00.000000000,1541520000000000000,33.76,34.25,33.18,33.49,4674600,0,0
2018-11-08 00:00:00.000000000,1541606400000000000,33.59,34.5,33.35,33.55,5208500,0,0
2018-11-09 00:00:00.000000000,1541692800000000000,33.55,33.75,32.83,33.15,2909000,0,0
2018-11-12 00:00:00.000000000,1541952000000000000,33.4,33.65,32.36,33.21,4160800,0,0
2018-11-13 00:00:00.000000000,1542038400000000000,33.2,34.22,32.56,33.84,7970400,0,0
2018-11-14 00:00:00.000000000,1542124800000000000,33.84,33.97,33.12,33.18,5318700,0,0
2018-11-15 00:00:00.000000000,1542211200000000000,33.5,33.6,33.11,33.41,3930600,0,0
2018-11-16 00:00:00.000000000,1542297600000000000,33.41,33.91,33.26,33.59,4719600,0,0
2018-11-19 00:00:00.000000000,1542556800000000000,33.59,34.77,33.4,34.49,7410800,0,0
2018-11-20 00:00:00.000000000,1542643200000000000,34.49,34.49,33.1,33.34,5372100,0,0
2018-11-21 00:00:00.000000000,1542729600000000000,33.0,33.85,32.6,33.52,3957600,0,0
2018-11-22 00:00:00.000000000,1542816000000000000,33.51,33.67,33.1,33.45,2471100,0,0
2018-11-23 00:00:00.000000000,1542902400000000000,33.48,33.55,32.27,32.49,4395200,0,0
2018-11-26 00:00:00.000000000,1543161600000000000,32.54,32.64,32.05,32.16,2299000,0,0
2018-11-27 00:00:00.000000000,1543248000000000000,32.46,32.46,31.88,32.3,2805500,0,0
2018-11-28 00:00:00.000000000,1543334400000000000,32.3,33.14,32.12,32.84,3077100,0,0
2018-11-29 00:00:00.000000000,1543420800000000000,32.99,34.07,32.99,33.7,8704900,0,0
2018-11-30 00:00:00.000000000,1543507200000000000,33.63,36.0,33.31,35.85,11925400,0,0
2018-12-03 00:00:00.000000000,1543766400000000000,35.72,38.97,35.72,38.08,13544000,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,38.28,38.51,37.27,38.13,6865300,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,38.0,40.4,37.0,39.72,11629400,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,39.7,40.09,38.14,38.66,8332500,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,38.0,39.98,37.98,38.34,6594700,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,37.9,38.86,37.39,37.89,6455400,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,37.88,38.68,37.42,38.14,5115100,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,38.1,38.6,37.55,38.0,4203000,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,38.06,39.05,37.82,38.42,6668700,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,39.01,40.04,38.91,39.03,15157200,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,39.23,39.89,38.21,38.75,6592500,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,38.5,38.8,37.76,38.21,4633300,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,38.21,38.96,37.61,37.9,3314700,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,37.7,37.95,36.64,37.76,5189700,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,37.6,37.73,35.98,36.6,5548800,0,0
2018-12-24 00:00:00.000000000,1545580800000000000,36.99,36.99,36.13,36.85,3317700,0,0
2018-12-25 00:00:00.000000000,1545667200000000000,36.5,36.85,35.34,36.44,4501200,0,0
2018-12-26 00:00:00.000000000,1545753600000000000,36.21,37.07,35.62,35.66,5562200,0,0
2018-12-27 00:00:00.000000000,1545840000000000000,36.03,36.78,34.8,35.03,6649300,0,0
2018-12-28 00:00:00.000000000,1545926400000000000,35.03,35.6,33.9,35.05,8120200,0,0
2019-01-02 00:00:00.000000000,1546358400000000000,35.44,36.27,33.92,34.2,8216200,0,0
2019-01-03 00:00:00.000000000,1546444800000000000,34.05,34.36,32.68,33.08,8063900,0,0
2019-01-04 00:00:00.000000000,1546531200000000000,32.64,34.47,32.64,34.11,8216400,0,0
2019-01-07 00:00:00.000000000,1546790400000000000,34.11,34.49,33.63,33.86,8212500,0,0
2019-01-08 00:00:00.000000000,1546876800000000000,33.6,34.2,33.21,33.83,7455500,0,0
2019-01-09 00:00:00.000000000,1546963200000000000,34.0,35.77,33.63,35.01,12150600,0,0
2019-01-10 00:00:00.000000000,1547049600000000000,34.8,34.8,34.21,34.68,7169000,0,0
2019-01-11 00:00:00.000000000,1547136000000000000,34.68,35.37,34.01,35.37,7285200,0,0
2019-01-14 00:00:00.000000000,1547395200000000000,35.18,35.38,34.2,34.37,6401200,0,0
2019-01-15 00:00:00.000000000,1547481600000000000,34.31,37.81,34.15,37.81,16649000,0,0
2019-01-16 00:00:00.000000000,1547568000000000000,37.5,37.5,36.62,36.89,13138500,0,0
2019-01-17 00:00:00.000000000,1547654400000000000,36.71,37.55,36.2,36.88,9741300,0,0
2019-01-18 00:00:00.000000000,1547740800000000000,36.83,38.25,36.83,37.6,12479900,0,0
2019-01-21 00:00:00.000000000,1548000000000000000,37.74,38.99,37.74,38.22,10316600,0,0
2019-01-22 00:00:00.000000000,1548086400000000000,38.1,38.1,36.88,37.09,8397800,0,0
2019-01-23 00:00:00.000000000,1548172800000000000,36.81,37.4,36.72,37.0,4538100,0,0
2019-01-24 00:00:00.000000000,1548259200000000000,37.05,38.0,36.95,38.0,7464800,0,0
2019-01-25 00:00:00.000000000,1548345600000000000,38.09,38.59,37.7,38.14,8118600,0,0
2019-01-28 00:00:00.000000000,1548604800000000000,38.4,39.89,38.1,38.44,9181000,0,0
2019-01-29 00:00:00.000000000,1548691200000000000,38.58,40.01,37.6,39.98,12560200,0,0
2019-01-30 00:00:00.000000000,1548777600000000000,39.5,40.6,39.11,39.43,8639300,0,0
2019-01-31 00:00:00.000000000,1548864000000000000,39.46,40.3,38.82,39.94,8527500,0,0
2019-02-01 00:00:00.000000000,1548950400000000000,40.11,40.3,39.44,39.98,7917500,0,0
2019-02-11 00:00:00.000000000,1549814400000000000,40.08,42.4,39.1,41.67,11102800,0,0
2019-02-12 00:00:00.000000000,1549900800000000000,41.45,44.09,41.27,43.43,11774400,0,0
2019-02-13 00:00:00.000000000,1549987200000000000,43.78,44.3,43.04,43.94,7142800,0,0
2019-02-14 00:00:00.000000000,1550073600000000000,43.54,46.0,43.54,44.87,9218200,0,0
2019-02-15 00:00:00.000000000,1550160000000000000,44.87,44.87,43.9,44.42,5987400,0,0
2019-02-18 00:00:00.000000000,1550419200000000000,44.6,48.1,44.6,47.35,10533900,0,0
2019-02-19 00:00:00.000000000,1550505600000000000,47.69,48.05,46.26,46.79,7675800,0,0
2019-02-20 00:00:00.000000000,1550592000000000000,46.22,47.66,46.22,47.63,7657400,0,0
2019-02-21 00:00:00.000000000,1550678400000000000,47.4,48.0,46.51,47.4,5591600,0,0
2019-02-22 00:00:00.000000000,1550764800000000000,46.89,47.19,46.05,47.0,6907300,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,46.99,49.77,46.16,48.87,13002500,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,48.01,48.59,47.67,47.67,8616400,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,47.78,50.3,47.78,48.31,11399000,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,48.0,50.65,47.5,49.59,8331500,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,50.0,52.72,49.89,52.51,13151000,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,52.89,56.56,52.0,54.25,13538800,0,0
