datetime,datetime_nano,SZSE.002812.open,SZSE.002812.high,SZSE.002812.low,SZSE.002812.close,SZSE.002812.volume,SZSE.002812.open_oi,SZSE.002812.close_oi
2018-06-05 00:00:00.000000000,1528128000000000000,48.47,50.0,47.7,49.86,2114100,0,0
2018-06-06 00:00:00.000000000,1528214400000000000,50.1,51.93,49.6,51.25,1494100,0,0
2018-06-07 00:00:00.000000000,1528300800000000000,51.31,51.96,50.1,50.29,826100,0,0
2018-06-08 00:00:00.000000000,1528387200000000000,50.41,50.91,49.0,50.13,1009100,0,0
2018-06-11 00:00:00.000000000,1528646400000000000,50.15,51.69,48.26,50.31,1633100,0,0
2018-06-12 00:00:00.000000000,1528732800000000000,50.31,51.38,49.11,49.4,968400,0,0
2018-06-13 00:00:00.000000000,1528819200000000000,49.75,49.75,48.35,48.36,887700,0,0
2018-06-14 00:00:00.000000000,1528905600000000000,48.36,49.69,48.36,49.1,643200,0,0
2018-06-15 00:00:00.000000000,1528992000000000000,49.47,49.96,48.6,49.56,883900,0,0
2018-06-19 00:00:00.000000000,1529337600000000000,49.4,49.4,44.6,44.6,2080900,0,0
2018-06-20 00:00:00.000000000,1529424000000000000,44.5,46.7,42.02,45.8,1254700,0,0
2018-06-21 00:00:00.000000000,1529510400000000000,45.73,47.77,45.01,45.92,2215000,0,0
2018-06-22 00:00:00.000000000,1529596800000000000,45.94,47.4,44.02,46.7,1365800,0,0
2018-06-25 00:00:00.000000000,1529856000000000000,47.01,48.4,47.01,47.65,1275900,0,0
2018-06-26 00:00:00.000000000,1529942400000000000,47.37,49.2,46.12,48.5,1952300,0,0
2018-06-27 00:00:00.000000000,1530028800000000000,49.69,49.7,48.02,48.16,1295800,0,0
2018-06-28 00:00:00.000000000,1530115200000000000,47.44,49.24,47.2,47.93,1582900,0,0
2018-06-29 00:00:00.000000000,1530201600000000000,47.93,49.18,47.28,49.13,1368800,0,0
2018-07-02 00:00:00.000000000,1530460800000000000,50.09,50.5,48.1,48.5,1371600,0,0
2018-07-03 00:00:00.000000000,1530547200000000000,48.87,49.0,45.48,46.59,1173600,0,0
2018-07-04 00:00:00.000000000,1530633600000000000,45.86,46.99,45.39,45.5,847600,0,0
2018-07-05 00:00:00.000000000,1530720000000000000,45.27,45.5,44.02,44.02,729500,0,0
2018-07-06 00:00:00.000000000,1530806400000000000,44.89,44.89,40.0,42.0,2309800,0,0
2018-07-09 00:00:00.000000000,1531065600000000000,41.99,43.35,41.99,42.19,1003900,0,0
2018-07-10 00:00:00.000000000,1531152000000000000,42.5,42.5,40.27,40.62,1956200,0,0
2018-07-11 00:00:00.000000000,1531238400000000000,40.62,42.49,39.9,40.1,2177300,0,0
2018-07-12 00:00:00.000000000,1531324800000000000,39.01,41.3,38.53,40.67,2575800,0,0
2018-07-13 00:00:00.000000000,1531411200000000000,41.48,41.72,39.88,40.2,1992700,0,0
2018-07-16 00:00:00.000000000,1531670400000000000,39.58,40.48,39.29,40.25,1197600,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,40.26,40.43,39.29,39.96,973800,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,40.01,40.44,39.69,40.2,1028800,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,40.21,44.22,40.21,44.22,2848300,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,46.38,48.64,45.1,47.11,4057500,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,49.49,49.49,48.26,48.96,3176200,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,48.0,48.55,46.61,47.96,2388500,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,47.75,48.49,46.17,46.4,1485200,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,46.04,47.75,46.02,46.2,1338900,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,46.88,47.4,45.52,46.4,952100,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,46.01,46.94,44.25,44.45,1175000,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,45.2,45.55,44.1,44.42,1015000,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,44.94,45.2,43.59,43.75,1148900,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,43.9,43.9,41.01,41.9,1697800,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,46.09,46.09,41.98,43.0,2262500,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,41.11,43.0,40.17,40.34,993800,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,39.91,41.22,39.58,40.8,1396800,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,40.6,40.6,36.73,38.2,2783400,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,38.2,42.02,34.38,41.92,2459100,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,40.0,44.35,39.0,43.87,2098000,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,42.03,43.86,42.03,43.86,1181300,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,42.38,44.01,42.38,43.02,718400,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,41.82,43.78,40.07,40.3,1494800,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,40.7,40.88,39.26,39.7,1036900,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,38.8,40.69,38.5,39.77,1082100,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,38.51,39.97,38.51,39.11,748500,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,39.98,40.2,38.58,40.01,1626500,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,40.01,40.01,38.49,39.37,1209400,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,38.0,41.3,38.0,40.97,1312800,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,41.96,41.96,40.2,40.6,584300,0,0
2018-08-27 00:00:00.000000000,1535299200000000000,40.26,42.0,40.26,41.5,755900,0,0
2018-08-28 00:00:00.000000000,1535385600000000000,41.5,42.68,40.0,42.2,822000,0,0
2018-08-29 00:00:00.000000000,1535472000000000000,42.89,42.89,41.1,41.17,940800,0,0
2018-08-30 00:00:00.000000000,1535558400000000000,39.49,41.73,39.49,40.96,838600,0,0
2018-08-31 00:00:00.000000000,1535644800000000000,41.29,41.29,39.3,40.0,984400,0,0
2018-09-03 00:00:00.000000000,1535904000000000000,37.5,40.53,37.5,39.88,856700,0,0
2018-09-04 00:00:00.000000000,1535990400000000000,39.04,40.79,39.04,40.53,670900,0,0
2018-09-05 00:00:00.000000000,1536076800000000000,40.78,40.78,39.47,39.47,480600,0,0
2018-09-06 00:00:00.000000000,1536163200000000000,38.5,40.25,38.5,39.32,596900,0,0
2018-09-07 00:00:00.000000000,1536249600000000000,39.59,40.0,39.11,39.48,367100,0,0
2018-09-10 00:00:00.000000000,1536508800000000000,38.0,39.8,37.0,38.79,511700,0,0
2018-09-11 00:00:00.000000000,1536595200000000000,38.0,39.85,37.99,39.72,639200,0,0
2018-09-12 00:00:00.000000000,1536681600000000000,39.72,40.09,39.45,39.6,541000,0,0
2018-09-13 00:00:00.000000000,1536768000000000000,39.9,40.62,39.71,40.0,856800,0,0
2018-09-14 00:00:00.000000000,1536854400000000000,41.0,42.5,40.3,41.45,1535600,0,0
2018-09-17 00:00:00.000000000,1537113600000000000,37.5,41.8,37.5,40.77,862700,0,0
2018-09-18 00:00:00.000000000,1537200000000000000,40.63,42.05,40.49,41.76,926300,0,0
2018-09-19 00:00:00.000000000,1537286400000000000,41.76,42.66,41.2,42.3,1155900,0,0
2018-09-20 00:00:00.000000000,1537372800000000000,41.33,45.39,38.1,44.38,2260400,0,0
2018-09-21 00:00:00.000000000,1537459200000000000,44.39,44.88,43.33,44.42,1492600,0,0
2018-09-25 00:00:00.000000000,1537804800000000000,44.4,44.4,43.68,43.91,1249000,0,0
2018-09-26 00:00:00.000000000,1537891200000000000,44.48,44.96,39.52,44.14,1062800,0,0
2018-09-27 00:00:00.000000000,1537977600000000000,41.18,44.38,40.0,42.97,720200,0,0
2018-09-28 00:00:00.000000000,1538064000000000000,42.8,43.6,42.8,43.05,698900,0,0
2018-10-08 00:00:00.000000000,1538928000000000000,43.31,43.31,39.01,39.5,1546300,0,0
2018-10-09 00:00:00.000000000,1539014400000000000,40.4,40.4,35.55,39.61,722500,0,0
2018-10-10 00:00:00.000000000,1539100800000000000,40.2,40.2,35.65,39.0,767200,0,0
2018-10-11 00:00:00.000000000,1539187200000000000,38.8,38.98,36.0,36.87,1405400,0,0
2018-10-12 00:00:00.000000000,1539273600000000000,37.89,38.5,35.1,37.7,1950200,0,0
2018-10-15 00:00:00.000000000,1539532800000000000,37.45,38.63,35.5,35.68,1717400,0,0
2018-10-16 00:00:00.000000000,1539619200000000000,34.25,36.4,34.25,35.78,927000,0,0
2018-10-17 00:00:00.000000000,1539705600000000000,35.9,36.76,35.5,36.18,1204000,0,0
2018-10-18 00:00:00.000000000,1539792000000000000,36.57,36.57,35.18,35.41,754400,0,0
2018-10-19 00:00:00.000000000,1539878400000000000,35.0,37.12,33.3,36.81,1914600,0,0
2018-10-22 00:00:00.000000000,1540137600000000000,36.45,39.48,36.45,38.92,1241800,0,0
2018-10-23 00:00:00.000000000,1540224000000000000,39.0,39.69,37.9,37.99,808200,0,0
2018-10-24 00:00:00.000000000,1540310400000000000,37.1,37.88,35.35,36.71,2203600,0,0
2018-10-25 00:00:00.000000000,1540396800000000000,36.11,39.99,33.05,36.0,670300,0,0
2018-10-26 00:00:00.000000000,1540483200000000000,33.0,37.15,32.4,36.24,556400,0,0
2018-10-29 00:00:00.000000000,1540742400000000000,37.15,39.0,36.26,37.57,1343200,0,0
2018-10-30 00:00:00.000000000,1540828800000000000,36.53,38.55,36.53,38.0,932500,0,0
2018-10-31 00:00:00.000000000,1540915200000000000,37.98,38.95,37.6,38.75,673300,0,0
2018-11-01 00:00:00.000000000,1541001600000000000,38.68,39.81,38.2,39.75,898300,0,0
2018-11-02 00:00:00.000000000,1541088000000000000,40.0,41.98,40.0,41.5,2175900,0,0
2018-11-05 00:00:00.000000000,1541347200000000000,41.5,42.35,40.5,41.52,2135200,0,0
2018-11-06 00:00:00.000000000,1541433600000000000,37.9,41.96,37.9,41.0,1286300,0,0
2018-11-07 00:00:00.000000000,1541520000000000000,39.53,41.84,39.5,40.64,1791000,0,0
2018-11-08 00:00:00.000000000,1541606400000000000,41.59,41.66,40.69,41.45,1926300,0,0
2018-11-09 00:00:00.000000000,1541692800000000000,41.06,42.3,40.52,41.9,1671700,0,0
2018-11-12 00:00:00.000000000,1541952000000000000,41.3,45.4,41.3,44.0,4062200,0,0
2018-11-13 00:00:00.000000000,1542038400000000000,44.0,46.96,43.04,46.5,3682300,0,0
2018-11-14 00:00:00.000000000,1542124800000000000,46.3,46.75,45.66,45.7,1319400,0,0
2018-11-15 00:00:00.000000000,1542211200000000000,45.6,46.3,44.8,45.7,1900600,0,0
2018-11-16 00:00:00.000000000,1542297600000000000,45.1,46.68,44.53,46.3,1215800,0,0
2018-11-19 00:00:00.000000000,1542556800000000000,46.03,46.63,44.84,45.28,1449600,0,0
2018-11-20 00:00:00.000000000,1542643200000000000,44.18,45.73,42.3,43.79,1872600,0,0
2018-11-21 00:00:00.000000000,1542729600000000000,43.76,45.47,41.06,45.2,1538700,0,0
2018-11-22 00:00:00.000000000,1542816000000000000,45.35,46.95,44.7,46.65,2098100,0,0
2018-11-23 00:00:00.000000000,1542902400000000000,46.65,47.63,44.88,45.3,1966500,0,0
2018-11-26 00:00:00.000000000,1543161600000000000,45.48,48.09,44.5,47.6,2417200,0,0
2018-11-27 00:00:00.000000000,1543248000000000000,47.07,48.5,46.52,47.24,1678900,0,0
2018-11-28 00:00:00.000000000,1543334400000000000,46.7,51.7,46.5,51.2,3732200,0,0
2018-11-29 00:00:00.000000000,1543420800000000000,51.2,51.82,50.25,50.75,1946300,0,0
2018-11-30 00:00:00.000000000,1543507200000000000,51.71,54.88,49.7,50.39,3112900,0,0
2018-12-03 00:00:00.000000000,1543766400000000000,51.9,52.3,49.81,50.38,2279300,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,55.0,55.0,48.2,52.98,2770100,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,52.96,54.86,51.0,53.81,3288600,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,53.79,55.7,52.3,52.7,2948700,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,53.2,54.3,52.3,52.7,1786700,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,52.68,53.33,51.57,52.8,1124800,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,53.4,54.47,52.75,54.21,1283800,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,54.01,55.77,53.84,55.29,1540200,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,54.81,55.49,54.0,54.39,1341100,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,55.35,55.48,53.8,54.2,1401300,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,53.56,54.47,49.5,52.9,2617400,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,53.5,53.8,47.61,51.7,2267700,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,51.7,52.88,49.49,50.69,2217400,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,50.7,51.6,49.54,50.0,2368700,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,50.98,50.98,45.0,48.88,1620200,0,0
2018-12-24 00:00:00.000000000,1545580800000000000,50.85,50.85,49.3,49.65,1899400,0,0
2018-12-25 00:00:00.000000000,1545667200000000000,50.0,50.0,47.41,48.9,1864000,0,0
2018-12-26 00:00:00.000000000,1545753600000000000,48.65,51.0,48.02,48.85,1366800,0,0
2018-12-27 00:00:00.000000000,1545840000000000000,49.96,51.0,47.51,49.28,2411800,0,0
2018-12-28 00:00:00.000000000,1545926400000000000,48.01,49.7,46.8,49.41,2134400,0,0
2019-01-02 00:00:00.000000000,1546358400000000000,49.01,49.24,48.07,48.08,1026100,0,0
2019-01-03 00:00:00.000000000,1546444800000000000,47.84,48.3,46.02,46.21,1567500,0,0
2019-01-04 00:00:00.000000000,1546531200000000000,45.43,50.28,45.02,49.69,2248600,0,0
2019-01-07 00:00:00.000000000,1546790400000000000,49.69,50.82,48.15,49.22,2247800,0,0
2019-01-08 00:00:00.000000000,1546876800000000000,49.22,50.65,48.8,50.55,1809300,0,0
2019-01-09 00:00:00.000000000,1546963200000000000,49.5,49.78,47.1,48.0,3181700,0,0
2019-01-10 00:00:00.000000000,1547049600000000000,47.99,47.99,46.5,47.13,2088600,0,0
2019-01-11 00:00:00.000000000,1547136000000000000,46.87,47.58,45.87,46.36,1373800,0,0
2019-01-14 00:00:00.000000000,1547395200000000000,46.5,47.18,45.3,46.84,1667300,0,0
2019-01-15 00:00:00.000000000,1547481600000000000,46.64,46.64,45.01,45.94,2722800,0,0
2019-01-16 00:00:00.000000000,1547568000000000000,45.8,46.45,45.25,45.55,1174200,0,0
2019-01-17 00:00:00.000000000,1547654400000000000,45.6,47.13,45.3,46.89,1480500,0,0
2019-01-18 00:00:00.000000000,1547740800000000000,46.9,47.47,45.95,46.82,1160700,0,0
2019-01-21 00:00:00.000000000,1548000000000000000,47.08,48.5,46.29,47.37,1572300,0,0
2019-01-22 00:00:00.000000000,1548086400000000000,47.39,48.68,47.0,47.71,1254000,0,0
2019-01-23 00:00:00.000000000,1548172800000000000,47.12,49.65,47.12,49.3,1657300,0,0
2019-01-24 00:00:00.000000000,1548259200000000000,49.0,50.35,48.85,50.23,1124100,0,0
2019-01-25 00:00:00.000000000,1548345600000000000,49.55,51.5,49.53,50.09,1605100,0,0
2019-01-28 00:00:00.000000000,1548604800000000000,50.17,50.79,48.0,48.55,2378300,0,0
2019-01-29 00:00:00.000000000,1548691200000000000,49.0,49.18,47.56,48.68,1084700,0,0
2019-01-30 00:00:00.000000000,1548777600000000000,48.49,48.95,46.3,46.8,1920200,0,0
2019-01-31 00:00:00.000000000,1548864000000000000,46.4,47.9,45.95,46.38,1530400,0,0
2019-02-01 00:00:00.000000000,1548950400000000000,46.5,47.95,46.47,47.59,1410700,0,0
2019-02-11 00:00:00.000000000,1549814400000000000,47.59,49.5,47.22,49.27,2136100,0,0
2019-02-12 00:00:00.000000000,1549900800000000000,49.7,51.43,48.96,51.04,2167900,0,0
2019-02-13 00:00:00.000000000,1549987200000000000,51.0,53.69,50.57,53.1,2609500,0,0
2019-02-14 00:00:00.000000000,1550073600000000000,53.1,54.36,52.3,53.44,1960500,0,0
2019-02-15 00:00:00.000000000,1550160000000000000,54.1,54.1,50.89,51.0,3691100,0,0
2019-02-18 00:00:00.000000000,1550419200000000000,51.5,51.7,48.91,50.96,4679300,0,0
2019-02-19 00:00:00.000000000,1550505600000000000,51.29,51.4,49.18,49.71,4409400,0,0
2019-02-20 00:00:00.000000000,1550592000000000000,49.71,50.69,48.73,50.22,2914000,0,0
2019-02-21 00:00:00.000000000,1550678400000000000,51.2,52.58,50.15,51.25,3575000,0,0
2019-02-22 00:00:00.000000000,1550764800000000000,51.58,51.58,50.03,51.0,2119100,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,51.01,56.08,51.01,54.6,6242400,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,54.4,57.85,54.03,55.84,4269700,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,55.89,58.0,54.5,54.91,3300900,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,56.0,56.84,55.16,56.0,2014600,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,58.3,59.5,56.51,59.0,3499800,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,59.0,64.88,58.99,61.1,5101100,0,0
2019-03-05 00:00:00.000000000,1551715200000000000,61.47,63.3,60.51,61.0,2950300,0,0
2019-03-06 00:00:00.000000000,1551801600000000000,60.82,62.01,59.88,61.0,2458900,0,0
