datetime,datetime_nano,SZSE.300760.open,SZSE.300760.high,SZSE.300760.low,SZSE.300760.close,SZSE.300760.volume,SZSE.300760.open_oi,SZSE.300760.close_oi
2018-12-03 00:00:00.000000000,1543766400000000000,115.0,123.58,113.5,119.5,9309500,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,119.5,120.97,117.7,119.06,4519100,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,118.02,123.11,116.91,120.68,5374900,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,119.02,121.1,114.0,115.33,8233800,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,115.1,116.99,112.7,114.14,5067600,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,113.07,116.0,112.69,115.12,2984300,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,114.74,116.29,112.62,113.36,4050200,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,112.5,114.62,112.49,113.93,2752900,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,114.99,116.24,113.32,116.2,2926800,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,115.51,118.18,107.81,107.81,7269600,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,106.69,107.0,102.0,106.23,4950600,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,105.79,106.5,103.76,105.4,3132500,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,104.98,106.28,97.8,98.23,7661800,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,96.11,101.35,92.35,100.66,4779800,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,99.99,100.53,98.53,99.32,3028400,0,0
2018-12-24 00:00:00.000000000,1545580800000000000,99.32,104.6,98.98,103.3,3656500,0,0
2018-12-25 00:00:00.000000000,1545667200000000000,102.88,106.99,101.99,105.99,4404700,0,0
2018-12-26 00:00:00.000000000,1545753600000000000,102.4,109.55,102.4,107.3,3533400,0,0
2018-12-27 00:00:00.000000000,1545840000000000000,108.3,109.35,106.82,107.51,4131300,0,0
2018-12-28 00:00:00.000000000,1545926400000000000,107.11,109.63,106.3,109.22,3253100,0,0
2019-01-02 00:00:00.000000000,1546358400000000000,106.45,106.72,99.66,103.78,5898800,0,0
2019-01-03 00:00:00.000000000,1546444800000000000,103.3,104.99,99.97,101.32,3845900,0,0
2019-01-04 00:00:00.000000000,1546531200000000000,100.58,102.77,99.5,101.58,4276900,0,0
2019-01-07 00:00:00.000000000,1546790400000000000,101.06,103.98,100.7,101.73,4345800,0,0
2019-01-08 00:00:00.000000000,1546876800000000000,101.11,101.96,97.78,99.5,5213500,0,0
2019-01-09 00:00:00.000000000,1546963200000000000,99.89,105.28,99.55,102.98,5818500,0,0
2019-01-10 00:00:00.000000000,1547049600000000000,104.3,105.15,102.3,103.32,4136200,0,0
2019-01-11 00:00:00.000000000,1547136000000000000,102.9,105.0,102.4,104.91,2072300,0,0
2019-01-14 00:00:00.000000000,1547395200000000000,104.8,104.8,102.68,104.1,1950400,0,0
2019-01-15 00:00:00.000000000,1547481600000000000,103.87,106.5,103.58,104.98,2113800,0,0
2019-01-16 00:00:00.000000000,1547568000000000000,104.66,106.39,103.82,105.69,2031000,0,0
2019-01-17 00:00:00.000000000,1547654400000000000,105.49,106.45,104.91,105.75,1658200,0,0
2019-01-18 00:00:00.000000000,1547740800000000000,105.39,109.7,105.39,109.5,3279100,0,0
2019-01-21 00:00:00.000000000,1548000000000000000,110.8,114.85,110.5,111.11,4208000,0,0
2019-01-22 00:00:00.000000000,1548086400000000000,111.6,112.38,107.51,108.49,2358500,0,0
2019-01-23 00:00:00.000000000,1548172800000000000,108.48,110.4,108.2,110.27,1460300,0,0
2019-01-24 00:00:00.000000000,1548259200000000000,109.6,110.19,106.78,108.0,2424200,0,0
2019-01-25 00:00:00.000000000,1548345600000000000,108.0,109.43,106.85,106.93,3073700,0,0
2019-01-28 00:00:00.000000000,1548604800000000000,107.39,108.18,106.1,106.31,1611300,0,0
2019-01-29 00:00:00.000000000,1548691200000000000,106.47,106.47,102.51,103.98,3295000,0,0
2019-01-30 00:00:00.000000000,1548777600000000000,103.8,106.95,103.06,106.13,2587900,0,0
2019-01-31 00:00:00.000000000,1548864000000000000,107.44,108.77,104.95,106.73,3138700,0,0
2019-02-01 00:00:00.000000000,1548950400000000000,107.31,111.2,106.92,110.96,3068100,0,0
2019-02-11 00:00:00.000000000,1549814400000000000,111.09,112.77,109.71,112.0,3598600,0,0
2019-02-12 00:00:00.000000000,1549900800000000000,111.8,114.88,111.5,113.82,3388800,0,0
2019-02-13 00:00:00.000000000,1549987200000000000,112.88,114.0,111.75,113.58,3492600,0,0
2019-02-14 00:00:00.000000000,1550073600000000000,113.38,116.9,112.83,115.74,3857400,0,0
2019-02-15 00:00:00.000000000,1550160000000000000,115.21,115.65,112.7,113.15,2578200,0,0
2019-02-18 00:00:00.000000000,1550419200000000000,113.18,115.75,113.18,115.06,3504400,0,0
2019-02-19 00:00:00.000000000,1550505600000000000,115.58,120.18,115.48,115.86,4290200,0,0
2019-02-20 00:00:00.000000000,1550592000000000000,115.61,115.95,111.55,113.0,3798300,0,0
2019-02-21 00:00:00.000000000,1550678400000000000,112.99,113.72,111.4,112.2,3222300,0,0
2019-02-22 00:00:00.000000000,1550764800000000000,112.0,114.6,111.51,114.17,3061300,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,115.03,122.9,115.03,122.85,6022200,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,122.49,122.49,118.81,119.2,4974800,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,118.4,119.3,115.1,115.73,4237900,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,117.25,127.3,116.81,127.3,8155400,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,129.0,130.99,124.83,128.39,5811600,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,129.71,138.65,129.71,132.55,7148500,0,0
2019-03-05 00:00:00.000000000,1551715200000000000,129.8,133.62,129.2,132.6,4834100,0,0
2019-03-06 00:00:00.000000000,1551801600000000000,132.7,134.0,128.47,130.85,5390500,0,0
2019-03-07 00:00:00.000000000,1551888000000000000,129.18,129.18,125.4,127.3,6437700,0,0
2019-03-08 00:00:00.000000000,1551974400000000000,124.0,129.27,123.11,125.81,5019700,0,0
2019-03-11 00:00:00.000000000,1552233600000000000,125.34,132.41,124.0,130.67,5088300,0,0
2019-03-12 00:00:00.000000000,1552320000000000000,130.99,132.99,125.5,128.24,5786800,0,0
2019-03-13 00:00:00.000000000,1552406400000000000,128.51,131.4,126.6,127.28,4456000,0,0
2019-03-14 00:00:00.000000000,1552492800000000000,127.26,132.0,127.0,130.45,3953900,0,0
2019-03-15 00:00:00.000000000,1552579200000000000,131.2,138.88,131.2,135.3,5391500,0,0
2019-03-18 00:00:00.000000000,1552838400000000000,136.5,136.5,127.03,132.0,7486000,0,0
2019-03-19 00:00:00.000000000,1552924800000000000,132.33,134.84,130.62,131.2,3710400,0,0
2019-03-20 00:00:00.000000000,1553011200000000000,130.01,133.5,130.0,132.13,2772800,0,0
2019-03-21 00:00:00.000000000,1553097600000000000,131.9,131.9,129.78,130.21,3474300,0,0
2019-03-22 00:00:00.000000000,1553184000000000000,130.88,131.3,128.9,130.4,2159900,0,0
2019-03-25 00:00:00.000000000,1553443200000000000,127.79,128.44,126.71,127.45,3654400,0,0
2019-03-26 00:00:00.000000000,1553529600000000000,128.22,129.92,126.79,127.98,3082700,0,0
2019-03-27 00:00:00.000000000,1553616000000000000,128.5,130.78,127.28,128.61,2171900,0,0
2019-03-28 00:00:00.000000000,1553702400000000000,127.88,132.2,127.1,130.84,2602900,0,0
2019-03-29 00:00:00.000000000,1553788800000000000,130.84,134.5,130.84,134.3,3450300,0,0
2019-04-01 00:00:00.000000000,1554048000000000000,135.8,139.02,133.9,135.48,4805300,0,0
2019-04-02 00:00:00.000000000,1554134400000000000,135.79,136.0,133.03,133.53,3128800,0,0
2019-04-03 00:00:00.000000000,1554220800000000000,133.3,133.3,130.5,132.55,3332200,0,0
2019-04-04 00:00:00.000000000,1554307200000000000,131.7,133.63,130.6,131.7,2419000,0,0
2019-04-08 00:00:00.000000000,1554652800000000000,132.65,132.65,128.3,128.97,3688700,0,0
2019-04-09 00:00:00.000000000,1554739200000000000,128.08,130.49,128.08,130.15,2049000,0,0
2019-04-10 00:00:00.000000000,1554825600000000000,130.89,132.46,128.51,130.49,3705300,0,0
2019-04-11 00:00:00.000000000,1554912000000000000,130.5,130.73,128.02,128.98,2516300,0,0
2019-04-12 00:00:00.000000000,1554998400000000000,128.98,130.51,128.3,129.31,1683900,0,0
2019-04-15 00:00:00.000000000,1555257600000000000,129.83,130.47,125.38,125.59,3440700,0,0
2019-04-16 00:00:00.000000000,1555344000000000000,125.68,126.8,123.5,126.1,2355400,0,0
2019-04-17 00:00:00.000000000,1555430400000000000,126.4,128.81,126.4,127.77,1723300,0,0
2019-04-18 00:00:00.000000000,1555516800000000000,127.6,128.0,126.9,127.0,912700,0,0
2019-04-19 00:00:00.000000000,1555603200000000000,126.52,128.39,124.55,127.91,1813000,0,0
2019-04-22 00:00:00.000000000,1555862400000000000,127.86,129.08,126.3,128.0,1361600,0,0
2019-04-23 00:00:00.000000000,1555948800000000000,128.13,132.43,127.82,131.05,3418000,0,0
2019-04-24 00:00:00.000000000,1556035200000000000,0.0,132.5,0.0,131.89,1858400,0,0
2019-04-25 00:00:00.000000000,1556121600000000000,0.0,137.98,0.0,134.08,4265100,0,0
2019-04-26 00:00:00.000000000,1556208000000000000,0.0,137.88,0.0,135.81,3094100,0,0
2019-04-29 00:00:00.000000000,1556467200000000000,0.0,145.01,0.0,140.95,4673400,0,0
2019-04-30 00:00:00.000000000,1556553600000000000,0.0,143.99,0.0,140.84,2503700,0,0
2019-05-06 00:00:00.000000000,1557072000000000000,134.5,135.99,131.0,133.5,4618900,0,0
2019-05-07 00:00:00.000000000,1557158400000000000,134.95,140.6,134.95,136.25,3607200,0,0
2019-05-08 00:00:00.000000000,1557244800000000000,132.5,142.06,132.5,139.4,3615500,0,0
2019-05-09 00:00:00.000000000,1557331200000000000,138.89,140.41,135.86,136.11,2624800,0,0
2019-05-10 00:00:00.000000000,1557417600000000000,138.8,145.5,137.0,144.5,3738200,0,0
2019-05-13 00:00:00.000000000,1557676800000000000,142.7,149.95,142.66,147.63,2798400,0,0
2019-05-14 00:00:00.000000000,1557763200000000000,145.31,147.31,142.65,143.76,3069700,0,0
2019-05-15 00:00:00.000000000,1557849600000000000,143.6,144.2,140.14,143.2,3008100,0,0
2019-05-16 00:00:00.000000000,1557936000000000000,142.98,142.98,139.31,141.7,2572100,0,0
2019-05-17 00:00:00.000000000,1558022400000000000,141.0,144.44,137.97,139.18,2329100,0,0
2019-05-20 00:00:00.000000000,1558281600000000000,139.99,139.99,134.2,137.1,2312500,0,0
2019-05-21 00:00:00.000000000,1558368000000000000,138.1,143.32,137.03,142.78,2525700,0,0
2019-05-22 00:00:00.000000000,1558454400000000000,142.01,143.6,140.51,141.52,1172700,0,0
2019-05-23 00:00:00.000000000,1558540800000000000,141.5,141.5,139.5,139.8,964400,0,0
2019-05-24 00:00:00.000000000,1558627200000000000,140.05,141.65,138.28,139.69,1323700,0,0
2019-05-27 00:00:00.000000000,1558886400000000000,140.03,143.96,139.0,143.62,1452700,0,0
2019-05-28 00:00:00.000000000,1558972800000000000,143.5,147.71,142.51,147.71,2797200,0,0
2019-05-29 00:00:00.000000000,1559059200000000000,145.01,146.0,143.27,145.51,1088800,0,0
2019-05-30 00:00:00.000000000,1559145600000000000,144.1,147.2,142.62,145.7,1675300,0,0
2019-05-31 00:00:00.000000000,1559232000000000000,146.5,149.97,145.58,147.5,1869600,0,0
2019-06-03 00:00:00.000000000,1559491200000000000,147.98,151.88,147.5,151.8,2666400,0,0
2019-06-04 00:00:00.000000000,1559577600000000000,152.32,153.3,146.8,147.5,2731200,0,0
2019-06-05 00:00:00.000000000,1559664000000000000,0.0,156.66,0.0,153.6,3428900,0,0
2019-06-06 00:00:00.000000000,1559750400000000000,0.0,152.02,0.0,149.0,3086000,0,0
2019-06-10 00:00:00.000000000,1560096000000000000,0.0,153.33,0.0,151.68,1332400,0,0
2019-06-11 00:00:00.000000000,1560182400000000000,0.0,155.1,0.0,155.05,1996400,0,0
2019-06-12 00:00:00.000000000,1560268800000000000,0.0,157.49,0.0,157.0,1652500,0,0
2019-06-13 00:00:00.000000000,1560355200000000000,0.0,157.04,0.0,153.96,1903300,0,0
2019-06-14 00:00:00.000000000,1560441600000000000,153.98,154.69,151.4,152.0,1783600,0,0
2019-06-17 00:00:00.000000000,1560700800000000000,152.14,154.06,149.1,150.6,1935300,0,0
2019-06-18 00:00:00.000000000,1560787200000000000,0.0,153.66,0.0,153.3,1638800,0,0
2019-06-19 00:00:00.000000000,1560873600000000000,0.0,156.78,0.0,154.26,1600700,0,0
2019-06-20 00:00:00.000000000,1560960000000000000,0.0,158.6,0.0,157.75,2478400,0,0
2019-06-21 00:00:00.000000000,1561046400000000000,0.0,161.0,0.0,157.51,3798100,0,0
2019-06-24 00:00:00.000000000,1561305600000000000,157.95,158.5,155.18,158.33,2345500,0,0
2019-06-25 00:00:00.000000000,1561392000000000000,0.0,157.9,0.0,154.69,1820800,0,0
2019-06-26 00:00:00.000000000,1561478400000000000,0.0,158.25,0.0,158.25,1830600,0,0
2019-06-27 00:00:00.000000000,1561564800000000000,158.98,163.6,157.71,162.4,2119300,0,0
2019-06-28 00:00:00.000000000,1561651200000000000,0.0,164.5,0.0,163.2,1174900,0,0
2019-07-01 00:00:00.000000000,1561910400000000000,164.51,168.6,164.51,168.55,1813300,0,0
2019-07-02 00:00:00.000000000,1561996800000000000,169.93,175.57,168.66,174.0,3491500,0,0
2019-07-03 00:00:00.000000000,1562083200000000000,172.9,173.85,163.0,165.8,4104700,0,0
2019-07-04 00:00:00.000000000,1562169600000000000,165.59,166.71,160.25,162.59,2907200,0,0
2019-07-05 00:00:00.000000000,1562256000000000000,162.5,165.25,161.6,164.0,2356200,0,0
2019-07-08 00:00:00.000000000,1562515200000000000,163.01,164.36,160.6,163.0,2035500,0,0
2019-07-09 00:00:00.000000000,1562601600000000000,163.87,163.95,160.8,162.2,1056500,0,0
2019-07-10 00:00:00.000000000,1562688000000000000,162.91,165.32,161.55,165.26,1816900,0,0
2019-07-11 00:00:00.000000000,1562774400000000000,166.51,168.0,162.18,162.89,2070400,0,0
2019-07-12 00:00:00.000000000,1562860800000000000,162.25,164.66,158.0,159.0,2607100,0,0
2019-07-15 00:00:00.000000000,1563120000000000000,159.99,159.99,154.93,159.07,2571700,0,0
2019-07-16 00:00:00.000000000,1563206400000000000,159.07,159.94,152.6,154.43,3766000,0,0
2019-07-17 00:00:00.000000000,1563292800000000000,153.66,158.64,153.66,158.0,2430500,0,0
2019-07-18 00:00:00.000000000,1563379200000000000,158.11,159.88,156.31,157.21,1501000,0,0
2019-07-19 00:00:00.000000000,1563465600000000000,157.77,159.6,156.4,156.6,1292800,0,0
2019-07-22 00:00:00.000000000,1563724800000000000,157.15,159.01,153.37,156.84,1378300,0,0
2019-07-23 00:00:00.000000000,1563811200000000000,157.35,157.84,154.64,155.17,1129300,0,0
2019-07-24 00:00:00.000000000,1563897600000000000,156.45,160.13,154.8,159.0,1699000,0,0
2019-07-25 00:00:00.000000000,1563984000000000000,158.53,163.2,157.05,163.1,2606400,0,0
2019-07-26 00:00:00.000000000,1564070400000000000,162.0,166.2,161.45,164.4,2039400,0,0
2019-07-29 00:00:00.000000000,1564329600000000000,165.5,165.87,160.35,161.0,2192700,0,0
2019-07-30 00:00:00.000000000,1564416000000000000,160.1,164.09,160.1,162.38,1299100,0,0
2019-07-31 00:00:00.000000000,1564502400000000000,161.15,162.59,158.3,158.9,1412800,0,0
2019-08-01 00:00:00.000000000,1564588800000000000,158.12,160.86,156.24,157.78,1846200,0,0
2019-08-02 00:00:00.000000000,1564675200000000000,154.99,159.33,154.59,158.6,1431700,0,0
2019-08-05 00:00:00.000000000,1564934400000000000,157.39,157.98,149.0,153.36,3654100,0,0
2019-08-06 00:00:00.000000000,1565020800000000000,150.0,154.86,149.5,152.81,2193400,0,0
2019-08-07 00:00:00.000000000,1565107200000000000,153.66,157.23,153.1,155.87,1797300,0,0
2019-08-08 00:00:00.000000000,1565193600000000000,157.3,161.61,155.55,160.15,2028600,0,0
2019-08-09 00:00:00.000000000,1565280000000000000,160.99,164.39,159.29,160.37,2747400,0,0
2019-08-12 00:00:00.000000000,1565539200000000000,160.3,162.87,160.0,161.03,1264300,0,0
2019-08-13 00:00:00.000000000,1565625600000000000,161.03,164.15,160.49,163.01,1674700,0,0
2019-08-14 00:00:00.000000000,1565712000000000000,165.0,166.36,163.03,165.08,1844900,0,0
2019-08-15 00:00:00.000000000,1565798400000000000,163.44,166.2,163.1,165.1,1036300,0,0
2019-08-16 00:00:00.000000000,1565884800000000000,166.2,168.95,165.1,166.51,1459600,0,0
2019-08-19 00:00:00.000000000,1566144000000000000,170.34,171.49,167.65,169.3,2362500,0,0
2019-08-20 00:00:00.000000000,1566230400000000000,171.38,171.89,169.04,170.52,1349000,0,0
2019-08-21 00:00:00.000000000,1566316800000000000,170.52,170.98,166.72,168.49,2311600,0,0
2019-08-22 00:00:00.000000000,1566403200000000000,168.46,170.31,167.6,170.12,1382300,0,0
2019-08-23 00:00:00.000000000,1566489600000000000,169.58,175.68,168.5,175.4,2218800,0,0
2019-08-26 00:00:00.000000000,1566748800000000000,173.5,178.5,172.88,174.99,2262300,0,0
2019-08-27 00:00:00.000000000,1566835200000000000,176.0,183.46,176.0,182.6,2876700,0,0
2019-08-28 00:00:00.000000000,1566921600000000000,182.51,184.92,178.5,181.91,1949900,0,0
2019-08-29 00:00:00.000000000,1567008000000000000,181.0,181.39,175.47,179.08,2662300,0,0
2019-08-30 00:00:00.000000000,1567094400000000000,180.0,191.46,178.1,186.35,3185300,0,0
2019-09-02 00:00:00.000000000,1567353600000000000,185.99,192.0,185.05,189.84,1742400,0,0
2019-09-03 00:00:00.000000000,1567440000000000000,189.84,189.84,182.24,184.46,3059200,0,0
2019-09-04 00:00:00.000000000,1567526400000000000,183.48,184.77,179.9,182.86,1953300,0,0
2019-09-05 00:00:00.000000000,1567612800000000000,183.6,185.99,180.33,182.33,2624600,0,0
2019-09-06 00:00:00.000000000,1567699200000000000,182.3,183.83,180.0,183.4,1828300,0,0
2019-09-09 00:00:00.000000000,1567958400000000000,184.1,184.99,181.08,182.28,1817800,0,0
2019-09-10 00:00:00.000000000,1568044800000000000,182.89,182.89,178.28,179.9,2196800,0,0
2019-09-11 00:00:00.000000000,1568131200000000000,181.27,183.17,178.0,180.2,1408900,0,0
2019-09-12 00:00:00.000000000,1568217600000000000,180.21,180.8,178.15,180.26,1142700,0,0
2019-09-16 00:00:00.000000000,1568563200000000000,181.0,182.66,178.31,181.9,1573100,0,0
2019-09-17 00:00:00.000000000,1568649600000000000,181.5,185.46,180.58,181.97,1694200,0,0
2019-09-18 00:00:00.000000000,1568736000000000000,182.87,184.85,181.27,184.66,1930100,0,0
2019-09-19 00:00:00.000000000,1568822400000000000,185.9,186.55,182.2,184.07,1304900,0,0
2019-09-20 00:00:00.000000000,1568908800000000000,183.53,188.39,183.17,187.16,2412200,0,0
2019-09-23 00:00:00.000000000,1569168000000000000,186.91,186.91,181.56,183.36,1569400,0,0
2019-09-24 00:00:00.000000000,1569254400000000000,182.06,188.85,182.0,186.98,1974500,0,0
2019-09-25 00:00:00.000000000,1569340800000000000,186.15,191.1,186.0,189.83,1928600,0,0
2019-09-26 00:00:00.000000000,1569427200000000000,191.16,196.56,189.06,189.88,2388800,0,0
2019-09-27 00:00:00.000000000,1569513600000000000,188.96,192.85,186.35,189.84,1785700,0,0
2019-09-30 00:00:00.000000000,1569772800000000000,189.0,189.0,182.44,184.46,2051200,0,0
2019-10-08 00:00:00.000000000,1570464000000000000,182.0,190.48,181.0,183.49,2273200,0,0
2019-10-09 00:00:00.000000000,1570550400000000000,182.26,186.94,172.5,175.3,4018500,0,0
2019-10-10 00:00:00.000000000,1570636800000000000,177.9,186.5,177.01,185.03,3546400,0,0
2019-10-11 00:00:00.000000000,1570723200000000000,185.46,187.8,181.49,182.36,2175200,0,0
2019-10-14 00:00:00.000000000,1570982400000000000,183.0,186.49,179.04,180.01,3572300,0,0
2019-10-15 00:00:00.000000000,1571068800000000000,179.99,184.0,177.58,179.85,2873400,0,0
2019-10-16 00:00:00.000000000,1571155200000000000,170.0,180.99,170.0,172.13,21295000,0,0
2019-10-17 00:00:00.000000000,1571241600000000000,175.58,180.74,173.92,179.28,17844800,0,0
2019-10-18 00:00:00.000000000,1571328000000000000,180.34,182.84,176.87,176.9,7339400,0,0
2019-10-21 00:00:00.000000000,1571587200000000000,177.29,178.32,172.5,175.18,6550000,0,0
2019-10-22 00:00:00.000000000,1571673600000000000,176.33,177.4,174.11,176.01,5832700,0,0
2019-10-23 00:00:00.000000000,1571760000000000000,176.2,176.42,174.0,174.87,2932000,0,0
2019-10-24 00:00:00.000000000,1571846400000000000,175.0,175.01,169.9,171.91,4464300,0,0
2019-10-25 00:00:00.000000000,1571932800000000000,172.1,177.0,171.1,176.29,5575100,0,0
2019-10-28 00:00:00.000000000,1572192000000000000,176.0,176.99,172.02,176.2,5938600,0,0
2019-10-29 00:00:00.000000000,1572278400000000000,176.76,179.99,175.97,178.58,8588500,0,0
2019-10-30 00:00:00.000000000,1572364800000000000,180.9,181.5,178.0,179.16,8087900,0,0
2019-10-31 00:00:00.000000000,1572451200000000000,180.99,181.1,176.53,178.0,6209400,0,0
2019-11-01 00:00:00.000000000,1572537600000000000,178.98,180.23,178.31,179.8,6713400,0,0
2019-11-04 00:00:00.000000000,1572796800000000000,181.22,190.35,180.32,188.1,12630900,0,0
2019-11-05 00:00:00.000000000,1572883200000000000,189.28,193.69,187.66,192.95,7057700,0,0
2019-11-06 00:00:00.000000000,1572969600000000000,192.81,192.87,188.67,189.31,4924100,0,0
2019-11-07 00:00:00.000000000,1573056000000000000,190.0,195.31,189.32,195.0,5259900,0,0
2019-11-08 00:00:00.000000000,1573142400000000000,196.55,196.55,193.02,194.46,3790500,0,0
2019-11-11 00:00:00.000000000,1573401600000000000,194.46,195.6,188.96,189.3,4064500,0,0
2019-11-12 00:00:00.000000000,1573488000000000000,190.01,193.69,189.2,191.27,3936600,0,0
2019-11-13 00:00:00.000000000,1573574400000000000,191.28,200.25,190.55,197.6,5799100,0,0
2019-11-14 00:00:00.000000000,1573660800000000000,197.63,199.68,196.1,198.0,4090600,0,0
2019-11-15 00:00:00.000000000,1573747200000000000,198.02,200.0,193.11,194.0,4674300,0,0
2019-11-18 00:00:00.000000000,1574006400000000000,192.99,194.88,191.0,194.31,2650800,0,0
2019-11-19 00:00:00.000000000,1574092800000000000,193.5,196.28,192.81,195.02,3738100,0,0
2019-11-20 00:00:00.000000000,1574179200000000000,194.81,198.68,194.57,195.01,4177200,0,0
2019-11-21 00:00:00.000000000,1574265600000000000,194.88,194.88,189.66,190.0,4103700,0,0
2019-11-22 00:00:00.000000000,1574352000000000000,191.5,191.58,178.83,182.69,7754900,0,0
2019-11-25 00:00:00.000000000,1574611200000000000,183.15,185.75,178.6,182.5,4760400,0,0
2019-11-26 00:00:00.000000000,1574697600000000000,184.0,185.6,183.0,184.65,4432300,0,0
2019-11-27 00:00:00.000000000,1574784000000000000,184.25,184.75,179.9,183.01,3594600,0,0
2019-11-28 00:00:00.000000000,1574870400000000000,184.3,187.8,183.7,184.85,4245400,0,0
2019-11-29 00:00:00.000000000,1574956800000000000,183.5,184.79,177.4,179.7,4863000,0,0
2019-12-02 00:00:00.000000000,1575216000000000000,179.9,182.9,178.6,180.35,3351300,0,0
2019-12-03 00:00:00.000000000,1575302400000000000,180.0,180.9,173.67,180.03,5540700,0,0
2019-12-04 00:00:00.000000000,1575388800000000000,179.08,182.0,178.16,181.18,3456100,0,0
2019-12-05 00:00:00.000000000,1575475200000000000,182.3,183.35,181.26,182.3,2964100,0,0
2019-12-06 00:00:00.000000000,1575561600000000000,183.0,186.18,181.11,186.18,4259600,0,0
2019-12-09 00:00:00.000000000,1575820800000000000,185.78,186.78,178.97,181.9,6909300,0,0
