datetime,datetime_nano,SSE.600028.open,SSE.600028.high,SSE.600028.low,SSE.600028.close,SSE.600028.volume,SSE.600028.open_oi,SSE.600028.close_oi
2018-02-09 00:00:00.000000000,1518105600000000000,6.44,6.48,6.12,6.38,489042400,0,0
2018-02-12 00:00:00.000000000,1518364800000000000,6.28,6.39,6.21,6.3,248630500,0,0
2018-02-13 00:00:00.000000000,1518451200000000000,6.35,6.46,6.31,6.34,243241400,0,0
2018-02-14 00:00:00.000000000,1518537600000000000,6.35,6.37,6.24,6.31,133293800,0,0
2018-02-22 00:00:00.000000000,1519228800000000000,6.43,6.51,6.37,6.48,259659200,0,0
2018-02-23 00:00:00.000000000,1519315200000000000,6.56,6.65,6.5,6.58,193423600,0,0
2018-02-26 00:00:00.000000000,1519574400000000000,6.65,6.74,6.58,6.63,188817200,0,0
2018-02-27 00:00:00.000000000,1519660800000000000,6.65,6.65,6.5,6.56,172069000,0,0
2018-02-28 00:00:00.000000000,1519747200000000000,6.45,6.46,6.33,6.41,167239600,0,0
2018-03-01 00:00:00.000000000,1519833600000000000,6.32,6.4,6.28,6.39,138409500,0,0
2018-03-02 00:00:00.000000000,1519920000000000000,6.31,6.39,6.29,6.33,82447300,0,0
2018-03-05 00:00:00.000000000,1520179200000000000,6.33,6.42,6.31,6.39,116716400,0,0
2018-03-06 00:00:00.000000000,1520265600000000000,6.45,6.49,6.38,6.47,158588000,0,0
2018-03-07 00:00:00.000000000,1520352000000000000,6.44,6.5,6.4,6.44,98567700,0,0
2018-03-08 00:00:00.000000000,1520438400000000000,6.41,6.46,6.36,6.45,78698300,0,0
2018-03-09 00:00:00.000000000,1520524800000000000,6.43,6.45,6.37,6.39,124606200,0,0
2018-03-12 00:00:00.000000000,1520784000000000000,6.46,6.51,6.42,6.45,167765200,0,0
2018-03-13 00:00:00.000000000,1520870400000000000,6.41,6.44,6.35,6.37,111009000,0,0
2018-03-14 00:00:00.000000000,1520956800000000000,6.35,6.45,6.28,6.42,151561400,0,0
2018-03-15 00:00:00.000000000,1521043200000000000,6.39,6.45,6.37,6.42,78418700,0,0
2018-03-16 00:00:00.000000000,1521129600000000000,6.39,6.49,6.36,6.42,120960700,0,0
2018-03-19 00:00:00.000000000,1521388800000000000,6.42,6.62,6.42,6.59,160433700,0,0
2018-03-20 00:00:00.000000000,1521475200000000000,6.56,6.86,6.56,6.84,272151100,0,0
2018-03-21 00:00:00.000000000,1521561600000000000,6.89,6.99,6.76,6.85,249435800,0,0
2018-03-22 00:00:00.000000000,1521648000000000000,6.92,6.97,6.78,6.84,138413900,0,0
2018-03-23 00:00:00.000000000,1521734400000000000,6.61,6.87,6.57,6.83,311375000,0,0
2018-03-26 00:00:00.000000000,1521993600000000000,6.8,6.8,6.48,6.64,260536100,0,0
2018-03-27 00:00:00.000000000,1522080000000000000,6.75,6.78,6.59,6.64,190206300,0,0
2018-03-28 00:00:00.000000000,1522166400000000000,6.54,6.59,6.34,6.43,196946200,0,0
2018-03-29 00:00:00.000000000,1522252800000000000,6.43,6.67,6.38,6.62,190152400,0,0
2018-03-30 00:00:00.000000000,1522339200000000000,6.6,6.6,6.44,6.48,137833700,0,0
2018-04-02 00:00:00.000000000,1522598400000000000,6.48,6.55,6.41,6.43,136567200,0,0
2018-04-03 00:00:00.000000000,1522684800000000000,6.36,6.42,6.27,6.38,124044500,0,0
2018-04-04 00:00:00.000000000,1522771200000000000,6.43,6.51,6.4,6.43,109646000,0,0
2018-04-09 00:00:00.000000000,1523203200000000000,6.5,6.65,6.48,6.59,197314900,0,0
2018-04-10 00:00:00.000000000,1523289600000000000,6.67,6.78,6.57,6.77,197983600,0,0
2018-04-11 00:00:00.000000000,1523376000000000000,6.91,7.04,6.86,6.89,261699400,0,0
2018-04-12 00:00:00.000000000,1523462400000000000,6.94,6.98,6.84,6.94,178656000,0,0
2018-04-13 00:00:00.000000000,1523548800000000000,6.9,6.93,6.82,6.83,103702100,0,0
2018-04-16 00:00:00.000000000,1523808000000000000,6.85,6.86,6.62,6.71,173829600,0,0
2018-04-17 00:00:00.000000000,1523894400000000000,6.67,6.71,6.58,6.62,120369600,0,0
2018-04-18 00:00:00.000000000,1523980800000000000,6.69,6.86,6.66,6.85,170517500,0,0
2018-04-19 00:00:00.000000000,1524067200000000000,6.96,6.99,6.84,6.9,168501600,0,0
2018-04-20 00:00:00.000000000,1524153600000000000,6.85,6.88,6.76,6.83,119402800,0,0
2018-04-23 00:00:00.000000000,1524412800000000000,6.78,6.84,6.69,6.83,113532100,0,0
2018-04-24 00:00:00.000000000,1524499200000000000,6.81,7.02,6.81,6.94,168885500,0,0
2018-04-25 00:00:00.000000000,1524585600000000000,6.88,6.89,6.73,6.75,149301500,0,0
2018-04-26 00:00:00.000000000,1524672000000000000,6.76,6.78,6.68,6.75,106568700,0,0
2018-04-27 00:00:00.000000000,1524758400000000000,6.79,6.95,6.73,6.91,155236600,0,0
2018-05-02 00:00:00.000000000,1525190400000000000,6.89,6.92,6.81,6.87,90546800,0,0
2018-05-03 00:00:00.000000000,1525276800000000000,6.86,7.04,6.82,7.0,147517000,0,0
2018-05-04 00:00:00.000000000,1525363200000000000,7.02,7.03,6.91,7.01,99495400,0,0
2018-05-07 00:00:00.000000000,1525622400000000000,7.04,7.19,6.98,7.18,168093100,0,0
2018-05-08 00:00:00.000000000,1525708800000000000,7.17,7.22,7.05,7.07,180740600,0,0
2018-05-09 00:00:00.000000000,1525795200000000000,7.13,7.27,7.12,7.19,155981100,0,0
2018-05-10 00:00:00.000000000,1525881600000000000,7.27,7.31,7.2,7.27,132175300,0,0
2018-05-11 00:00:00.000000000,1525968000000000000,7.29,7.29,7.19,7.25,82322300,0,0
2018-05-14 00:00:00.000000000,1526227200000000000,7.23,7.23,7.09,7.14,163880100,0,0
2018-05-15 00:00:00.000000000,1526313600000000000,7.17,7.17,7.08,7.16,100850700,0,0
2018-05-16 00:00:00.000000000,1526400000000000000,7.11,7.11,7.05,7.1,122649000,0,0
2018-05-17 00:00:00.000000000,1526486400000000000,7.12,7.17,7.08,7.11,100339000,0,0
2018-05-18 00:00:00.000000000,1526572800000000000,7.11,7.44,7.08,7.43,248456700,0,0
2018-05-21 00:00:00.000000000,1526832000000000000,7.36,7.45,7.21,7.27,267895600,0,0
2018-05-22 00:00:00.000000000,1526918400000000000,7.27,7.32,7.22,7.27,110526400,0,0
2018-05-23 00:00:00.000000000,1527004800000000000,7.24,7.24,6.99,7.01,192219800,0,0
2018-05-24 00:00:00.000000000,1527091200000000000,6.99,7.1,6.95,7.0,105475300,0,0
2018-05-25 00:00:00.000000000,1527177600000000000,6.96,6.99,6.84,6.96,124173600,0,0
2018-05-28 00:00:00.000000000,1527436800000000000,6.83,6.93,6.74,6.92,138917100,0,0
2018-05-29 00:00:00.000000000,1527523200000000000,6.94,6.99,6.91,6.95,78471800,0,0
2018-05-30 00:00:00.000000000,1527609600000000000,6.84,6.94,6.81,6.83,97018000,0,0
2018-05-31 00:00:00.000000000,1527696000000000000,6.89,7.07,6.88,7.05,160155100,0,0
2018-06-01 00:00:00.000000000,1527782400000000000,7.0,7.06,6.94,7.0,90876200,0,0
2018-06-04 00:00:00.000000000,1528041600000000000,6.98,7.1,6.97,7.05,121706400,0,0
2018-06-05 00:00:00.000000000,1528128000000000000,6.65,6.65,6.51,6.58,122712900,0,0
2018-06-06 00:00:00.000000000,1528214400000000000,6.55,6.56,6.46,6.52,95424600,0,0
2018-06-07 00:00:00.000000000,1528300800000000000,6.51,6.54,6.46,6.52,78642700,0,0
2018-06-08 00:00:00.000000000,1528387200000000000,6.53,6.58,6.47,6.5,84057200,0,0
2018-06-11 00:00:00.000000000,1528646400000000000,6.45,6.46,6.31,6.34,99002000,0,0
2018-06-12 00:00:00.000000000,1528732800000000000,6.33,6.44,6.33,6.43,95906300,0,0
2018-06-13 00:00:00.000000000,1528819200000000000,6.39,6.55,6.38,6.49,91454300,0,0
2018-06-14 00:00:00.000000000,1528905600000000000,6.47,6.55,6.41,6.46,91703200,0,0
2018-06-15 00:00:00.000000000,1528992000000000000,6.45,6.52,6.43,6.49,72948400,0,0
2018-06-19 00:00:00.000000000,1529337600000000000,6.43,6.55,6.31,6.45,324900300,0,0
2018-06-20 00:00:00.000000000,1529424000000000000,6.43,6.44,6.36,6.4,70343400,0,0
2018-06-21 00:00:00.000000000,1529510400000000000,6.41,6.48,6.38,6.41,75496800,0,0
2018-06-22 00:00:00.000000000,1529596800000000000,6.4,6.4,6.21,6.27,98913700,0,0
2018-06-25 00:00:00.000000000,1529856000000000000,6.33,6.37,6.21,6.22,73941800,0,0
2018-06-26 00:00:00.000000000,1529942400000000000,6.19,6.21,6.05,6.1,83610800,0,0
2018-06-27 00:00:00.000000000,1530028800000000000,6.15,6.35,6.15,6.29,172584800,0,0
2018-06-28 00:00:00.000000000,1530115200000000000,6.33,6.51,6.33,6.45,126965000,0,0
2018-06-29 00:00:00.000000000,1530201600000000000,6.48,6.52,6.36,6.49,80432300,0,0
2018-07-02 00:00:00.000000000,1530460800000000000,6.45,6.5,6.25,6.31,91321200,0,0
2018-07-03 00:00:00.000000000,1530547200000000000,6.32,6.33,6.16,6.27,101683100,0,0
2018-07-04 00:00:00.000000000,1530633600000000000,6.21,6.27,6.2,6.23,67550600,0,0
2018-07-05 00:00:00.000000000,1530720000000000000,6.21,6.32,6.04,6.31,133497700,0,0
2018-07-06 00:00:00.000000000,1530806400000000000,6.2,6.3,6.16,6.27,64517900,0,0
2018-07-09 00:00:00.000000000,1531065600000000000,6.28,6.42,6.27,6.41,60422500,0,0
2018-07-10 00:00:00.000000000,1531152000000000000,6.44,6.54,6.37,6.51,76455200,0,0
2018-07-11 00:00:00.000000000,1531238400000000000,6.4,6.42,6.32,6.38,50374800,0,0
2018-07-12 00:00:00.000000000,1531324800000000000,6.29,6.38,6.26,6.35,118773100,0,0
2018-07-13 00:00:00.000000000,1531411200000000000,6.33,6.37,6.3,6.34,45528600,0,0
2018-07-16 00:00:00.000000000,1531670400000000000,6.34,6.37,6.26,6.33,43539900,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,6.27,6.27,6.16,6.2,86807800,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,6.22,6.26,6.17,6.21,50215000,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,6.23,6.3,6.22,6.25,47232600,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,6.26,6.41,6.26,6.39,79037200,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,6.38,6.45,6.34,6.43,73035500,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,6.42,6.59,6.4,6.52,105004600,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,6.64,6.66,6.52,6.54,110597700,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,6.57,6.63,6.5,6.56,64314800,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,6.56,6.62,6.52,6.62,65864000,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,6.59,6.65,6.55,6.6,61902300,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,6.62,6.83,6.6,6.76,110240300,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,6.75,6.77,6.65,6.65,78698500,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,6.65,6.65,6.44,6.52,96026100,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,6.45,6.67,6.45,6.58,79160400,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,6.6,6.7,6.47,6.51,89523400,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,6.51,6.8,6.51,6.79,155491600,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,6.76,6.84,6.7,6.73,115866800,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,6.62,6.74,6.56,6.71,129780500,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,6.7,6.71,6.59,6.63,84778900,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,6.63,6.64,6.53,6.6,83621900,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,6.59,6.65,6.56,6.63,68200300,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,6.6,6.6,6.47,6.49,89506500,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,6.47,6.49,6.34,6.39,71842900,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,6.4,6.46,6.31,6.33,58034800,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,6.28,6.47,6.28,6.46,68333300,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,6.45,6.53,6.45,6.48,64877500,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,6.48,6.61,6.48,6.53,66776100,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,6.53,6.63,6.51,6.57,75984800,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,6.56,6.65,6.54,6.63,65244900,0,0
2018-08-27 00:00:00.000000000,1535299200000000000,6.69,6.83,6.68,6.82,192263300,0,0
2018-08-28 00:00:00.000000000,1535385600000000000,6.82,6.98,6.79,6.85,155139200,0,0
2018-08-29 00:00:00.000000000,1535472000000000000,6.86,6.97,6.83,6.86,125617800,0,0
2018-08-30 00:00:00.000000000,1535558400000000000,6.91,6.96,6.8,6.8,73870600,0,0
2018-08-31 00:00:00.000000000,1535644800000000000,6.79,6.92,6.71,6.84,124533900,0,0
2018-09-03 00:00:00.000000000,1535904000000000000,6.84,6.89,6.75,6.81,71431800,0,0
2018-09-04 00:00:00.000000000,1535990400000000000,6.85,6.94,6.72,6.89,108095800,0,0
2018-09-05 00:00:00.000000000,1536076800000000000,6.89,6.89,6.68,6.7,93778900,0,0
2018-09-06 00:00:00.000000000,1536163200000000000,6.69,6.73,6.61,6.7,73584700,0,0
2018-09-07 00:00:00.000000000,1536249600000000000,6.69,6.77,6.65,6.68,74472300,0,0
2018-09-10 00:00:00.000000000,1536508800000000000,6.72,6.76,6.67,6.72,85008400,0,0
2018-09-11 00:00:00.000000000,1536595200000000000,6.7,6.81,6.66,6.78,105376800,0,0
2018-09-12 00:00:00.000000000,1536681600000000000,6.66,6.75,6.57,6.65,104849600,0,0
2018-09-13 00:00:00.000000000,1536768000000000000,6.71,6.86,6.68,6.83,157256400,0,0
2018-09-14 00:00:00.000000000,1536854400000000000,6.85,6.87,6.73,6.77,71452100,0,0
2018-09-17 00:00:00.000000000,1537113600000000000,6.77,6.77,6.65,6.71,65403400,0,0
2018-09-18 00:00:00.000000000,1537200000000000000,6.71,6.81,6.66,6.81,100914800,0,0
2018-09-19 00:00:00.000000000,1537286400000000000,6.8,6.96,6.78,6.93,131861500,0,0
2018-09-20 00:00:00.000000000,1537372800000000000,6.93,6.97,6.85,6.89,82525900,0,0
2018-09-21 00:00:00.000000000,1537459200000000000,6.9,6.95,6.78,6.95,125925000,0,0
2018-09-25 00:00:00.000000000,1537804800000000000,6.94,7.02,6.84,6.88,108918800,0,0
2018-09-26 00:00:00.000000000,1537891200000000000,6.85,7.12,6.85,7.07,226493100,0,0
2018-09-27 00:00:00.000000000,1537977600000000000,7.1,7.1,7.0,7.04,121376800,0,0
2018-09-28 00:00:00.000000000,1538064000000000000,7.04,7.14,7.01,7.12,101070800,0,0
2018-10-08 00:00:00.000000000,1538928000000000000,7.08,7.08,6.58,6.62,324857900,0,0
2018-10-09 00:00:00.000000000,1539014400000000000,6.63,6.77,6.54,6.66,199679000,0,0
2018-10-10 00:00:00.000000000,1539100800000000000,6.67,6.77,6.61,6.67,105126800,0,0
2018-10-11 00:00:00.000000000,1539187200000000000,6.52,6.52,6.33,6.4,189637500,0,0
2018-10-12 00:00:00.000000000,1539273600000000000,6.38,6.55,6.34,6.52,134631400,0,0
2018-10-15 00:00:00.000000000,1539532800000000000,6.56,6.57,6.45,6.48,87893200,0,0
2018-10-16 00:00:00.000000000,1539619200000000000,6.48,6.69,6.48,6.55,113735800,0,0
2018-10-17 00:00:00.000000000,1539705600000000000,6.6,6.66,6.39,6.47,173475800,0,0
2018-10-18 00:00:00.000000000,1539792000000000000,6.42,6.45,6.19,6.21,141264000,0,0
2018-10-19 00:00:00.000000000,1539878400000000000,6.16,6.35,6.03,6.31,136834700,0,0
2018-10-22 00:00:00.000000000,1540137600000000000,6.31,6.57,6.29,6.46,221140500,0,0
2018-10-23 00:00:00.000000000,1540224000000000000,6.46,6.47,6.22,6.25,119932300,0,0
2018-10-24 00:00:00.000000000,1540310400000000000,6.2,6.29,6.04,6.19,162772700,0,0
2018-10-25 00:00:00.000000000,1540396800000000000,6.13,6.22,6.04,6.2,115153000,0,0
2018-10-26 00:00:00.000000000,1540483200000000000,6.24,6.32,6.2,6.26,132757700,0,0
2018-10-29 00:00:00.000000000,1540742400000000000,6.27,6.38,6.2,6.23,136255200,0,0
2018-10-30 00:00:00.000000000,1540828800000000000,6.24,6.36,6.21,6.31,98581900,0,0
2018-10-31 00:00:00.000000000,1540915200000000000,6.35,6.37,6.24,6.31,114708600,0,0
2018-11-01 00:00:00.000000000,1541001600000000000,6.31,6.35,6.22,6.26,128178600,0,0
2018-11-02 00:00:00.000000000,1541088000000000000,6.22,6.32,6.22,6.32,177990000,0,0
2018-11-05 00:00:00.000000000,1541347200000000000,6.31,6.32,6.23,6.32,101934900,0,0
2018-11-06 00:00:00.000000000,1541433600000000000,6.33,6.37,6.27,6.35,102057700,0,0
2018-11-07 00:00:00.000000000,1541520000000000000,6.35,6.35,6.22,6.24,90076800,0,0
2018-11-08 00:00:00.000000000,1541606400000000000,6.26,6.31,6.25,6.25,69948500,0,0
2018-11-09 00:00:00.000000000,1541692800000000000,6.24,6.25,6.12,6.14,82414000,0,0
2018-11-12 00:00:00.000000000,1541952000000000000,6.11,6.19,6.11,6.18,87324400,0,0
2018-11-13 00:00:00.000000000,1542038400000000000,6.17,6.2,6.1,6.18,95736100,0,0
2018-11-14 00:00:00.000000000,1542124800000000000,6.17,6.17,5.95,5.97,217830000,0,0
2018-11-15 00:00:00.000000000,1542211200000000000,5.98,6.01,5.96,6.0,108320900,0,0
2018-11-16 00:00:00.000000000,1542297600000000000,6.02,6.08,6.0,6.05,134721400,0,0
2018-11-19 00:00:00.000000000,1542556800000000000,6.05,6.14,6.05,6.13,85817400,0,0
2018-11-20 00:00:00.000000000,1542643200000000000,6.14,6.14,6.01,6.06,86025200,0,0
2018-11-21 00:00:00.000000000,1542729600000000000,6.01,6.01,5.87,5.95,147281500,0,0
2018-11-22 00:00:00.000000000,1542816000000000000,5.96,5.96,5.89,5.91,85930900,0,0
2018-11-23 00:00:00.000000000,1542902400000000000,5.86,5.91,5.83,5.84,80216000,0,0
2018-11-26 00:00:00.000000000,1543161600000000000,5.79,5.83,5.72,5.79,76786600,0,0
2018-11-27 00:00:00.000000000,1543248000000000000,5.83,5.85,5.79,5.81,53092000,0,0
2018-11-28 00:00:00.000000000,1543334400000000000,5.82,5.89,5.8,5.87,55373500,0,0
2018-11-29 00:00:00.000000000,1543420800000000000,5.87,5.9,5.83,5.83,50462800,0,0
2018-11-30 00:00:00.000000000,1543507200000000000,5.83,5.92,5.83,5.9,69807400,0,0
2018-12-03 00:00:00.000000000,1543766400000000000,5.93,6.08,5.93,6.06,160644000,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,6.05,6.08,5.97,6.02,91127000,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,6.01,6.01,5.94,5.97,56868300,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,5.96,5.97,5.84,5.87,92374000,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,5.84,5.89,5.84,5.86,39092000,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,5.87,5.94,5.87,5.92,86001900,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,5.9,5.92,5.83,5.85,62032600,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,5.85,5.89,5.84,5.86,48571200,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,5.87,5.94,5.84,5.93,75955000,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,5.93,5.99,5.89,5.89,112498600,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,5.89,5.98,5.88,5.97,62433600,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,5.95,5.95,5.81,5.81,82690300,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,5.79,5.8,5.65,5.65,119930400,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,5.66,5.7,5.57,5.61,73590000,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,5.6,5.63,5.53,5.63,67820700,0,0
2018-12-24 00:00:00.000000000,1545580800000000000,5.59,5.77,5.55,5.74,108652000,0,0
2018-12-25 00:00:00.000000000,1545667200000000000,5.72,5.72,5.56,5.62,77823000,0,0
2018-12-26 00:00:00.000000000,1545753600000000000,5.62,5.67,5.6,5.63,56063300,0,0
2018-12-27 00:00:00.000000000,1545840000000000000,5.7,5.82,5.23,5.25,429661900,0,0
2018-12-28 00:00:00.000000000,1545926400000000000,5.22,5.25,5.0,5.05,322144800,0,0
2019-01-02 00:00:00.000000000,1546358400000000000,5.1,5.1,4.96,5.01,218558400,0,0
2019-01-03 00:00:00.000000000,1546444800000000000,5.03,5.05,4.96,5.04,154788500,0,0
2019-01-04 00:00:00.000000000,1546531200000000000,5.01,5.12,5.0,5.1,161690600,0,0
2019-01-07 00:00:00.000000000,1546790400000000000,5.16,5.19,5.12,5.18,200162800,0,0
2019-01-08 00:00:00.000000000,1546876800000000000,5.18,5.26,5.17,5.24,152644000,0,0
2019-01-09 00:00:00.000000000,1546963200000000000,5.29,5.41,5.29,5.35,190079500,0,0
2019-01-10 00:00:00.000000000,1547049600000000000,5.41,5.43,5.29,5.3,145187300,0,0
2019-01-11 00:00:00.000000000,1547136000000000000,5.31,5.36,5.28,5.35,80125300,0,0
2019-01-14 00:00:00.000000000,1547395200000000000,5.32,5.35,5.28,5.29,72635500,0,0
2019-01-15 00:00:00.000000000,1547481600000000000,5.3,5.37,5.3,5.33,86193700,0,0
2019-01-16 00:00:00.000000000,1547568000000000000,5.35,5.4,5.33,5.39,83503800,0,0
2019-01-17 00:00:00.000000000,1547654400000000000,5.41,5.42,5.34,5.36,75255200,0,0
2019-01-18 00:00:00.000000000,1547740800000000000,5.4,5.42,5.36,5.4,100182700,0,0
2019-01-21 00:00:00.000000000,1548000000000000000,5.44,5.5,5.43,5.48,101246800,0,0
2019-01-22 00:00:00.000000000,1548086400000000000,5.48,5.49,5.34,5.38,91068100,0,0
2019-01-23 00:00:00.000000000,1548172800000000000,5.35,5.42,5.34,5.38,64358400,0,0
2019-01-24 00:00:00.000000000,1548259200000000000,5.38,5.45,5.35,5.43,75678600,0,0
2019-01-25 00:00:00.000000000,1548345600000000000,5.47,5.5,5.46,5.47,67572900,0,0
2019-01-28 00:00:00.000000000,1548604800000000000,5.57,5.64,5.53,5.55,146127900,0,0
2019-01-29 00:00:00.000000000,1548691200000000000,5.54,5.62,5.49,5.61,129507300,0,0
2019-01-30 00:00:00.000000000,1548777600000000000,5.6,5.68,5.58,5.63,86186200,0,0
2019-01-31 00:00:00.000000000,1548864000000000000,5.67,5.77,5.63,5.73,108225800,0,0
2019-02-01 00:00:00.000000000,1548950400000000000,5.73,5.78,5.7,5.74,77140600,0,0
2019-02-11 00:00:00.000000000,1549814400000000000,5.7,5.72,5.6,5.7,101036600,0,0
2019-02-12 00:00:00.000000000,1549900800000000000,5.7,5.71,5.65,5.69,111360200,0,0
2019-02-13 00:00:00.000000000,1549987200000000000,5.71,5.87,5.7,5.86,136012300,0,0
2019-02-14 00:00:00.000000000,1550073600000000000,5.85,5.88,5.82,5.84,85645300,0,0
2019-02-15 00:00:00.000000000,1550160000000000000,5.84,5.87,5.73,5.75,79484200,0,0
2019-02-18 00:00:00.000000000,1550419200000000000,5.82,5.92,5.81,5.9,126249500,0,0
2019-02-19 00:00:00.000000000,1550505600000000000,5.9,5.93,5.85,5.88,85276200,0,0
2019-02-20 00:00:00.000000000,1550592000000000000,5.87,5.91,5.86,5.9,64924300,0,0
2019-02-21 00:00:00.000000000,1550678400000000000,5.91,5.92,5.84,5.87,79289300,0,0
2019-02-22 00:00:00.000000000,1550764800000000000,5.84,5.88,5.77,5.88,96069300,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,5.89,6.08,5.88,6.07,269769100,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,6.01,6.06,5.96,6.0,240814300,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,6.0,6.09,5.99,6.04,190569300,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,6.03,6.05,6.0,6.01,117622200,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,6.04,6.08,6.0,6.08,129183500,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,6.08,6.21,6.05,6.11,280478800,0,0
