datetime,datetime_nano,SSE.603501.open,SSE.603501.high,SSE.603501.low,SSE.603501.close,SSE.603501.volume,SSE.603501.open_oi,SSE.603501.close_oi
2018-06-11 00:00:00.000000000,1528646400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-12 00:00:00.000000000,1528732800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-13 00:00:00.000000000,1528819200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-14 00:00:00.000000000,1528905600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-15 00:00:00.000000000,1528992000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-19 00:00:00.000000000,1529337600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-20 00:00:00.000000000,1529424000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-21 00:00:00.000000000,1529510400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-22 00:00:00.000000000,1529596800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-25 00:00:00.000000000,1529856000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-26 00:00:00.000000000,1529942400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-27 00:00:00.000000000,1530028800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-28 00:00:00.000000000,1530115200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-06-29 00:00:00.000000000,1530201600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-02 00:00:00.000000000,1530460800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-03 00:00:00.000000000,1530547200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-04 00:00:00.000000000,1530633600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-05 00:00:00.000000000,1530720000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-06 00:00:00.000000000,1530806400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-09 00:00:00.000000000,1531065600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-10 00:00:00.000000000,1531152000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-11 00:00:00.000000000,1531238400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-12 00:00:00.000000000,1531324800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-13 00:00:00.000000000,1531411200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-16 00:00:00.000000000,1531670400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-27 00:00:00.000000000,1535299200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-28 00:00:00.000000000,1535385600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-29 00:00:00.000000000,1535472000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-30 00:00:00.000000000,1535558400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-08-31 00:00:00.000000000,1535644800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-09-03 00:00:00.000000000,1535904000000000000,37.7,37.7,37.7,37.7,0,0,0
2018-09-04 00:00:00.000000000,1535990400000000000,37.7,37.7,37.7,37.7,0,0,0
2018-09-05 00:00:00.000000000,1536076800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-09-06 00:00:00.000000000,1536163200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-09-07 00:00:00.000000000,1536249600000000000,37.7,37.7,37.7,37.7,0,0,0
2018-09-10 00:00:00.000000000,1536508800000000000,37.7,37.7,37.7,37.7,0,0,0
2018-09-11 00:00:00.000000000,1536595200000000000,37.7,37.7,37.7,37.7,0,0,0
2018-09-12 00:00:00.000000000,1536681600000000000,41.43,41.43,41.43,41.43,940800,0,0
2018-09-13 00:00:00.000000000,1536768000000000000,45.57,45.57,45.57,45.57,309500,0,0
2018-09-14 00:00:00.000000000,1536854400000000000,48.0,48.82,44.01,44.15,20359100,0,0
2018-09-17 00:00:00.000000000,1537113600000000000,42.51,43.34,41.2,41.28,7119100,0,0
2018-09-18 00:00:00.000000000,1537200000000000000,40.36,41.99,37.15,38.55,13722700,0,0
2018-09-19 00:00:00.000000000,1537286400000000000,39.03,42.41,37.88,42.02,15449100,0,0
2018-09-20 00:00:00.000000000,1537372800000000000,41.0,41.76,39.39,39.9,11567500,0,0
2018-09-21 00:00:00.000000000,1537459200000000000,40.48,40.73,38.87,39.05,6989500,0,0
2018-09-25 00:00:00.000000000,1537804800000000000,37.49,38.63,37.21,37.96,6832000,0,0
2018-09-26 00:00:00.000000000,1537891200000000000,37.95,38.89,37.54,38.59,6480400,0,0
2018-09-27 00:00:00.000000000,1537977600000000000,38.6,38.68,34.88,35.5,9467700,0,0
2018-09-28 00:00:00.000000000,1538064000000000000,36.3,36.36,34.91,35.87,4325100,0,0
2018-10-08 00:00:00.000000000,1538928000000000000,35.7,35.7,32.28,32.53,5277300,0,0
2018-10-09 00:00:00.000000000,1539014400000000000,33.2,33.85,32.38,32.88,3802400,0,0
2018-10-10 00:00:00.000000000,1539100800000000000,32.35,35.06,32.0,33.96,5310600,0,0
2018-10-11 00:00:00.000000000,1539187200000000000,32.5,33.8,31.1,31.91,4943600,0,0
2018-10-12 00:00:00.000000000,1539273600000000000,32.5,32.78,29.73,31.87,5200400,0,0
2018-10-15 00:00:00.000000000,1539532800000000000,31.89,33.62,31.89,32.02,4813200,0,0
2018-10-16 00:00:00.000000000,1539619200000000000,32.2,32.9,29.5,30.36,6611700,0,0
2018-10-17 00:00:00.000000000,1539705600000000000,31.11,31.31,27.9,29.95,7220100,0,0
2018-10-18 00:00:00.000000000,1539792000000000000,29.87,29.94,27.83,27.91,5701900,0,0
2018-10-19 00:00:00.000000000,1539878400000000000,27.36,29.0,26.8,28.7,5897500,0,0
2018-10-22 00:00:00.000000000,1540137600000000000,28.77,31.1,28.77,31.1,8280200,0,0
2018-10-23 00:00:00.000000000,1540224000000000000,31.1,31.15,29.66,29.84,4553900,0,0
2018-10-24 00:00:00.000000000,1540310400000000000,29.89,30.39,29.4,29.6,3060700,0,0
2018-10-25 00:00:00.000000000,1540396800000000000,28.28,28.28,27.35,28.06,4765900,0,0
2018-10-26 00:00:00.000000000,1540483200000000000,28.5,29.26,27.94,28.09,3603700,0,0
2018-10-29 00:00:00.000000000,1540742400000000000,28.98,29.52,28.2,28.38,4771400,0,0
2018-10-30 00:00:00.000000000,1540828800000000000,28.18,28.5,26.75,28.15,5443300,0,0
2018-10-31 00:00:00.000000000,1540915200000000000,28.48,30.02,28.0,29.4,7468800,0,0
2018-11-01 00:00:00.000000000,1541001600000000000,29.81,30.75,29.25,29.59,7988500,0,0
2018-11-02 00:00:00.000000000,1541088000000000000,30.5,31.49,30.05,31.1,7403100,0,0
2018-11-05 00:00:00.000000000,1541347200000000000,30.99,31.78,30.3,31.1,5251800,0,0
2018-11-06 00:00:00.000000000,1541433600000000000,30.51,31.18,30.1,31.0,4049600,0,0
2018-11-07 00:00:00.000000000,1541520000000000000,31.17,32.17,30.82,31.41,5048600,0,0
2018-11-08 00:00:00.000000000,1541606400000000000,31.62,31.97,30.55,30.6,3334100,0,0
2018-11-09 00:00:00.000000000,1541692800000000000,30.79,30.9,30.18,30.31,1903800,0,0
2018-11-12 00:00:00.000000000,1541952000000000000,30.68,31.01,30.01,30.95,3859100,0,0
2018-11-13 00:00:00.000000000,1542038400000000000,30.47,30.68,29.98,30.5,3757200,0,0
2018-11-14 00:00:00.000000000,1542124800000000000,30.55,32.87,30.13,32.35,8899600,0,0
2018-11-15 00:00:00.000000000,1542211200000000000,32.5,33.51,32.0,33.06,6227700,0,0
2018-11-16 00:00:00.000000000,1542297600000000000,33.31,36.37,32.42,36.37,7862900,0,0
2018-11-19 00:00:00.000000000,1542556800000000000,37.29,37.44,35.08,35.91,7981800,0,0
2018-11-20 00:00:00.000000000,1542643200000000000,34.95,35.38,34.11,34.35,5786700,0,0
2018-11-21 00:00:00.000000000,1542729600000000000,33.56,35.13,33.32,34.5,4014500,0,0
2018-11-22 00:00:00.000000000,1542816000000000000,34.99,35.49,34.02,34.56,3162600,0,0
2018-11-23 00:00:00.000000000,1542902400000000000,34.5,34.5,33.2,33.21,3373900,0,0
2018-11-26 00:00:00.000000000,1543161600000000000,33.36,34.38,32.8,32.88,2294100,0,0
2018-11-27 00:00:00.000000000,1543248000000000000,33.2,33.85,33.0,33.85,2473100,0,0
2018-11-28 00:00:00.000000000,1543334400000000000,33.72,35.16,33.72,34.6,5208200,0,0
2018-11-29 00:00:00.000000000,1543420800000000000,36.6,37.1,34.33,34.75,6373900,0,0
2018-11-30 00:00:00.000000000,1543507200000000000,34.23,34.23,32.51,33.85,4944000,0,0
2018-12-03 00:00:00.000000000,1543766400000000000,35.01,37.0,34.35,36.0,6865700,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,35.68,36.28,35.3,35.62,3521400,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,34.77,35.89,34.5,35.78,3722900,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,35.09,35.7,33.92,33.97,4416100,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,34.45,36.19,34.04,35.11,4362400,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,35.1,36.5,34.61,36.11,5197500,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,35.76,36.18,35.5,35.99,3428900,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,36.9,36.9,34.9,35.1,3156400,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,35.35,35.58,34.87,34.99,2670900,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,35.39,35.41,33.68,33.69,3086400,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,33.7,33.78,31.88,32.54,3327700,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,32.3,33.1,31.9,32.56,2354200,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,32.41,32.69,30.52,31.0,3239800,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,30.93,31.46,30.5,31.17,1901700,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,31.2,31.44,30.79,31.18,1767200,0,0
2018-12-24 00:00:00.000000000,1545580800000000000,31.18,31.79,30.7,31.25,2707500,0,0
2018-12-25 00:00:00.000000000,1545667200000000000,31.39,31.39,29.88,31.1,2768200,0,0
2018-12-26 00:00:00.000000000,1545753600000000000,31.48,31.48,29.96,29.98,2775400,0,0
2018-12-27 00:00:00.000000000,1545840000000000000,30.15,30.64,29.0,29.05,2625800,0,0
2018-12-28 00:00:00.000000000,1545926400000000000,29.74,29.83,29.11,29.39,1976700,0,0
2019-01-02 00:00:00.000000000,1546358400000000000,29.52,29.85,28.89,29.0,1910300,0,0
2019-01-03 00:00:00.000000000,1546444800000000000,28.84,29.4,28.39,28.47,2074800,0,0
2019-01-04 00:00:00.000000000,1546531200000000000,28.08,29.5,27.65,29.33,2729000,0,0
2019-01-07 00:00:00.000000000,1546790400000000000,29.68,31.38,29.52,30.66,4942100,0,0
2019-01-08 00:00:00.000000000,1546876800000000000,30.11,30.59,29.8,29.98,2768400,0,0
2019-01-09 00:00:00.000000000,1546963200000000000,29.98,30.95,29.26,30.07,3961600,0,0
2019-01-10 00:00:00.000000000,1547049600000000000,29.6,30.22,29.51,29.59,2161800,0,0
2019-01-11 00:00:00.000000000,1547136000000000000,29.52,30.05,29.52,29.88,1538600,0,0
2019-01-14 00:00:00.000000000,1547395200000000000,30.05,30.16,28.1,28.16,3815900,0,0
2019-01-15 00:00:00.000000000,1547481600000000000,28.04,29.25,28.04,29.19,3039100,0,0
2019-01-16 00:00:00.000000000,1547568000000000000,29.88,30.19,29.19,29.33,2616200,0,0
2019-01-17 00:00:00.000000000,1547654400000000000,29.81,30.42,28.98,29.12,3410800,0,0
2019-01-18 00:00:00.000000000,1547740800000000000,29.12,29.5,28.43,29.2,2915500,0,0
2019-01-21 00:00:00.000000000,1548000000000000000,29.18,30.3,28.59,30.28,4376600,0,0
2019-01-22 00:00:00.000000000,1548086400000000000,29.86,30.1,29.21,29.56,2966300,0,0
2019-01-23 00:00:00.000000000,1548172800000000000,29.54,29.58,28.94,29.19,1902900,0,0
2019-01-24 00:00:00.000000000,1548259200000000000,29.16,31.59,29.09,30.58,7896200,0,0
2019-01-25 00:00:00.000000000,1548345600000000000,30.39,31.2,30.04,30.36,5461200,0,0
2019-01-28 00:00:00.000000000,1548604800000000000,30.8,31.27,30.36,30.45,3054900,0,0
2019-01-29 00:00:00.000000000,1548691200000000000,30.1,30.15,28.88,29.23,3363700,0,0
2019-01-30 00:00:00.000000000,1548777600000000000,29.39,29.69,28.45,28.61,2270400,0,0
2019-01-31 00:00:00.000000000,1548864000000000000,28.3,29.28,28.16,28.28,2236400,0,0
2019-02-01 00:00:00.000000000,1548950400000000000,28.49,29.36,28.2,29.25,2234600,0,0
2019-02-11 00:00:00.000000000,1549814400000000000,29.5,30.92,29.18,30.9,3793500,0,0
2019-02-12 00:00:00.000000000,1549900800000000000,31.08,31.97,30.58,31.39,5297600,0,0
2019-02-13 00:00:00.000000000,1549987200000000000,31.29,33.89,31.25,33.5,7357200,0,0
2019-02-14 00:00:00.000000000,1550073600000000000,33.11,33.6,32.86,33.48,4783500,0,0
2019-02-15 00:00:00.000000000,1550160000000000000,33.26,34.98,33.1,33.61,3871900,0,0
2019-02-18 00:00:00.000000000,1550419200000000000,33.99,35.55,33.68,35.3,4229200,0,0
2019-02-19 00:00:00.000000000,1550505600000000000,36.35,36.41,33.9,35.36,4794900,0,0
2019-02-20 00:00:00.000000000,1550592000000000000,34.8,35.21,34.05,34.63,2790900,0,0
2019-02-21 00:00:00.000000000,1550678400000000000,35.08,36.1,34.86,35.03,4643100,0,0
2019-02-22 00:00:00.000000000,1550764800000000000,34.77,38.42,34.77,38.03,5374500,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,39.99,41.76,39.13,40.8,9108600,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,40.5,43.17,39.7,41.3,7501800,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,40.99,41.7,38.99,39.47,6830400,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,39.25,40.22,39.03,39.43,3366700,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,39.58,41.55,39.32,41.46,3919600,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,44.77,45.6,42.1,42.52,6363500,0,0
2019-03-05 00:00:00.000000000,1551715200000000000,42.52,46.77,42.21,46.75,6903100,0,0
2019-03-06 00:00:00.000000000,1551801600000000000,47.92,48.69,46.2,46.64,8455300,0,0
2019-03-07 00:00:00.000000000,1551888000000000000,46.65,50.8,45.42,47.88,6425400,0,0
