datetime,datetime_nano,SZSE.300015.open,SZSE.300015.high,SZSE.300015.low,SZSE.300015.close,SZSE.300015.volume,SZSE.300015.open_oi,SZSE.300015.close_oi
2018-04-25 00:00:00.000000000,1524585600000000000,43.3,45.6,43.2,45.55,10516400,0,0
2018-04-26 00:00:00.000000000,1524672000000000000,45.6,45.6,44.0,44.4,7843400,0,0
2018-04-27 00:00:00.000000000,1524758400000000000,44.66,47.11,44.42,47.0,9867600,0,0
2018-05-02 00:00:00.000000000,1525190400000000000,47.0,47.84,45.88,46.47,9446300,0,0
2018-05-03 00:00:00.000000000,1525276800000000000,46.5,46.58,44.5,45.8,8304600,0,0
2018-05-04 00:00:00.000000000,1525363200000000000,45.66,47.18,45.31,45.98,6703500,0,0
2018-05-07 00:00:00.000000000,1525622400000000000,45.75,46.37,45.28,46.2,7189200,0,0
2018-05-08 00:00:00.000000000,1525708800000000000,46.4,46.4,45.2,45.5,7894700,0,0
2018-05-09 00:00:00.000000000,1525795200000000000,45.5,45.77,44.65,45.11,6430500,0,0
2018-05-10 00:00:00.000000000,1525881600000000000,45.16,47.8,44.99,47.76,12087900,0,0
2018-05-11 00:00:00.000000000,1525968000000000000,47.48,47.86,45.8,46.05,11721700,0,0
2018-05-14 00:00:00.000000000,1526227200000000000,45.7,46.35,44.85,45.97,8087200,0,0
2018-05-15 00:00:00.000000000,1526313600000000000,45.99,46.95,45.7,46.45,8147200,0,0
2018-05-16 00:00:00.000000000,1526400000000000000,46.44,48.06,46.25,47.44,8782300,0,0
2018-05-17 00:00:00.000000000,1526486400000000000,47.77,47.79,46.13,46.81,7127700,0,0
2018-05-18 00:00:00.000000000,1526572800000000000,46.85,48.5,46.03,48.5,7691600,0,0
2018-05-21 00:00:00.000000000,1526832000000000000,48.52,49.3,47.88,48.68,8394600,0,0
2018-05-22 00:00:00.000000000,1526918400000000000,48.65,50.18,48.33,50.16,9003000,0,0
2018-05-23 00:00:00.000000000,1527004800000000000,50.0,51.1,48.72,49.49,12132700,0,0
2018-05-24 00:00:00.000000000,1527091200000000000,32.79,33.63,32.19,33.3,16170000,0,0
2018-05-25 00:00:00.000000000,1527177600000000000,33.3,34.06,32.71,33.5,13498100,0,0
2018-05-28 00:00:00.000000000,1527436800000000000,33.6,34.48,32.73,34.44,15875500,0,0
2018-05-29 00:00:00.000000000,1527523200000000000,34.3,34.83,31.14,31.14,28239200,0,0
2018-05-30 00:00:00.000000000,1527609600000000000,30.29,32.1,28.9,30.76,35365400,0,0
2018-05-31 00:00:00.000000000,1527696000000000000,31.15,33.0,31.15,33.0,23701900,0,0
2018-06-01 00:00:00.000000000,1527782400000000000,33.0,33.45,31.16,32.12,17933000,0,0
2018-06-04 00:00:00.000000000,1528041600000000000,32.0,32.27,31.2,31.72,15291800,0,0
2018-06-05 00:00:00.000000000,1528128000000000000,31.7,32.88,31.7,32.6,14322500,0,0
2018-06-06 00:00:00.000000000,1528214400000000000,32.56,32.85,32.06,32.38,12408900,0,0
2018-06-07 00:00:00.000000000,1528300800000000000,31.55,32.03,30.73,30.94,27900900,0,0
2018-06-08 00:00:00.000000000,1528387200000000000,30.88,31.65,30.43,31.59,15569000,0,0
2018-06-11 00:00:00.000000000,1528646400000000000,31.37,31.4,30.7,31.04,10844100,0,0
2018-06-12 00:00:00.000000000,1528732800000000000,31.0,31.25,30.48,30.87,14656800,0,0
2018-06-13 00:00:00.000000000,1528819200000000000,30.77,30.98,29.75,30.86,17123400,0,0
2018-06-14 00:00:00.000000000,1528905600000000000,30.76,31.09,30.0,30.12,10046100,0,0
2018-06-15 00:00:00.000000000,1528992000000000000,30.05,30.45,29.89,29.95,8060400,0,0
2018-06-19 00:00:00.000000000,1529337600000000000,29.65,30.43,29.29,29.76,16595300,0,0
2018-06-20 00:00:00.000000000,1529424000000000000,29.99,32.3,29.99,32.07,24906000,0,0
2018-06-21 00:00:00.000000000,1529510400000000000,32.09,33.09,31.79,32.25,19578500,0,0
2018-06-22 00:00:00.000000000,1529596800000000000,32.03,32.9,31.78,32.47,12293600,0,0
2018-06-25 00:00:00.000000000,1529856000000000000,32.65,33.66,32.19,33.22,16880000,0,0
2018-06-26 00:00:00.000000000,1529942400000000000,32.8,33.58,32.6,32.9,13212300,0,0
2018-06-27 00:00:00.000000000,1530028800000000000,32.82,32.97,31.51,31.76,13957200,0,0
2018-06-28 00:00:00.000000000,1530115200000000000,31.5,32.1,31.08,31.61,11981000,0,0
2018-06-29 00:00:00.000000000,1530201600000000000,31.4,32.5,31.4,32.29,15475400,0,0
2018-07-02 00:00:00.000000000,1530460800000000000,32.06,33.0,31.85,32.3,16073300,0,0
2018-07-03 00:00:00.000000000,1530547200000000000,32.2,32.2,30.13,31.29,23067500,0,0
2018-07-04 00:00:00.000000000,1530633600000000000,31.0,31.0,30.04,30.16,11288700,0,0
2018-07-05 00:00:00.000000000,1530720000000000000,30.03,30.63,29.65,29.78,11459000,0,0
2018-07-06 00:00:00.000000000,1530806400000000000,29.85,30.86,29.7,30.27,15654300,0,0
2018-07-09 00:00:00.000000000,1531065600000000000,30.45,32.0,30.45,31.77,14626400,0,0
2018-07-10 00:00:00.000000000,1531152000000000000,31.84,32.24,31.65,32.0,10456700,0,0
2018-07-11 00:00:00.000000000,1531238400000000000,31.5,32.59,31.22,32.15,14882400,0,0
2018-07-12 00:00:00.000000000,1531324800000000000,31.97,33.5,31.97,32.99,19110300,0,0
2018-07-13 00:00:00.000000000,1531411200000000000,32.84,34.12,32.84,33.64,15980900,0,0
2018-07-16 00:00:00.000000000,1531670400000000000,34.1,36.0,33.76,35.66,21800100,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,35.4,35.75,34.35,34.83,16041800,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,34.93,35.5,34.69,34.91,12974200,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,34.9,34.93,33.77,34.0,13086100,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,34.07,34.27,33.15,33.76,14340600,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,32.05,33.45,31.5,33.25,28492400,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,32.91,33.97,32.42,33.2,24095600,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,33.5,34.85,33.11,34.26,18366800,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,34.11,34.48,33.69,33.98,11142600,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,33.68,34.07,33.31,33.7,9502000,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,33.6,33.64,32.05,32.8,16472800,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,33.04,34.18,33.04,33.42,13871500,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,33.11,34.11,32.99,33.16,11523900,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,32.5,33.96,32.5,33.12,14824400,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,32.5,33.42,31.8,31.94,15407600,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,31.6,32.29,30.0,30.24,19301700,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,30.24,31.35,29.73,31.23,14143400,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,30.5,31.5,30.0,30.01,11515400,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,30.0,32.04,29.5,31.53,17819700,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,31.53,32.72,31.04,32.35,13101600,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,32.35,32.97,31.69,32.73,9258300,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,32.4,33.0,32.26,32.5,7188500,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,32.1,32.57,30.76,30.82,12995200,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,30.52,31.4,29.9,30.71,11406400,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,30.99,31.26,28.54,29.26,24318800,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,29.0,29.3,27.0,27.94,22132800,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,27.8,30.2,27.8,30.15,20422600,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,30.15,30.15,29.5,29.59,8734200,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,29.5,30.2,28.83,29.97,12519900,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,30.0,30.37,29.39,29.88,7262600,0,0
2018-08-27 00:00:00.000000000,1535299200000000000,30.5,32.0,30.5,31.73,17570300,0,0
2018-08-28 00:00:00.000000000,1535385600000000000,31.5,32.95,31.5,32.46,16298400,0,0
2018-08-29 00:00:00.000000000,1535472000000000000,32.0,32.9,31.9,32.45,12350800,0,0
2018-08-30 00:00:00.000000000,1535558400000000000,32.0,32.55,31.48,31.76,10930500,0,0
2018-08-31 00:00:00.000000000,1535644800000000000,34.11,34.11,31.32,31.37,8033100,0,0
2018-09-03 00:00:00.000000000,1535904000000000000,31.4,31.83,30.3,31.66,9437500,0,0
2018-09-04 00:00:00.000000000,1535990400000000000,31.31,31.8,30.3,31.1,16189600,0,0
2018-09-05 00:00:00.000000000,1536076800000000000,30.55,31.05,30.3,30.3,8929000,0,0
2018-09-06 00:00:00.000000000,1536163200000000000,30.3,30.66,29.88,29.95,8279500,0,0
2018-09-07 00:00:00.000000000,1536249600000000000,29.81,31.0,29.81,30.6,9426800,0,0
2018-09-10 00:00:00.000000000,1536508800000000000,30.61,30.8,30.0,30.23,6207100,0,0
2018-09-11 00:00:00.000000000,1536595200000000000,30.04,30.68,30.03,30.46,5220800,0,0
2018-09-12 00:00:00.000000000,1536681600000000000,30.29,30.49,28.85,28.95,16338600,0,0
2018-09-13 00:00:00.000000000,1536768000000000000,29.35,29.6,27.42,28.51,21933300,0,0
2018-09-14 00:00:00.000000000,1536854400000000000,28.52,28.61,27.61,28.09,12249900,0,0
2018-09-17 00:00:00.000000000,1537113600000000000,28.12,28.5,27.62,28.2,6901300,0,0
2018-09-18 00:00:00.000000000,1537200000000000000,28.2,29.36,28.05,29.07,13922700,0,0
2018-09-19 00:00:00.000000000,1537286400000000000,29.19,29.85,28.82,29.37,10954600,0,0
2018-09-20 00:00:00.000000000,1537372800000000000,29.36,29.44,28.78,28.89,6499600,0,0
2018-09-21 00:00:00.000000000,1537459200000000000,28.97,29.85,28.91,29.78,10233600,0,0
2018-09-25 00:00:00.000000000,1537804800000000000,29.78,30.1,29.32,29.75,6830900,0,0
2018-09-26 00:00:00.000000000,1537891200000000000,30.1,31.39,29.9,31.34,17824500,0,0
2018-09-27 00:00:00.000000000,1537977600000000000,31.47,31.92,30.96,31.42,13626000,0,0
2018-09-28 00:00:00.000000000,1538064000000000000,31.04,32.48,31.04,32.25,14507600,0,0
2018-10-08 00:00:00.000000000,1538928000000000000,32.99,32.99,31.0,31.03,12276400,0,0
2018-10-09 00:00:00.000000000,1539014400000000000,31.0,31.86,30.81,31.1,8243700,0,0
2018-10-10 00:00:00.000000000,1539100800000000000,31.47,31.53,29.79,30.16,10893300,0,0
2018-10-11 00:00:00.000000000,1539187200000000000,29.5,30.12,28.9,29.04,16428300,0,0
2018-10-12 00:00:00.000000000,1539273600000000000,29.21,30.14,29.05,30.11,13455000,0,0
2018-10-15 00:00:00.000000000,1539532800000000000,30.45,30.6,28.92,29.06,11900900,0,0
2018-10-16 00:00:00.000000000,1539619200000000000,29.06,29.88,28.85,29.37,9003200,0,0
2018-10-17 00:00:00.000000000,1539705600000000000,29.5,29.96,27.76,29.0,14636700,0,0
2018-10-18 00:00:00.000000000,1539792000000000000,29.44,29.44,27.13,27.22,21098300,0,0
2018-10-19 00:00:00.000000000,1539878400000000000,27.77,28.64,26.36,28.5,18568900,0,0
2018-10-22 00:00:00.000000000,1540137600000000000,28.5,30.96,28.5,30.83,23068400,0,0
2018-10-23 00:00:00.000000000,1540224000000000000,31.0,31.0,28.76,29.08,20820800,0,0
2018-10-24 00:00:00.000000000,1540310400000000000,28.63,29.44,27.52,28.55,18971400,0,0
2018-10-25 00:00:00.000000000,1540396800000000000,28.0,28.13,27.2,27.85,15664000,0,0
2018-10-26 00:00:00.000000000,1540483200000000000,27.85,28.8,27.28,27.5,11564100,0,0
2018-10-29 00:00:00.000000000,1540742400000000000,27.88,27.91,26.08,26.21,17734800,0,0
2018-10-30 00:00:00.000000000,1540828800000000000,26.0,27.17,25.95,26.7,13712000,0,0
2018-10-31 00:00:00.000000000,1540915200000000000,26.7,27.87,26.66,27.04,14890100,0,0
2018-11-01 00:00:00.000000000,1541001600000000000,27.41,27.77,27.09,27.09,15077900,0,0
2018-11-02 00:00:00.000000000,1541088000000000000,27.81,29.15,27.3,29.13,25719400,0,0
2018-11-05 00:00:00.000000000,1541347200000000000,29.13,29.13,27.55,28.25,19401400,0,0
2018-11-06 00:00:00.000000000,1541433600000000000,28.05,28.66,27.7,28.6,9954700,0,0
2018-11-07 00:00:00.000000000,1541520000000000000,28.85,28.85,28.21,28.24,9673500,0,0
2018-11-08 00:00:00.000000000,1541606400000000000,28.0,28.65,27.9,27.9,8117600,0,0
2018-11-09 00:00:00.000000000,1541692800000000000,27.89,28.19,27.45,27.84,8776900,0,0
2018-11-12 00:00:00.000000000,1541952000000000000,27.84,28.3,27.3,28.17,13863700,0,0
2018-11-13 00:00:00.000000000,1542038400000000000,27.5,28.67,27.5,28.52,19739500,0,0
2018-11-14 00:00:00.000000000,1542124800000000000,28.0,28.6,27.82,28.01,10696200,0,0
2018-11-15 00:00:00.000000000,1542211200000000000,28.03,28.43,27.75,28.37,11171500,0,0
2018-11-16 00:00:00.000000000,1542297600000000000,28.62,28.77,27.79,28.12,12110400,0,0
2018-11-19 00:00:00.000000000,1542556800000000000,28.12,28.56,27.8,28.39,10358400,0,0
2018-11-20 00:00:00.000000000,1542643200000000000,28.4,28.4,27.62,27.68,8382200,0,0
2018-11-21 00:00:00.000000000,1542729600000000000,27.5,28.2,27.38,27.95,7372500,0,0
2018-11-22 00:00:00.000000000,1542816000000000000,27.8,28.14,27.78,27.83,5219900,0,0
2018-11-23 00:00:00.000000000,1542902400000000000,27.5,27.99,27.43,27.45,7853300,0,0
2018-11-26 00:00:00.000000000,1543161600000000000,27.5,28.47,27.45,28.22,11200200,0,0
2018-11-27 00:00:00.000000000,1543248000000000000,28.8,28.8,28.19,28.59,10158300,0,0
2018-11-28 00:00:00.000000000,1543334400000000000,28.68,28.85,28.2,28.59,7515300,0,0
2018-11-29 00:00:00.000000000,1543420800000000000,28.6,28.92,28.04,28.04,6750800,0,0
2018-11-30 00:00:00.000000000,1543507200000000000,28.03,28.64,28.0,28.5,7614300,0,0
2018-12-03 00:00:00.000000000,1543766400000000000,28.8,30.08,28.8,29.82,17701100,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,29.82,30.65,29.7,30.51,13955500,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,30.48,31.1,30.03,30.32,13901000,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,30.32,30.75,29.43,30.0,14309800,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,30.0,30.19,29.31,29.4,10878400,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,29.5,30.0,29.09,29.16,10595800,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,29.16,30.69,29.16,30.42,12126800,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,30.58,30.84,30.21,30.31,5952900,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,30.13,30.66,29.9,30.25,11124600,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,30.96,30.96,29.35,29.48,10308900,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,29.3,29.46,28.6,28.96,10934500,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,28.8,29.06,28.2,28.46,8562500,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,28.8,28.8,26.76,26.95,22896400,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,26.95,27.11,26.49,26.83,13868700,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,26.45,26.9,25.85,26.35,14664300,0,0
2018-12-24 00:00:00.000000000,1545580800000000000,26.36,27.13,26.0,26.75,10057700,0,0
2018-12-25 00:00:00.000000000,1545667200000000000,26.65,26.76,25.99,26.59,9910200,0,0
2018-12-26 00:00:00.000000000,1545753600000000000,26.9,26.9,25.97,26.18,8494200,0,0
2018-12-27 00:00:00.000000000,1545840000000000000,26.62,26.7,26.08,26.12,9996000,0,0
2018-12-28 00:00:00.000000000,1545926400000000000,26.5,26.5,25.36,26.3,14505400,0,0
2019-01-02 00:00:00.000000000,1546358400000000000,26.01,26.1,24.6,24.62,20773900,0,0
2019-01-03 00:00:00.000000000,1546444800000000000,24.62,25.08,24.41,24.8,9998300,0,0
2019-01-04 00:00:00.000000000,1546531200000000000,24.54,25.7,24.52,25.7,14694700,0,0
2019-01-07 00:00:00.000000000,1546790400000000000,25.65,26.4,25.5,26.0,14232000,0,0
2019-01-08 00:00:00.000000000,1546876800000000000,26.0,26.34,25.75,25.9,6368000,0,0
2019-01-09 00:00:00.000000000,1546963200000000000,25.85,26.52,25.76,26.13,9524600,0,0
2019-01-10 00:00:00.000000000,1547049600000000000,26.28,26.53,26.12,26.27,8216300,0,0
2019-01-11 00:00:00.000000000,1547136000000000000,26.48,26.49,25.77,25.95,6927300,0,0
2019-01-14 00:00:00.000000000,1547395200000000000,26.01,26.1,25.39,25.69,8427800,0,0
2019-01-15 00:00:00.000000000,1547481600000000000,25.85,26.34,25.63,26.3,12201900,0,0
2019-01-16 00:00:00.000000000,1547568000000000000,26.34,27.09,26.23,26.89,13035500,0,0
2019-01-17 00:00:00.000000000,1547654400000000000,26.7,27.08,26.6,26.72,8528200,0,0
2019-01-18 00:00:00.000000000,1547740800000000000,26.82,27.11,26.62,27.0,11590100,0,0
2019-01-21 00:00:00.000000000,1548000000000000000,27.02,27.85,27.0,27.43,14931800,0,0
2019-01-22 00:00:00.000000000,1548086400000000000,27.43,27.47,26.78,26.84,7058000,0,0
2019-01-23 00:00:00.000000000,1548172800000000000,26.8,27.14,26.74,26.9,4081100,0,0
2019-01-24 00:00:00.000000000,1548259200000000000,26.82,26.97,26.05,26.72,9121900,0,0
2019-01-25 00:00:00.000000000,1548345600000000000,26.64,27.14,26.6,26.81,8894400,0,0
2019-01-28 00:00:00.000000000,1548604800000000000,27.02,27.59,26.94,27.1,10922700,0,0
2019-01-29 00:00:00.000000000,1548691200000000000,27.09,27.51,27.05,27.46,9817200,0,0
2019-01-30 00:00:00.000000000,1548777600000000000,27.48,27.5,27.1,27.17,5837000,0,0
2019-01-31 00:00:00.000000000,1548864000000000000,27.28,27.36,25.83,27.16,11715100,0,0
2019-02-01 00:00:00.000000000,1548950400000000000,27.15,28.47,27.1,28.27,17301400,0,0
2019-02-11 00:00:00.000000000,1549814400000000000,28.28,29.16,28.17,29.05,11903100,0,0
2019-02-12 00:00:00.000000000,1549900800000000000,29.1,29.72,28.98,29.22,10450500,0,0
2019-02-13 00:00:00.000000000,1549987200000000000,29.45,30.0,29.36,29.83,12435000,0,0
2019-02-14 00:00:00.000000000,1550073600000000000,29.99,30.0,29.41,29.7,7892000,0,0
2019-02-15 00:00:00.000000000,1550160000000000000,29.72,30.48,29.63,29.69,12870800,0,0
2019-02-18 00:00:00.000000000,1550419200000000000,29.81,31.62,29.81,31.56,15990000,0,0
2019-02-19 00:00:00.000000000,1550505600000000000,31.7,32.27,31.0,31.82,15244200,0,0
2019-02-20 00:00:00.000000000,1550592000000000000,31.79,31.99,31.02,31.28,11311200,0,0
2019-02-21 00:00:00.000000000,1550678400000000000,31.3,31.97,31.2,31.3,9258300,0,0
2019-02-22 00:00:00.000000000,1550764800000000000,31.33,31.58,30.85,31.58,8292600,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,31.32,32.5,31.32,32.49,16043300,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,32.43,33.56,32.0,32.16,19138600,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,31.67,31.87,30.9,31.0,18862700,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,31.3,32.46,31.3,32.17,16098900,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,33.5,33.56,32.32,33.14,17588700,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,33.4,33.9,32.61,33.15,25463800,0,0
