datetime,datetime_nano,SZSE.002352.open,SZSE.002352.high,SZSE.002352.low,SZSE.002352.close,SZSE.002352.volume,SZSE.002352.open_oi,SZSE.002352.close_oi
2018-03-01 00:00:00.000000000,1519833600000000000,49.92,50.56,49.5,50.4,1982100,0,0
2018-03-02 00:00:00.000000000,1519920000000000000,49.99,51.3,49.5,50.58,2498400,0,0
2018-03-05 00:00:00.000000000,1520179200000000000,50.58,51.3,50.57,50.67,2006200,0,0
2018-03-06 00:00:00.000000000,1520265600000000000,51.0,51.59,50.3,51.2,2705200,0,0
2018-03-07 00:00:00.000000000,1520352000000000000,51.15,51.58,50.8,50.9,1858300,0,0
2018-03-08 00:00:00.000000000,1520438400000000000,50.8,52.33,50.8,52.07,4339600,0,0
2018-03-09 00:00:00.000000000,1520524800000000000,51.99,52.04,51.1,51.72,2541000,0,0
2018-03-12 00:00:00.000000000,1520784000000000000,51.73,52.01,51.41,51.67,2214000,0,0
2018-03-13 00:00:00.000000000,1520870400000000000,51.7,51.8,51.09,51.39,1629100,0,0
2018-03-14 00:00:00.000000000,1520956800000000000,51.85,52.45,51.8,52.0,3998300,0,0
2018-03-15 00:00:00.000000000,1521043200000000000,51.9,51.95,51.01,51.11,2210600,0,0
2018-03-16 00:00:00.000000000,1521129600000000000,51.4,51.6,50.11,50.59,1665000,0,0
2018-03-19 00:00:00.000000000,1521388800000000000,50.94,51.0,50.28,50.55,1595900,0,0
2018-03-20 00:00:00.000000000,1521475200000000000,50.55,51.0,50.1,50.21,1957900,0,0
2018-03-21 00:00:00.000000000,1521561600000000000,50.22,50.8,49.95,50.02,2228600,0,0
2018-03-22 00:00:00.000000000,1521648000000000000,50.02,50.31,48.89,49.0,2756100,0,0
2018-03-23 00:00:00.000000000,1521734400000000000,48.53,48.74,46.6,48.0,3011200,0,0
2018-03-26 00:00:00.000000000,1521993600000000000,47.9,48.51,47.02,48.45,1945300,0,0
2018-03-27 00:00:00.000000000,1522080000000000000,48.7,49.65,48.31,48.74,2632900,0,0
2018-03-28 00:00:00.000000000,1522166400000000000,50.0,51.5,49.8,50.02,4737700,0,0
2018-03-29 00:00:00.000000000,1522252800000000000,50.02,50.11,49.33,49.54,2332700,0,0
2018-03-30 00:00:00.000000000,1522339200000000000,49.9,49.9,49.31,49.65,1339500,0,0
2018-04-02 00:00:00.000000000,1522598400000000000,49.65,49.88,48.65,49.65,1662700,0,0
2018-04-03 00:00:00.000000000,1522684800000000000,49.05,49.27,48.62,48.77,1471600,0,0
2018-04-04 00:00:00.000000000,1522771200000000000,48.77,49.06,48.6,48.83,1130500,0,0
2018-04-09 00:00:00.000000000,1523203200000000000,48.61,49.1,48.11,48.7,1409500,0,0
2018-04-10 00:00:00.000000000,1523289600000000000,48.71,49.1,48.55,48.98,1322600,0,0
2018-04-11 00:00:00.000000000,1523376000000000000,48.98,49.29,48.85,49.14,1028400,0,0
2018-04-12 00:00:00.000000000,1523462400000000000,49.13,49.2,48.88,48.99,827700,0,0
2018-04-13 00:00:00.000000000,1523548800000000000,49.0,49.5,48.91,49.17,1096600,0,0
2018-04-16 00:00:00.000000000,1523808000000000000,49.1,49.1,48.0,48.15,1165400,0,0
2018-04-17 00:00:00.000000000,1523894400000000000,48.16,48.55,47.36,47.38,1188300,0,0
2018-04-18 00:00:00.000000000,1523980800000000000,47.52,47.78,47.2,47.61,1530300,0,0
2018-04-19 00:00:00.000000000,1524067200000000000,47.79,48.97,47.7,48.49,1636400,0,0
2018-04-20 00:00:00.000000000,1524153600000000000,48.1,48.44,47.57,47.58,1066600,0,0
2018-04-23 00:00:00.000000000,1524412800000000000,47.59,47.93,47.27,47.35,796100,0,0
2018-04-24 00:00:00.000000000,1524499200000000000,47.33,48.55,46.55,48.28,2933900,0,0
2018-04-25 00:00:00.000000000,1524585600000000000,48.0,48.0,46.96,47.3,1660300,0,0
2018-04-26 00:00:00.000000000,1524672000000000000,47.3,47.5,47.02,47.05,1173100,0,0
2018-04-27 00:00:00.000000000,1524758400000000000,47.3,47.69,46.5,46.84,1134500,0,0
2018-05-02 00:00:00.000000000,1525190400000000000,46.84,47.44,46.84,47.0,748900,0,0
2018-05-03 00:00:00.000000000,1525276800000000000,47.0,47.35,46.69,46.89,1237100,0,0
2018-05-04 00:00:00.000000000,1525363200000000000,46.88,47.27,46.78,46.89,830100,0,0
2018-05-07 00:00:00.000000000,1525622400000000000,46.9,47.29,46.9,47.25,1107800,0,0
2018-05-08 00:00:00.000000000,1525708800000000000,47.4,50.3,47.31,49.26,4560200,0,0
2018-05-09 00:00:00.000000000,1525795200000000000,49.26,49.26,48.43,48.55,1131800,0,0
2018-05-10 00:00:00.000000000,1525881600000000000,48.54,48.76,48.11,48.65,1229000,0,0
2018-05-11 00:00:00.000000000,1525968000000000000,48.66,49.6,48.02,49.25,2584600,0,0
2018-05-14 00:00:00.000000000,1526227200000000000,49.0,49.2,48.84,48.95,1087100,0,0
2018-05-15 00:00:00.000000000,1526313600000000000,49.0,49.5,48.51,48.99,2301600,0,0
2018-05-16 00:00:00.000000000,1526400000000000000,48.8,49.18,48.58,48.71,1185500,0,0
2018-05-17 00:00:00.000000000,1526486400000000000,49.08,49.47,48.71,48.94,1621000,0,0
2018-05-18 00:00:00.000000000,1526572800000000000,48.93,48.93,48.03,48.43,1173800,0,0
2018-05-21 00:00:00.000000000,1526832000000000000,48.48,48.77,48.31,48.43,1762700,0,0
2018-05-22 00:00:00.000000000,1526918400000000000,48.45,48.65,48.18,48.65,1273700,0,0
2018-05-23 00:00:00.000000000,1527004800000000000,48.57,48.57,47.92,47.97,1331200,0,0
2018-05-24 00:00:00.000000000,1527091200000000000,47.99,48.05,47.47,47.53,1048000,0,0
2018-05-25 00:00:00.000000000,1527177600000000000,47.55,47.56,47.0,47.2,1850600,0,0
2018-05-28 00:00:00.000000000,1527436800000000000,47.28,47.56,47.2,47.4,1528200,0,0
2018-05-29 00:00:00.000000000,1527523200000000000,47.55,47.55,47.0,47.2,1200300,0,0
2018-05-30 00:00:00.000000000,1527609600000000000,47.19,48.13,46.83,47.82,6738800,0,0
2018-05-31 00:00:00.000000000,1527696000000000000,47.7,48.75,47.3,48.4,8292300,0,0
2018-06-01 00:00:00.000000000,1527782400000000000,48.35,48.78,47.58,48.0,3969200,0,0
2018-06-04 00:00:00.000000000,1528041600000000000,47.85,47.85,46.88,47.41,3015000,0,0
2018-06-05 00:00:00.000000000,1528128000000000000,47.18,47.51,47.0,47.23,2552100,0,0
2018-06-06 00:00:00.000000000,1528214400000000000,47.25,48.59,47.18,48.34,7863200,0,0
2018-06-07 00:00:00.000000000,1528300800000000000,48.5,48.92,47.96,48.06,4127500,0,0
2018-06-08 00:00:00.000000000,1528387200000000000,48.05,48.05,47.3,47.5,2643900,0,0
2018-06-11 00:00:00.000000000,1528646400000000000,47.5,47.79,47.24,47.49,2558200,0,0
2018-06-12 00:00:00.000000000,1528732800000000000,47.51,47.51,46.34,46.97,5119000,0,0
2018-06-13 00:00:00.000000000,1528819200000000000,46.88,46.96,46.21,46.21,4314000,0,0
2018-06-14 00:00:00.000000000,1528905600000000000,46.22,46.53,46.15,46.26,2199800,0,0
2018-06-15 00:00:00.000000000,1528992000000000000,46.28,46.38,45.67,45.82,3153600,0,0
2018-06-19 00:00:00.000000000,1529337600000000000,45.8,45.8,44.2,44.98,3937900,0,0
2018-06-20 00:00:00.000000000,1529424000000000000,45.0,45.26,44.75,45.03,2753200,0,0
2018-06-21 00:00:00.000000000,1529510400000000000,45.3,45.5,44.85,44.85,2821200,0,0
2018-06-22 00:00:00.000000000,1529596800000000000,44.9,45.44,44.2,45.29,2721100,0,0
2018-06-25 00:00:00.000000000,1529856000000000000,45.48,45.98,44.89,44.91,1491300,0,0
2018-06-26 00:00:00.000000000,1529942400000000000,44.8,45.2,44.5,45.16,2563300,0,0
2018-06-27 00:00:00.000000000,1530028800000000000,45.16,45.25,44.66,44.89,1344000,0,0
2018-06-28 00:00:00.000000000,1530115200000000000,44.88,45.0,44.07,44.13,1829400,0,0
2018-06-29 00:00:00.000000000,1530201600000000000,44.13,45.1,44.13,45.0,3393300,0,0
2018-07-02 00:00:00.000000000,1530460800000000000,45.0,45.52,44.84,44.96,1887000,0,0
2018-07-03 00:00:00.000000000,1530547200000000000,44.2,45.0,44.2,44.9,2005900,0,0
2018-07-04 00:00:00.000000000,1530633600000000000,44.52,44.94,44.52,44.6,1110800,0,0
2018-07-05 00:00:00.000000000,1530720000000000000,44.88,44.89,42.22,42.91,3166500,0,0
2018-07-06 00:00:00.000000000,1530806400000000000,41.98,44.29,41.98,43.79,2646000,0,0
2018-07-09 00:00:00.000000000,1531065600000000000,43.79,44.95,43.79,44.88,2889700,0,0
2018-07-10 00:00:00.000000000,1531152000000000000,45.0,45.09,44.18,44.78,1016200,0,0
2018-07-11 00:00:00.000000000,1531238400000000000,44.75,44.9,43.51,44.25,1725700,0,0
2018-07-12 00:00:00.000000000,1531324800000000000,44.1,45.0,43.94,44.92,1958600,0,0
2018-07-13 00:00:00.000000000,1531411200000000000,44.94,45.0,44.76,44.9,1243100,0,0
2018-07-16 00:00:00.000000000,1531670400000000000,44.9,44.95,44.2,44.6,1193900,0,0
2018-07-17 00:00:00.000000000,1531756800000000000,44.64,45.0,44.5,44.91,2654500,0,0
2018-07-18 00:00:00.000000000,1531843200000000000,44.91,45.12,44.7,45.01,4108100,0,0
2018-07-19 00:00:00.000000000,1531929600000000000,45.0,45.8,44.5,44.97,4106400,0,0
2018-07-20 00:00:00.000000000,1532016000000000000,44.69,45.0,44.0,44.84,2977300,0,0
2018-07-23 00:00:00.000000000,1532275200000000000,44.4,44.96,44.4,44.94,1896600,0,0
2018-07-24 00:00:00.000000000,1532361600000000000,44.94,45.09,44.67,45.0,3296600,0,0
2018-07-25 00:00:00.000000000,1532448000000000000,45.0,45.6,44.88,44.9,2654400,0,0
2018-07-26 00:00:00.000000000,1532534400000000000,45.0,45.05,44.28,44.35,2293800,0,0
2018-07-27 00:00:00.000000000,1532620800000000000,44.45,44.57,43.98,43.99,2920800,0,0
2018-07-30 00:00:00.000000000,1532880000000000000,43.99,44.15,43.0,43.4,2021000,0,0
2018-07-31 00:00:00.000000000,1532966400000000000,43.4,43.6,42.86,43.28,2460600,0,0
2018-08-01 00:00:00.000000000,1533052800000000000,43.29,43.97,41.89,42.71,3044800,0,0
2018-08-02 00:00:00.000000000,1533139200000000000,42.71,43.5,41.63,43.05,2991100,0,0
2018-08-03 00:00:00.000000000,1533225600000000000,43.04,43.5,42.5,42.6,2894100,0,0
2018-08-06 00:00:00.000000000,1533484800000000000,42.6,43.45,41.0,41.25,2336700,0,0
2018-08-07 00:00:00.000000000,1533571200000000000,41.8,43.88,41.8,43.8,3710000,0,0
2018-08-08 00:00:00.000000000,1533657600000000000,43.64,43.78,42.48,42.56,2003800,0,0
2018-08-09 00:00:00.000000000,1533744000000000000,42.55,43.5,42.13,43.5,1410400,0,0
2018-08-10 00:00:00.000000000,1533830400000000000,43.5,43.65,43.0,43.47,1058200,0,0
2018-08-13 00:00:00.000000000,1534089600000000000,43.47,43.65,42.58,43.45,883100,0,0
2018-08-14 00:00:00.000000000,1534176000000000000,43.45,43.5,42.91,43.4,706700,0,0
2018-08-15 00:00:00.000000000,1534262400000000000,43.4,43.4,42.52,42.74,1026400,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,42.74,42.74,41.76,41.87,1108600,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,41.87,42.4,41.0,41.3,1342200,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,41.3,41.74,40.25,40.59,1802300,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,40.87,42.5,40.31,42.0,2336700,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,42.01,42.4,41.75,41.8,860300,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,41.0,41.69,40.7,41.1,4658300,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,41.19,41.68,40.97,41.43,3255500,0,0
2018-08-27 00:00:00.000000000,1535299200000000000,41.4,41.93,40.71,41.73,4178500,0,0
2018-08-28 00:00:00.000000000,1535385600000000000,41.73,41.73,41.0,41.08,3655600,0,0
2018-08-29 00:00:00.000000000,1535472000000000000,41.09,41.52,40.76,41.11,2691600,0,0
2018-08-30 00:00:00.000000000,1535558400000000000,43.17,43.17,40.76,41.06,2778600,0,0
2018-08-31 00:00:00.000000000,1535644800000000000,41.06,41.06,40.03,40.26,2696100,0,0
2018-09-03 00:00:00.000000000,1535904000000000000,40.25,40.33,37.98,38.5,5421200,0,0
2018-09-04 00:00:00.000000000,1535990400000000000,38.5,39.5,38.5,39.3,4871600,0,0
2018-09-05 00:00:00.000000000,1536076800000000000,39.3,39.6,38.09,38.19,2983300,0,0
2018-09-06 00:00:00.000000000,1536163200000000000,40.4,40.49,38.25,38.3,3802100,0,0
2018-09-07 00:00:00.000000000,1536249600000000000,38.46,39.8,38.46,39.08,4075100,0,0
2018-09-10 00:00:00.000000000,1536508800000000000,39.1,39.47,38.5,39.08,2876800,0,0
2018-09-11 00:00:00.000000000,1536595200000000000,39.08,39.38,38.39,38.5,2168900,0,0
2018-09-12 00:00:00.000000000,1536681600000000000,38.85,39.3,38.4,38.74,2370500,0,0
2018-09-13 00:00:00.000000000,1536768000000000000,39.5,39.64,38.88,39.45,3084500,0,0
2018-09-14 00:00:00.000000000,1536854400000000000,39.6,40.45,39.4,40.21,3518100,0,0
2018-09-17 00:00:00.000000000,1537113600000000000,40.21,40.65,39.79,40.45,1858500,0,0
2018-09-18 00:00:00.000000000,1537200000000000000,40.45,40.71,40.04,40.66,2235900,0,0
2018-09-19 00:00:00.000000000,1537286400000000000,40.62,42.0,40.52,41.73,5045400,0,0
2018-09-20 00:00:00.000000000,1537372800000000000,41.6,41.71,40.58,41.1,4229500,0,0
2018-09-21 00:00:00.000000000,1537459200000000000,41.09,43.78,40.37,43.78,5790700,0,0
2018-09-25 00:00:00.000000000,1537804800000000000,43.78,43.78,42.11,42.23,4868300,0,0
2018-09-26 00:00:00.000000000,1537891200000000000,42.23,43.55,42.2,43.21,7847700,0,0
2018-09-27 00:00:00.000000000,1537977600000000000,43.21,43.34,42.37,42.62,2794900,0,0
2018-09-28 00:00:00.000000000,1538064000000000000,42.61,43.06,42.54,42.94,2665500,0,0
2018-10-08 00:00:00.000000000,1538928000000000000,42.94,42.94,40.68,40.78,3350200,0,0
2018-10-09 00:00:00.000000000,1539014400000000000,40.78,41.18,40.03,40.91,2444200,0,0
2018-10-10 00:00:00.000000000,1539100800000000000,40.92,41.2,40.45,41.02,2206100,0,0
2018-10-11 00:00:00.000000000,1539187200000000000,40.56,40.65,36.92,39.05,4841600,0,0
2018-10-12 00:00:00.000000000,1539273600000000000,39.05,40.28,38.02,40.01,3731800,0,0
2018-10-15 00:00:00.000000000,1539532800000000000,40.06,41.5,39.2,40.54,2596000,0,0
2018-10-16 00:00:00.000000000,1539619200000000000,40.54,41.49,39.5,40.02,2410500,0,0
2018-10-17 00:00:00.000000000,1539705600000000000,40.03,40.73,38.3,39.85,2962300,0,0
2018-10-18 00:00:00.000000000,1539792000000000000,39.83,39.83,38.54,38.89,2444600,0,0
2018-10-19 00:00:00.000000000,1539878400000000000,38.89,40.17,38.7,40.17,2896900,0,0
2018-10-22 00:00:00.000000000,1540137600000000000,40.17,41.82,40.1,41.1,6685000,0,0
2018-10-23 00:00:00.000000000,1540224000000000000,41.1,41.56,40.31,40.54,4334200,0,0
2018-10-24 00:00:00.000000000,1540310400000000000,40.54,41.36,40.0,40.58,3804300,0,0
2018-10-25 00:00:00.000000000,1540396800000000000,40.4,41.5,38.98,40.95,4620200,0,0
2018-10-26 00:00:00.000000000,1540483200000000000,41.1,41.3,39.83,40.31,3080000,0,0
2018-10-29 00:00:00.000000000,1540742400000000000,36.28,38.98,36.28,37.5,11746000,0,0
2018-10-30 00:00:00.000000000,1540828800000000000,37.51,38.0,36.6,37.13,5650200,0,0
2018-10-31 00:00:00.000000000,1540915200000000000,37.08,37.94,36.98,37.7,3534600,0,0
2018-11-01 00:00:00.000000000,1541001600000000000,37.7,38.45,37.7,38.1,3717000,0,0
2018-11-02 00:00:00.000000000,1541088000000000000,38.15,39.28,38.15,39.06,5474800,0,0
2018-11-05 00:00:00.000000000,1541347200000000000,39.06,39.4,38.38,38.68,3989400,0,0
2018-11-06 00:00:00.000000000,1541433600000000000,38.68,39.2,37.81,38.19,3667300,0,0
2018-11-07 00:00:00.000000000,1541520000000000000,38.19,38.6,38.17,38.41,3029000,0,0
2018-11-08 00:00:00.000000000,1541606400000000000,38.43,38.8,37.71,37.76,3242500,0,0
2018-11-09 00:00:00.000000000,1541692800000000000,37.82,38.1,37.0,37.27,4291800,0,0
2018-11-12 00:00:00.000000000,1541952000000000000,37.29,37.67,36.91,37.48,3953200,0,0
2018-11-13 00:00:00.000000000,1542038400000000000,37.48,37.91,36.82,37.69,3996300,0,0
2018-11-14 00:00:00.000000000,1542124800000000000,37.97,37.97,37.37,37.51,3500900,0,0
2018-11-15 00:00:00.000000000,1542211200000000000,37.71,37.95,37.4,37.56,3744300,0,0
2018-11-16 00:00:00.000000000,1542297600000000000,37.75,38.15,37.56,37.77,4283900,0,0
2018-11-19 00:00:00.000000000,1542556800000000000,37.77,38.03,37.2,37.88,3400800,0,0
2018-11-20 00:00:00.000000000,1542643200000000000,37.83,38.15,37.48,37.69,3472300,0,0
2018-11-21 00:00:00.000000000,1542729600000000000,37.48,37.69,37.17,37.69,2261000,0,0
2018-11-22 00:00:00.000000000,1542816000000000000,37.69,37.95,37.29,37.43,1694400,0,0
2018-11-23 00:00:00.000000000,1542902400000000000,37.43,37.62,36.81,36.98,2292700,0,0
2018-11-26 00:00:00.000000000,1543161600000000000,36.98,37.4,36.64,36.75,1541800,0,0
2018-11-27 00:00:00.000000000,1543248000000000000,36.77,36.98,35.82,36.16,3688800,0,0
2018-11-28 00:00:00.000000000,1543334400000000000,36.16,36.39,36.0,36.36,1905000,0,0
2018-11-29 00:00:00.000000000,1543420800000000000,36.37,36.66,35.07,35.26,4368800,0,0
2018-11-30 00:00:00.000000000,1543507200000000000,35.26,35.72,35.01,35.2,3924100,0,0
2018-12-03 00:00:00.000000000,1543766400000000000,35.06,36.56,35.06,36.45,4496600,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,36.45,36.6,36.11,36.4,1818800,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,36.35,36.39,35.8,36.12,2773100,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,35.8,35.9,35.2,35.34,3079800,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,35.31,35.89,35.23,35.89,1611400,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,35.89,36.0,35.3,35.53,1794000,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,35.3,35.79,35.2,35.56,1129100,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,35.56,35.97,35.5,35.77,1481500,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,35.77,36.03,35.55,35.9,2475000,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,36.0,36.0,35.0,35.02,3508200,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,35.04,35.6,34.4,34.8,3184200,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,34.79,34.8,33.96,33.99,4150800,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,33.99,34.49,33.05,33.12,3751100,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,33.0,33.1,32.5,32.7,2810900,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,32.68,33.0,32.0,33.0,3727700,0,0
2018-12-24 00:00:00.000000000,1545580800000000000,32.77,32.95,32.32,32.95,2024400,0,0
2018-12-25 00:00:00.000000000,1545667200000000000,32.78,32.9,31.67,32.7,2261600,0,0
2018-12-26 00:00:00.000000000,1545753600000000000,32.7,32.79,32.12,32.75,1963600,0,0
2018-12-27 00:00:00.000000000,1545840000000000000,32.8,33.08,32.56,32.75,2953200,0,0
2018-12-28 00:00:00.000000000,1545926400000000000,32.75,33.02,32.5,32.75,5531500,0,0
2019-01-02 00:00:00.000000000,1546358400000000000,32.5,32.71,32.22,32.71,1645800,0,0
2019-01-03 00:00:00.000000000,1546444800000000000,32.63,32.88,32.23,32.73,2257600,0,0
2019-01-04 00:00:00.000000000,1546531200000000000,32.59,32.99,32.11,32.95,3621800,0,0
2019-01-07 00:00:00.000000000,1546790400000000000,32.88,32.91,32.62,32.8,3105800,0,0
2019-01-08 00:00:00.000000000,1546876800000000000,32.8,32.8,32.4,32.71,1593400,0,0
2019-01-09 00:00:00.000000000,1546963200000000000,32.95,33.49,32.9,33.16,3986700,0,0
2019-01-10 00:00:00.000000000,1547049600000000000,32.89,33.2,32.62,32.82,2013800,0,0
2019-01-11 00:00:00.000000000,1547136000000000000,32.91,33.16,32.72,32.88,1371500,0,0
2019-01-14 00:00:00.000000000,1547395200000000000,32.88,33.15,32.11,32.6,3275900,0,0
2019-01-15 00:00:00.000000000,1547481600000000000,32.5,32.6,32.22,32.6,2195800,0,0
2019-01-16 00:00:00.000000000,1547568000000000000,32.57,32.6,32.3,32.6,2062400,0,0
2019-01-17 00:00:00.000000000,1547654400000000000,32.66,32.7,32.32,32.44,2820800,0,0
2019-01-18 00:00:00.000000000,1547740800000000000,32.43,32.85,32.37,32.75,3017300,0,0
2019-01-21 00:00:00.000000000,1548000000000000000,32.75,33.28,32.74,33.18,3186500,0,0
2019-01-22 00:00:00.000000000,1548086400000000000,33.2,33.2,32.32,32.49,4290400,0,0
2019-01-23 00:00:00.000000000,1548172800000000000,32.44,32.44,31.14,31.56,6057900,0,0
2019-01-24 00:00:00.000000000,1548259200000000000,31.56,31.56,30.62,30.95,5598600,0,0
2019-01-25 00:00:00.000000000,1548345600000000000,31.0,31.48,30.69,31.03,3618400,0,0
2019-01-28 00:00:00.000000000,1548604800000000000,31.03,31.71,31.03,31.46,4861700,0,0
2019-01-29 00:00:00.000000000,1548691200000000000,31.4,31.44,30.73,31.18,2903400,0,0
2019-01-30 00:00:00.000000000,1548777600000000000,31.19,31.32,30.78,30.78,2077500,0,0
2019-01-31 00:00:00.000000000,1548864000000000000,31.0,31.0,29.86,29.91,4734400,0,0
2019-02-01 00:00:00.000000000,1548950400000000000,30.6,32.38,30.33,31.8,6721200,0,0
2019-02-11 00:00:00.000000000,1549814400000000000,31.8,32.52,31.8,32.3,4884000,0,0
2019-02-12 00:00:00.000000000,1549900800000000000,32.3,32.5,32.0,32.43,4357600,0,0
2019-02-13 00:00:00.000000000,1549987200000000000,32.56,33.24,32.14,33.03,7532300,0,0
2019-02-14 00:00:00.000000000,1550073600000000000,33.2,35.93,32.85,34.98,11342900,0,0
2019-02-15 00:00:00.000000000,1550160000000000000,34.7,35.88,34.44,35.0,9495600,0,0
2019-02-18 00:00:00.000000000,1550419200000000000,35.34,35.82,34.89,35.45,7478000,0,0
2019-02-19 00:00:00.000000000,1550505600000000000,35.65,36.8,35.33,35.73,6637700,0,0
2019-02-20 00:00:00.000000000,1550592000000000000,36.27,37.61,36.27,37.28,12055100,0,0
2019-02-21 00:00:00.000000000,1550678400000000000,37.28,37.8,36.68,36.9,6291600,0,0
2019-02-22 00:00:00.000000000,1550764800000000000,36.9,37.78,36.2,37.07,6889600,0,0
2019-02-25 00:00:00.000000000,1551024000000000000,37.8,38.5,36.9,38.03,10859000,0,0
2019-02-26 00:00:00.000000000,1551110400000000000,38.03,38.05,36.7,36.9,9030300,0,0
2019-02-27 00:00:00.000000000,1551196800000000000,36.77,36.79,36.16,36.35,8254900,0,0
2019-02-28 00:00:00.000000000,1551283200000000000,36.42,36.98,36.13,36.27,4236200,0,0
2019-03-01 00:00:00.000000000,1551369600000000000,36.5,36.8,36.23,36.64,4925800,0,0
2019-03-04 00:00:00.000000000,1551628800000000000,36.83,37.14,36.6,36.78,9154200,0,0
